,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
24,24,844292704192401408,2017-03-21 21:00:41,['https://t.co/A8Wra48c6I'],Nos paysages sont inspirants. Vous aurez besoin de votre côté artistique pour le prochain #DéfiParcs... #JournéeMondialedelaPoésie https://t.co/A8Wra48c6I,Nos paysages sont inspirants Vous aurez besoin de votre artistique pour le prochain fiParcs sie https co A8Wra48c6I,"['#D', '#Journ']",10,22,32,Social,fr,0.0,Neutral,ParcsCanada_tweeter,['parc']
31,31,846459525477650432,2017-03-27 20:30:51,['https://t.co/F27wPYdYmx'],Avis aux passionnés de plein air : le guide des parcs nationaux du #Canada de #NationalGeographic est maintenant dispo.! @MEC https://t.co/F27wPYdYmx,Avis aux de plein air le guide des parcs nationaux du Canada de NationalGeographic est maintenant dispo MEC https co F27wPYdYmx,"['#Canada', '#NationalGeographic']",12,16,28,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'air']"
43,43,847121275998883840,2017-03-29 16:20:25,"['https://t.co/6Tn2ug6G3m', 'https://t.co/Qcz741qEPH']",Aidez-nous à garder la nature à l'état sauvage! Nourrir les animaux est dangereux pour vous et pour eux. https://t.co/6Tn2ug6G3m https://t.co/Qcz741qEPH,Aidez nous garder la nature tat sauvage Nourrir les animaux est dangereux pour vous et pour eux https co 6Tn2ug6G3m https co Qcz741qEPH,[],9,15,24,Social,fr,0.0,Neutral,ParcsCanada_tweeter,['nature']
59,59,842206339761901568,2017-03-16 02:50:13,['https://t.co/3XohxphxgN'],#MercrediFaune : Il est important que les animaux ne s’habituent pas aux humains. Veuillez respecter leur environnement et leur habitat. https://t.co/3XohxphxgN,MercrediFaune Il est important que les animaux ne habituent pas aux humains Veuillez respecter leur environnement et leur habitat https co 3XohxphxgN,['#MercrediFaune'],12,10,22,Environmental,fr,0.4,Positive,ParcsCanada_tweeter,"['environnement', 'or', 'faune', 'mer']"
61,61,847482129491435520,2017-03-30 16:14:19,['https://t.co/C5Wl3SsjIl'],Pour le #DéfiParcs de cette semaine : comptez vos pas! Prenez une photo de ce qui vous entoure 150 pas après le début de votre #randonnée. https://t.co/C5Wl3SsjIl,Pour le fiParcs de cette semaine comptez vos pas Prenez une photo de ce qui vous entoure 150 pas le de votre https co C5Wl3SsjIl,"['#D', '#randonn']",18,4,22,Social,fr,0.0,Neutral,ParcsCanada_tweeter,['parc']
66,66,836927874271707140,2017-03-01 13:15:29,['https://t.co/yEeB3Zrmuj'],Qui a dit que vous devez voyager avec un compagnon? C’est la Journée pour planifier des vacances solo! Rêvez un peu + planifiez à l’avance! https://t.co/yEeB3Zrmuj,Qui dit que vous devez voyager avec un compagnon est la pour planifier des vacances solo un peu planifiez avance https co yEeB3Zrmuj,[],7,14,21,unknown,fr,0.0,Neutral,ParcsCanada_tweeter,
84,84,841304737878298624,2017-03-13 15:07:34,"['https://t.co/dPhU3QMOJ', 'https://t.co/ZBjn075k']","Permis d’éclusage #GRATUIT : maintenant disponible! 
https://t.co/dPhU3QMOJ9 @CanauxQuebec @LHNCanalRideau @LHNTrentSevern @canaldelachine https://t.co/ZBjn075k8d",Permis clusage GRATUIT maintenant disponible https co dPhU3QMOJ9 CanauxQuebec LHNCanalRideau LHNTrentSevern canaldelachine https co ZBjn075k8d,['#GRATUIT'],11,8,19,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['eau']
160,160,839884307384700930,2017-03-09 17:03:17,['https://t.co/RFt5Bu6sI'],Prêt pour le prochain #DéfiParcs? Nous vous mettons au défi d’aller PATINER! Mettez vos patins et montrez-nous ce dont vous êtes capable! https://t.co/RFt5Bu6sIU,pour le prochain fiParcs Nous vous mettons au fi aller PATINER Mettez vos patins et montrez nous ce dont vous capable https co RFt5Bu6sIU,['#D'],12,2,14,Social,fr,0.25,Neutral,ParcsCanada_tweeter,['parc']
162,162,845079012049387520,2017-03-24 01:05:11,"['https://t.co/JuFCBCyp3o', 'https://t.co/GJlbvjAOM4']","3 façons d'obtenir votre #CarteDécouverte en 2017: en ligne, @MEC_PleinAir ou à nos centres d'information!  https://t.co/JuFCBCyp3o https://t.co/GJlbvjAOM4",ons obtenir votre couverte en 2017 en ligne ou nos centres information https co JuFCBCyp3o https co GJlbvjAOM4,['#CarteD'],5,9,14,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['vert', 'or']"
166,166,844663777761120265,2017-03-22 21:35:12,['https://t.co/gFBeaefyw'],#SVQ le #Canada a le plus long littoral au monde? Pas surprenant que les Canadiens adorent aller sur l'eau! #JournéeMondialedelEau https://t.co/gFBeaefywu,SVQ le Canada le plus long littoral au monde Pas surprenant que les Canadiens adorent aller sur eau eMondialedelEau https co gFBeaefywu,"['#SVQ', '#Canada', '#Journ']",3,11,14,Economical,fr,-0.0625,Neutral,ParcsCanada_tweeter,"['mondiale', 'mondial']"
