,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,134615279898518_1856278807732148,2017-09-08 13:48:35,https://www.facebook.com/ParcsCanada/videos/1856278807732148/,"Appel à toutes les classes de 1re, 2e et 3e secondaire/7e, 8e et 9e années!!
Avez-vous envie de relever un nouveau défi? Aimez-vous la nature, l’histoire, la culture et la découverte de nouveaux endroits? Cette année, vous pourriez gagner un INCROYABLE voyage dans des sites de Parcs Canada! Nous sommes emballés d'annoncer le concours 2017-2018 La sortie scolaire la plus cool au Canada! Pour en savoir plus : http://concours.monpasseportparcs.ca/  Canadian Geographic EducationFédération canadienne de la faune Historica Canada","Appel à toutes les classes de re, e et e secondaire/7e, e et e années!! Avez-vous envie de relever un nouveau défi? Aimez-vous la nature, l’histoire, la culture et la découverte de nouveaux endroits? Cette année, vous pourriez gagner un INCROYABLE voyage dans des sites de Parcs Canada! Nous sommes emballés d'annoncer le concours -2018 La sortie scolaire la plus cool au Canada! Pour en savoir plus : Canadian Geographic EducationFédération canadienne de la faune Historica Canada",[],Environmental,687,0.0,fr,ParcsCanada_facebook
1,134615279898518_1854148717945157,2017-09-06 08:53:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1854148391278523/?type=3,"Pour les visiteurs dans les régions de l’Alberta et la Colombie-Britannique, veuillez noter que Parcs Canada a émis une alerte d'évacuation pour tout le parc national des Lacs-Waterton en raison de feux de forêt. Il n'y a pas de danger immédiat. Toutefois, la qualité de l'air est compromise à cause de la fumée et les prévisions météorologiques pour la semaine prochaine prévoient des conditions susceptibles d'entraîner une modification du comportement au feu et une possibilité accrue des dangers et des risques pour les visiteurs. L'alerte d'évacuation se trouve ici : http://ow.ly/2Ukg30eZbQ5 Tourisme Alberta Tourisme Colombie-Britannique

Nous vous recommandons d'envisager des destinations alternatives dans la région pour vos déplacements de vacances. Visitez notre site Web pour en savoir plus sur d'autres excellents endroits de Parcs Canada à explorer : http://www.pc.gc.ca/fr/voyage-travel","Pour les visiteurs dans les régions de l’Alberta et la Colombie-Britannique, veuillez noter que Parcs Canada a émis une alerte d'évacuation pour tout le parc national des Lacs-Waterton en raison de feux de forêt. Il n'y a pas de danger immédiat. Toutefois, la qualité de l'air est compromise à cause de la fumée et les prévisions météorologiques pour la semaine prochaine prévoient des conditions susceptibles d'entraîner une modification du comportement au feu et une possibilité accrue des dangers et des risques pour les visiteurs. L'alerte d'évacuation se trouve ici : Tourisme Alberta Tourisme Colombie-Britannique Nous vous recommandons d'envisager des destinations alternatives dans la région pour vos déplacements de vacances. Visitez notre site Web pour en savoir plus sur d'autres excellents endroits de Parcs Canada à elorer :",[],Environmental,337,0.0,fr,ParcsCanada_facebook
2,134615279898518_1868826409810721,2017-09-25 18:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1868825103144185/?type=3,"C'est la Journée des rêves! ☁️ Nous ne pouvons pas nous empêcher de rêver aujourd'hui ... rêver de nos parcs préférés et des sites historiques bien sûr! 

Dites-nous quel parc ou site historique vous rêvez de visiter!

Photo prise à la Réserve de parc national Nahanni Parcs Canada TNO",C'est la Journée des rêves! ️ Nous ne pouvons pas nous empêcher de rêver aujourd'hui ... rêver de nos parcs préférés et des sites historiques bien sûr! Dites-nous quel parc ou site historique vous rêvez de visiter! Photo prise à la Réserve de parc national Nahanni Parcs Canada TNO,[],Social,205,0.0,fr,ParcsCanada_facebook
3,134615279898518_1835470649812964,2017-09-23 15:30:00,https://www.facebook.com/ParcsCanada/videos/1680084978684866/,,,[],Social,110,0.0,tl,ParcsCanada_facebook
4,134615279898518_1859103350783027,2017-09-13 19:20:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1859102624116433/?type=3,"Vous vous préparez à visiter un de nos parcs cet #Canada150? Ne cherchez pas plus loin! Voici notre nouvelle #PCAppli! Avec les conseils de planification, les aide-mémoire et les cartes GPS, c'est le guide parfait pour toutes vos aventures! 

Téléchargez-la ici : http://ow.ly/chiI30d8NGY

Photo prise au Réserve de parc national de l'Archipel-de-Mingan","Vous vous préparez à visiter un de nos parcs cet ? Ne cherchez pas plus loin! Voici notre nouvelle ! Avec les conseils de planification, les aide-mémoire et les cartes GPS, c'est le guide parfait pour toutes vos aventures! Téléchargez-la ici : Photo prise au Réserve de parc national de l'Archipel-de-Mingan","['#Canada150', '#PCAppli']",Social,63,0.0,fr,ParcsCanada_facebook
5,134615279898518_1868877833138912,2017-09-30 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1868877423138953/?type=3,"#SVQ les forêts pluviales côtières uniques du Canada, de la Réserve de parc national Pacific Rim, sont parmi les forêts tempérées les plus humides au monde?

Elles grouillent également de vie, avec des espèces d'arbres indigènes, y compris des conifères, des pruches de l’ouest, des douglas verts, des cèdres rouges de l'ouest et des épinettes de Sitka! #SemaineNationaleDesForêts","les forêts pluviales côtières uniques du Canada, de la Réserve de parc national Pacific Rim, sont parmi les forêts tempérées les plus humides au monde? Elles grouillent également de vie, avec des espèces d'arbres indigènes, y compris des conifères, des pruches de l’ouest, des douglas verts, des cèdres rouges de l'ouest et des épinettes de Sitka! êts","['#SVQ', '#SemaineNationaleDesFor']",Environmental,63,0.0,fr,ParcsCanada_facebook
6,134615279898518_1856074277752601,2017-09-11 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1856073571086005/?type=3,"Deuxième plus grande espèce de baleines au monde, les rorquals communs sont surnommés les « lévriers de la mer » parce qu’ils sont les plus rapides des grandes baleines. Voyez-les en action en observant les baleines au Parc marin du Saguenay-Saint-Laurent. #lundimarin 

Crédit : Jean-Louis Provencher","Deuxième plus grande espèce de baleines au monde, les rorquals communs sont surnommés les « lévriers de la mer » parce qu’ils sont les plus rapides des grandes baleines. Voyez-les en action en observant les baleines au Parc marin du Saguenay-Saint-Laurent. Crédit : Jean-Louis Provencher",['#lundimarin'],Environmental,58,0.0,fr,ParcsCanada_facebook
7,134615279898518_1846972981996064,2017-09-20 16:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1846971821996180/?type=3,"Triste à l’idée de voir la saison de camping s’achever? 😓 Vous avez encore du temps au parc national de la Mauricie avec ses 13 tentes oTENTik 4 saisons! C’est aussi l’endroit parfait pour profiter des couleurs splendides d’automne.

Planifiez votre visite aujourd’hui: http://ow.ly/j04330eMM0E

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!","Triste à l’idée de voir la saison de camping s’achever? Vous avez encore du temps au parc national de la Mauricie avec ses tentes oTENTik saisons! C’est aussi l’endroit parfait pour profiter des couleurs splendides d’automne. Planifiez votre visite aujourd’hui: Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],Environmental,57,0.0,fr,ParcsCanada_facebook
8,134615279898518_1874872742539421,2017-09-27 13:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1874872509206111/?type=3,"Des arbres géants de la C.-B. aux jeunes arbres de l’Î.-P.-É., les forêts sont des endroits où se détendre, vivre et se nourrir. Merci à tous d’avoir participé au #DéfiParcs de la semaine et de contribuer à conserver nos forêts!","Des arbres géants de la C.-B. aux jeunes arbres de l’Î.-P.-É., les forêts sont des endroits où se détendre, vivre et se nourrir. Merci à tous d’avoir participé au éfiParcs de la semaine et de contribuer à conserver nos forêts!",['#D'],Environmental,50,0.0,fr,ParcsCanada_facebook
9,134615279898518_1818216914871671,2017-09-06 16:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1818215844871778/?type=3,"Vous connaissez probablement le Lieu historique national de la Forteresse-de-Louisbourg pour leurs tirs de canon, les dégustations de rhum, les repas du XVIIIe siècle et le camping historique. Des activités incroyables, non? Savez-vous que c’est aussi un formidable site archéologique? Outre les 60 acres sur lesquels s'étendait la ville fortifiée (reconstruite dans une proportion de 25 %), on y trouve des propriétés de pêcheurs, des batteries de canon, des épaves, des phares, des champs de bataille et des camps de siège du 18e siècle répartis sur plus de 22 kilomètres carrés de superficie à terre et en mer.

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Saviez-vous que 2017 marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!","Vous connaissez probablement le Lieu historique national de la Forteresse-de-Louisbourg pour leurs tirs de canon, les dégustations de rhum, les repas du XVIIIe siècle et le camping historique. Des activités incroyables, non? Savez-vous que c’est aussi un formidable site archéologique? Outre les acres sur lesquels s'étendait la ville fortifiée (reconstruite dans une proportion de %), on y trouve des propriétés de pêcheurs, des batteries de canon, des épaves, des phares, des champs de bataille et des camps de siège du e siècle répartis sur plus de kilomètres carrés de superficie à terre et en mer. Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Saviez-vous que marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!",['#Canada150'],Environmental,36,0.0,fr,ParcsCanada_facebook
