,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
4,4,727206769064349697,2016-05-02 18:42:59,['https://t.co/7r49voVL\xe2\x80\xa6'],RT @PMcanadien: C’est la Semaine de la Santé mentale. #ParlezHautEtFort pour promouvoir la sensibilisation au Canada. https://t.co/7r49voVL…,RT PMcanadien est la Semaine de la mentale ParlezHautEtFort pour promouvoir la sensibilisation au Canada https co,['#ParlezHautEtFort'],36,0,36,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
5,5,727206824978604032,2016-05-02 18:43:12,"['https://t.co/8u2YkFuYkZ', 'https://t.co/E5Ewk\xe2\x80\xa6']",RT @PMcanadien: Suivez #SemaineSC pour des conseils de sécurité pour vous et votre collectivité. https://t.co/8u2YkFuYkZ https://t.co/E5Ewk…,RT PMcanadien Suivez SemaineSC pour des conseils de pour vous et votre https co 8u2YkFuYkZ https co,['#SemaineSC'],33,0,33,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
21,21,737662807764807680,2016-05-31 15:11:33,[],"RT @Transports_gc: Sur l’eau ou sur la route, les conséquences de l’#alcool au volant sont les mêmes! @MADDCanada #SécuritéNautique https:/…",RT Sur eau ou sur la route les quences de alcool au volant sont les MADDCanada Nautique https,"['#alcool', '#S']",15,0,15,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['eau']
31,31,733740091982655488,2016-05-20 19:24:04,"['https://t.co/hUWKlkVJF5', 'https://t.co/SQMgrBXhtV']",RT @MPO_DFO: Les emplois sont affichés! Répandez la nouvelle! https://t.co/hUWKlkVJF5 #PlusScience https://t.co/SQMgrBXhtV,RT Les emplois sont pandez la nouvelle https co hUWKlkVJF5 PlusScience https co SQMgrBXhtV,['#PlusScience'],13,0,13,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['emplois']
39,39,730120577437057026,2016-05-10 19:41:25,['https://t.co/diobHQZf\xe2\x80\xa6'],RT @MPO_DFO: Branchez-vous demain à notre évènement YouTube avec André Martel du @MuseumofNature #plusscience #OdySci https://t.co/diobHQZf…,RT Branchez vous demain notre nement YouTube avec Martel du MuseumofNature plusscience OdySci https co,"['#plusscience', '#OdySci']",12,0,12,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['nature']
42,42,737662757177298944,2016-05-31 15:11:21,['https://\xe2\x80\xa6'],"RT @PMcanadien: Douglas Jung, le premier Canadien d’origine chinoise à servir comme membre du Parlement #Moisdupatrimoineasiatique https://…",RT PMcanadien Douglas Jung le premier Canadien origine chinoise servir comme membre du Parlement Moisdupatrimoineasiatique https,['#Moisdupatrimoineasiatique'],11,0,11,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
51,51,729637707278880768,2016-05-09 11:42:40,"['https://t.co/051sapH2nW', 'https://t.\xe2\x80\xa6']",RT @MPO_DFO: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier! #OdySci https://t.co/051sapH2nW https://t.…,RT Nous avons vu un nement ressant Encerclez la date dans votre calendrier OdySci https co 051sapH2nW https,['#OdySci'],11,0,11,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
58,58,730463251411177476,2016-05-11 18:23:05,[],RT @salledepresseGC: Ministre Tootoo annonce le détail des 197M$ investis dans la science des océans &amp; eaux douces #PlusScience #OdySci htt…,RT salledepresseGC Ministre Tootoo annonce le tail des 197M investis dans la science des ans amp eaux douces PlusScience OdySci,"['#PlusScience', '#OdySci']",10,0,10,Economical,fr,0.0,Neutral,MPO_Science_tweeter,"['invest', 'ministre']"
71,71,727558549866434560,2016-05-03 18:00:50,[],RT @PMcanadien: #LSV ? Un Canadien sur cinq aura une maladie mentale à un moment de sa vie.,RT PMcanadien LSV Un Canadien sur cinq aura une maladie mentale un moment de sa vie,['#LSV'],9,0,9,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
91,91,733646586862043136,2016-05-20 13:12:31,['https://t.co/h6lnkW0wi'],"RT @Transports_gc: En prévision de la Semaine de la #SécuritéNautique,
voici quelques conseils du ministre Garneau. https://t.co/h6lnkW0wi9",RT En vision de la Semaine de la Nautique voici quelques conseils du ministre Garneau https co h6lnkW0wi9,['#S'],8,0,8,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['ministre']
