,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
19,19,134615279898518_1914876591872369,2017-11-06 19:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1914875765205785/?type=3,"Êtes-vous un noctambule? 🦉 Profitez de la nature pendant la nuit : explorez l'une de nos réserves de ciel étoilé. 💫🌛 Vous ❤️ les paysages nocturnes! #LundiMotivation http://ow.ly/g3xo30gnLE3

Photo prise au Parc national des Prairies",Êtes-vous un noctambule? 🦉 Profitez de la nature pendant la nuit : elorez l'une de nos réserves de ciel étoilé. Vous ️ les paysages nocturnes! Photo prise au Parc national des Prairies,['#LundiMotivation'],165,14,11,128,26,11,0,0,0,0,190,Environmental,fr,0.0,ParcsCanada_facebook,"['air', 'parc', 'or', 'nature']",neutral
28,28,134615279898518_1912723352087693,2017-11-05 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1912723078754387/?type=3,"Tellement mignon! 💙 Aujourd'hui marque le début de la Semaine de l'ours polaire. ❄️ Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International

Pour en apprendre plus : http://ow.lympzY30glXwF

Photo prise au parc national Wapusk","Tellement mignon! Aujourd'hui marque le début de la Semaine de l'ours polaire. ️ Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International Pour en apprendre plus : Photo prise au parc national Wapusk",[],138,1,21,114,24,0,0,0,0,0,160,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
32,32,134615279898518_1942312452462116,2017-11-30 17:32:13,https://www.facebook.com/ParcsCanada/videos/1942311955795499/,"C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre #CarteDécouverte 2018! 🙌 Mais ce n’est pas TOUT : à compter du 1er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de 17 ans et moins! 🎉 Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures! http://ow.ly/mv9S30gUf2M","C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre écouverte ! Mais ce n’est pas TOUT : à compter du er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de ans et moins! Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures!",['#CarteD'],67,6,83,56,11,0,0,0,0,0,156,Social,fr,0.0,ParcsCanada_facebook,['jeunes'],neutral
70,70,134615279898518_1927306083962753,2017-11-17 12:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1927305867296108/?type=3,"Joyeux Vendredi photo des abonnés! Cette photo splendide du parc national du Mont-Revelstoke nous vient de @niklas.christl sur Instagram, accompagnée de la légende suivante : « En pleine nature ». 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous souhaitez soumettre une photo, veuillez nous envoyer un message.

Parcs nationaux du Mont-Revelstoke et des Glaciers","Joyeux Vendredi photo des abonnés! Cette photo splendide du parc national du Mont-Revelstoke nous vient de .christl sur Instagram, accompagnée de la légende suivante : « En pleine nature ». Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous souhaitez soumettre une photo, veuillez nous envoyer un message. Parcs nationaux du Mont-Revelstoke et des Glaciers",[],86,3,6,66,14,6,0,0,0,0,95,Social,fr,0.0,ParcsCanada_facebook,"['parc', 'nature']",neutral
82,82,134615279898518_1911587905534571,2017-11-03 10:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1911585935534768/?type=3,"Joyeux Vendredi photo des abonnés! Cette photo splendide nous vient de @davidpurchaseimagery sur Instagram, accompagnée de la légende suivante : « Ces moutons profitent du coucher de soleil au Parc national du Gros-Morne. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous souhaitez soumettre une photo, veuillez nous envoyer un message. Voyagez à Terre-Neuve-et-Labrador","Joyeux Vendredi photo des abonnés! Cette photo splendide nous vient de sur Instagram, accompagnée de la légende suivante : « Ces moutons profitent du coucher de soleil au Parc national du Gros-Morne. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous souhaitez soumettre une photo, veuillez nous envoyer un message. Voyagez à Terre-Neuve-et-Labrador",[],79,5,2,69,9,1,0,0,0,0,86,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
153,153,134615279898518_1917375361622492,2017-11-11 08:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1917374421622586/?type=3,"Aujourd'hui, c'est le jour du Souvenir! 🇨🇦 Prenez un moment et partagez une photo de ce que vous faites pour vous souvenir de ceux qui ont servi notre pays. #LeCanadaseSouvient","Aujourd'hui, c'est le jour du Souvenir! 🇨🇦 Prenez un moment et partagez une photo de ce que vous faites pour vous souvenir de ceux qui ont servi notre pays.",['#LeCanadaseSouvient'],45,1,13,41,4,0,0,0,0,0,59,unknown,fr,0.0,ParcsCanada_facebook,,neutral
191,191,134615279898518_1931051800254848,2017-11-21 08:25:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1931051500254878/?type=3,"Bonjour tout le monde! Participez à la Journée mondiale du bonjour et commentez 👋 en saluant un parc!

Photo prise au réserve de parc national Nááts'ihch'oh",Bonjour tout le monde! Participez à la Journée mondiale du bonjour et commentez en saluant un parc! Photo prise au réserve de parc national Nááts'ihch'oh,[],44,3,6,39,4,1,0,0,0,0,53,Economical,fr,0.0,ParcsCanada_facebook,"['mondiale', 'mondial']",neutral
193,193,134615279898518_1911791102180918,2017-11-15 19:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1911790832180945/?type=3,"Joyeux #MercrediFaune! Rêvez-vous de plonger avec des phoques au Parc national Forillon, Parcs Canada, de nager avec le saumon au parc national Fundy ou bien de vivre un embouteillage de bisons au parc national Elk Island? Visitez notre site Web et planifiez la meilleure visite pour observer la faune. ow.ly/PIQ130gl5WZ","Joyeux ! Rêvez-vous de plonger avec des phoques au Parc national Forillon, Parcs Canada, de nager avec le saumon au parc national Fundy ou bien de vivre un embouteillage de bisons au parc national Elk Island? Visitez notre site Web et planifiez la meilleure visite pour observer la faune.",['#MercrediFaune'],49,1,3,42,4,3,0,0,0,0,53,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'faune']",neutral
239,239,134615279898518_1915043058522389,2017-11-08 18:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1915042501855778/?type=3,"Les ours polaires sont des sprinters rapides! 🤔 Au trot, ils peuvent se déplacer à 30 km / h et sprinter à près de 50 km / h! 😲 Pour faire la comparaison... les sprinters humains les plus rapides peuvent courir à un peu plus de 35 km / h. #PolarBearWeek Polar Bears International

Pour en savoir plus sur l'ours polaire : http://ow.ly/s25y30goi3D","Les ours polaires sont des sprinters rapides! 🤔 Au trot, ils peuvent se déplacer à km / h et sprinter à près de km / h! Pour faire la comparaison... les sprinters humains les plus rapides peuvent courir à un peu plus de km / h. Polar Bears International Pour en savoir plus sur l'ours polaire : D",['#PolarBearWeek'],41,0,4,33,4,4,0,0,0,0,45,Environmental,fr,0.0,ParcsCanada_facebook,['air'],neutral
326,326,134615279898518_1919619321398096,2017-11-12 20:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1919619174731444/?type=3,"Avez-vous déjà entendu parler de l’hibernation prématurée? Au lieu de profiter de l’extérieur, plusieurs Canadiens restent à l’intérieur en automne.

Mettez fin à cette condition saisonnière en restant actif avec le Palmarès 150 de Participaction! Dirigez-vous dans l’un de nos sites pour accomplir le plus grand nombre  d’activités possible!
bit.ly/2iothHm

Pour en apprendre plus sur l’hibernation prématurée : ow.ly/pY8H30gvbxv","Avez-vous déjà entendu parler de l’hibernation prématurée? Au lieu de profiter de l’extérieur, plusieurs Canadiens restent à l’intérieur en automne. Mettez fin à cette condition saisonnière en restant actif avec le Palmarès de Participaction! Dirigez-vous dans l’un de nos sites pour accomplir le plus grand nombre d’activités possible! Pour en apprendre plus sur l’hibernation prématurée :",[],28,1,6,27,1,0,0,0,0,0,35,unknown,fr,0.0,ParcsCanada_facebook,,neutral
