,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
11,11,740550580733628417,2016-06-08 14:26:31,['https://t.co/DWdmRuj\xe2\x80\xa6'],RT @DFO_MPO: Minister LeBlanc announces new Oceans Research in Canada Alliance (ORCA) at  #OceanSummit #WorldOceansDay https://t.co/DWdmRuj…,RT Minister LeBlanc announces new Oceans Research Canada Alliance ORCA OceanSummit WorldOceansDay https co,"['#OceanSummit', '#WorldOceansDay']",92,0,92,Environmental,en,0.13636363636363635,Neutral,DFO_NL_tweeter,"['oceans', 'or', 'summit']"
49,49,745217851821264896,2016-06-21 11:32:36,['https://t.co/QkPbuwbkiH'],RT @NewsroomGC: Government launches review of environmental and regulatory processes to restore public trust https://t.co/QkPbuwbkiH,RT NewsroomGC Government launches review environmental regulatory processes restore public trust https co QkPbuwbkiH,[],47,0,47,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'government']"
66,66,745208221598625793,2016-06-21 10:54:19,['https://t.co/nvH31Z61Z4'],RT @DFO_MPO: Have your say on how we should protect fish and fish habitat #Act4fish #FisheriesAct https://t.co/nvH31Z61Z4,RT say protect fish fish habitat Act4fish FisheriesAct https co nvH31Z61Z4,"['#Act4fish', '#FisheriesAct']",42,0,42,unknown,en,0.0,Neutral,DFO_NL_tweeter,
67,67,740499694518964224,2016-06-08 11:04:19,['https://t.co/b8l7kYUXrP'],RT @DFO_MPO: Don’t dump trash in the ocean: turtles mistake plastic bags for jellyfish! https://t.co/b8l7kYUXrP,RT dump trash ocean turtles mistake plastic bags jellyfish https co b8l7kYUXrP,[],42,0,42,unknown,en,0.0,Neutral,DFO_NL_tweeter,
106,106,739828146850123776,2016-06-06 14:35:50,['https://t.co/JixKt5XaZK'],"RT @DFO_Pacific: Our first confirmed report of a #baskingshark sighting this year: May 29, from the Central Coast! https://t.co/JixKt5XaZK",RT first confirmed report baskingshark sighting year May 29 Central Coast https co JixKt5XaZK,['#baskingshark'],35,0,35,Environmental,en,0.21666666666666667,Neutral,DFO_NL_tweeter,"['or', 'coast']"
140,140,743425067946741764,2016-06-16 12:48:43,['https://t.co/yBWU6KZEg3'],Lots of interest in Carolyn Miri’s search for mermaid’s purses! Thanks for offers of help &amp; keep searching! #DFO https://t.co/yBWU6KZEg3,Lots interest Carolyn search purses Thanks offers help amp keep searching DFO https co yBWU6KZEg3,['#DFO'],14,17,31,unknown,en,0.1625,Neutral,DFO_NL_tweeter,
178,178,740539853910204416,2016-06-08 13:43:54,['https://t.co/Nst3Wjk0h7'],RT @DFO_MPO: #WorldOceansDay https://t.co/Nst3Wjk0h7,RT WorldOceansDay https co Nst3Wjk0h7,['#WorldOceansDay'],27,0,27,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['oceans', 'or']"
179,179,740241106445697024,2016-06-07 17:56:47,['https://t.co/DmbrxONSSo'],Enroute to rehab centre thanks to @MemorialU. Seals like beaches. Please leave them be. Please do not 'rescue' them. https://t.co/DmbrxONSSo,Enroute rehab centre thanks MemorialU Seals like beaches Please leave Please rescue https co DmbrxONSSo,[],16,11,27,Environmental,en,0.2,Neutral,DFO_NL_tweeter,['or']
190,190,745937912336875520,2016-06-23 11:13:51,['https://t.co/oEL3l27Q6R'],It’s not my usual ride to work but it should have some great views #DFOIntern /ke https://t.co/oEL3l27Q6R,usual ride work great views DFOIntern ke https co oEL3l27Q6R,['#DFOIntern'],9,18,27,Environmental,en,0.275,Neutral,DFO_NL_tweeter,['or']
196,196,745605560368828416,2016-06-22 13:13:12,['https://t.co/sm3LN2udQw'],#CCGS George R Pearkes doing buoy work on Lake Melville yesterday. 22 degrees on a beautiful #Labrador summer day! https://t.co/sm3LN2udQw,CCGS George Pearkes buoy work Lake Melville yesterday 22 degrees beautiful Labrador summer day https co sm3LN2udQw,"['#CCGS', '#Labrador']",9,17,26,Environmental,en,1.0,Positive,DFO_NL_tweeter,"['eau', 'or', 'lake ', 'mer']"
261,261,740245199734099969,2016-06-07 18:13:03,['https://t.co/pkeJlngP33'],Hear DFO Fishery Officer Glenn Temple tell the seal pup's story tonight on @TheBroadcastCBC Nice pix by @MemorialU https://t.co/pkeJlngP33,Hear DFO Fishery Officer Glenn Temple tell seal pup story tonight TheBroadcastCBC Nice pix MemorialU https co pkeJlngP33,[],9,14,23,Environmental,en,0.6,Positive,DFO_NL_tweeter,"['or', 'ice']"
290,290,746036807528243200,2016-06-23 17:46:50,['https://t.co/tituuA89rZ'],Delegation from @DHSgov @USCG &amp; hosts @NRC_CNRC visited #CCGS Terry Fox on a grey foggy day in St. John’s last week https://t.co/tituuA89rZ,Delegation DHSgov USCG amp hosts visited CCGS Terry Fox grey foggy day St last week https co tituuA89rZ,['#CCGS'],8,13,21,unknown,en,-0.025,Neutral,DFO_NL_tweeter,
300,300,743159469660581888,2016-06-15 19:13:19,['https://t.co/txVlO4tfq'],It is illegal to disturb marine animals. They should be left alone for their safety and yours. #DFO #beluga #whale https://t.co/txVlO4tfqd,illegal disturb marine animals left alone safety DFO beluga whale https co txVlO4tfqd,"['#DFO', '#beluga', '#whale']",12,8,20,Environmental,en,-0.25,Neutral,DFO_NL_tweeter,['marine']
324,324,745306096827523072,2016-06-21 17:23:15,"['https://t.co/3zzpABOyR', 'https://t.co/cIzDcVGcq']",RT @DFO_MPO: Today is #WorldHydrographyDay Learn about the science of #hydrography https://t.co/3zzpABOyR0 https://t.co/cIzDcVGcq8,RT Today WorldHydrographyDay Learn science hydrography https co 3zzpABOyR0 https co cIzDcVGcq8,"['#WorldHydrographyDay', '#hydrography']",20,0,20,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
334,334,739054173610778624,2016-06-04 11:20:20,['https://t.co/egnMQlsf7L'],"TODAY is our FREE #WorldOceansDay event at Marine Institute, 10am to 3pm! Don't miss it! #OceansDayNL https://t.co/egnMQlsf7L",TODAY FREE WorldOceansDay event Marine Institute 10am 3pm miss OceansDayNL https co egnMQlsf7L,"['#WorldOceansDay', '#OceansDayNL']",10,9,19,Environmental,en,0.625,Positive,DFO_NL_tweeter,"['oceans', 'marine', 'or']"
336,336,740229385840697344,2016-06-07 17:10:13,['https://t.co/6YzkUYuX0z'],Check out this amazing #cake from our #WorldOceansDay celebration on Fogo Island on Saturday! #OceansDayNL https://t.co/6YzkUYuX0z,Check amazing cake WorldOceansDay celebration Fogo Island Saturday OceansDayNL https co 6YzkUYuX0z,"['#cake', '#WorldOceansDay', '#OceansDayNL']",4,15,19,Environmental,en,0.7500000000000001,Positive,DFO_NL_tweeter,"['oceans', 'or']"
