,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
2,2,377625007887_10155965912767888,2017-12-21 18:01:04,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155965912767888/?type=3,Rappel : VTT Bombardier avec direction assistée dynamique. L’arbre de direction pourrait se briser et provoquer une perte de contrôle. Les propriétaires ne devraient pas conduire leur VTT à moins que la réparation provisoire ait été effectuée. http://ow.ly/AqDW30hn5t4,Rappel : VTT Bombardier avec direction assistée dynamique. L’arbre de direction pourrait se briser et provoquer une perte de contrôle. Les propriétaires ne devraient pas conduire leur VTT à moins que la réparation provisoire ait été effectuée.,[],19,57,780,18,0,0,1,0,0,0,856,Environmental,fr,0.0662202380952381,TransportsetInfrastructureauCanada_facebook,"['arbre', 'air']",positive
10,10,377625007887_10155927844777888,2017-12-07 12:15:19,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155927844777888/?type=3,Rappel : Ford F150. Le joint du dispositif de réglage électrique du siège avant pourrait se desserrer au fil du temps http://ow.ly/fv9B30h4Hno,Rappel : Ford F150. Le joint du dispositif de réglage électrique du siège avant pourrait se desserrer au fil du temps,[],7,47,133,5,0,0,2,0,0,0,187,Environmental,fr,0.0947565543071161,TransportsetInfrastructureauCanada_facebook,['or'],positive
15,15,377625007887_10155959938127888,2017-12-19 11:01:27,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155959938127888/,Oh oh. Le premier ministre Justin Trudeau n’arrive pas à joindre le père Noël. Peut-être que le ministre Garneau peut aider à résoudre le mystère,Oh oh. Le premier ministre Justin Trudeau n’arrive pas à joindre le père Noël. Peut-être que le ministre Garneau peut aider à résoudre le mystère,[],37,2,67,28,5,0,4,0,0,0,106,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ministre'],neutral
21,21,377625007887_10155946181757888,2017-12-14 11:39:48,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155946181352888/?type=3,Rappel : Hyundai Elantra. Le matériau de la plaquette de la butée de la pédale de frein pourrait se détériorer ce qui pourrait déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire. http://ow.ly/uhH230he8He,Rappel : Hyundai Elantra. Le matériau de la plaquette de la butée de la pédale de frein pourrait se détériorer ce qui pourrait déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire.,[],7,15,56,6,1,0,0,0,0,0,78,Environmental,fr,0.04,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",positive
24,24,377625007887_10155979129422888,2017-12-26 20:00:37,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155979129422888/?type=3,"Vous achetez un drone? Gardez-le à 90 mètres d’altitude et 5,5 kilomètres des aéroports. C’est la loi https://goo.gl/83awQy","Vous achetez un drone? Gardez-le à mètres d’altitude et ,5 kilomètres des aéroports. C’est la loi",[],17,4,53,14,1,0,1,0,1,0,74,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
36,36,377625007887_10155963065217888,2017-12-24 10:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155963065217888/,En rappel : Mystère résolu! Voici pourquoi le père Noël ne répondait pas aux textos de notre premier ministre il y a quelques jours. Joyeuses Fêtes!,En rappel : Mystère résolu! Voici pourquoi le père Noël ne répondait pas aux textos de notre premier ministre il y a quelques jours. Joyeuses Fêtes!,[],32,1,13,22,6,0,4,0,0,0,46,Economical,fr,0.5,TransportsetInfrastructureauCanada_facebook,['ministre'],positive
48,48,377625007887_10155958263997888,2017-12-18 18:00:49,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155958263997888/?type=3,"Rappel : Kia Forte. Le matériau de la plaquette de la butée de la pédale de frein pourrait se détériorer ce qui pourrait déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire. 
http://ow.ly/iG8V30hivnl",Rappel : Kia Forte. Le matériau de la plaquette de la butée de la pédale de frein pourrait se détériorer ce qui pourrait déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire.,[],6,5,23,6,0,0,0,0,0,0,34,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
57,57,377625007887_10155958364702888,2017-12-18 19:00:40,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155958364702888/?type=3,"Le receveur d’épaves de Transports Canada est à la recherche du propriétaire de ce bateau bleu et blanc non immatriculé de 6 mètres. Il a été trouvé en octobre sur le bord de la rivière des Outaouais, à environ 1 km en amont du Club de voile Grande-Rivière à Gatineau, au Québec. À qui appartient-il? Écrivez-nous : PPNQUE-NPPQUE@tc.gc.ca","Le receveur d’épaves de Transports Canada est à la recherche du propriétaire de ce bateau bleu et blanc non immatriculé de mètres. Il a été trouvé en octobre sur le bord de la rivière des Outaouais, à environ km en amont du Club de voile Grande-Rivière à Gatineau, au Québec. À qui appartient-il? Écrivez-nous : PPNQUE-NPPQUE.gc.ca",[],1,9,20,1,0,0,0,0,0,0,30,Environmental,fr,0.0576923076923077,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",positive
65,65,377625007887_10155960883117888,2017-12-19 18:00:31,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155960883117888/?type=3,"Le receveur d’épaves de Transports Canada est à la recherche du propriétaire d’un bateau GLASTRON CARLSON CV-16ss 1981 non immatriculé d’environ 5 mètres. L’embarcation bleue et blanche à moteur en-bord a été trouvée le 8 décembre sur la rivière du Nord à Lachute, au Québec. À qui appartient ce bateau? Écrivez-nous : PPNQUE-NPPQUE@tc.gc.ca","Le receveur d’épaves de Transports Canada est à la recherche du propriétaire d’un bateau GLASTRON CARLSON CV-16ss non immatriculé d’environ mètres. L’embarcation bleue et blanche à moteur en-bord a été trouvée le décembre sur la rivière du Nord à Lachute, au Québec. À qui appartient ce bateau? Écrivez-nous : PPNQUE-NPPQUE.gc.ca",[],1,0,25,1,0,0,0,0,0,0,26,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",neutral
66,66,377625007887_10155986224272888,2017-12-29 18:00:48,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155986224272888/?type=3,Rappel : Pneus Cooper et Starfire. La bande de roulement pourrait se séparer et causer une défaillance des pneus  http://ow.ly/CHAK30hubbs,Rappel : Pneus Cooper et Starfire. La bande de roulement pourrait se séparer et causer une défaillance des pneus,[],5,0,21,3,0,1,0,1,0,0,26,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
