,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
66,66,318424514044_10155091637089045,2016-08-29 10:35:10,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155091637089045/?type=3,"Environment and Climate Change Canada is pleased to announce the 500th Ecological Gift in Ontario. Sandra Nelles generously donated a conservation easement over 38 hectares of her rural residential property to the Oak Ridges Moraine Land Trust that was certified through the Ecological Gifts Program. The conservation easement was specifically designed for her property and included protection zones to preserve forested areas that contain Butternut—a species of tree endangered in Canada—and zones for continued farming. Ms. Nelles retains ownership of the property, while restricting future development and protecting the ecological features of the land. http://ow.ly/Ej4d303GrZa http://ow.ly/H6se303Gs3l","Environment and Climate Change Canada is pleased to announce the th Ecological Gift in Ontario. Sandra Nelles generously donated a conservation easement over hectares of her rural residential property to the Oak Ridges Moraine Land Trust that was certified through the Ecological Gifts Program. The conservation easement was specifically designed for her property and included protection zones to preserve forested areas that contain Butternut—a species of tree endangered in Canada—and zones for continued farming. Ms. Nelles retains ownership of the property, while restricting future development and protecting the ecological features of the land.",[],93,2,18,83,9,1,0,0,0,0,113,Environmental,en,0.53125,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'tree', 'or', 'conservation', 'farming', 'species']",positive
89,89,318424514044_10155091807274045,2016-08-29 11:30:29,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155091807274045/?type=3,"Outdoor enthusiasts have long been drawn to the Montagnes Vertes region of southern Quebec. Its hiking trails and ski slopes offer unmatched views of the old-growth forest wilderness. The area is also home to wide-ranging mammals, including moose, bobcats, black bears and fishers, as well as a number of species at risk such as the Bicknell’s Thrush and Canada Warbler.
Environment and Climate Change Canada is working with the Nature Conservancy of Canada and local donors to greatly expand the Montagnes Vertes nature reserve around Mont Sutton to protect important wildlife habitat while continuing public access to the area’s natural beauty. http://ow.ly/GIfM303GsYE","Outdoor enthusiasts have long been drawn to the Montagnes Vertes region of southern Quebec. Its hiking trails and ski slopes offer unmatched views of the old-growth forest wilderness. The area is also home to wide-ranging mammals, including moose, bobcats, black bears and fishers, as well as a number of species at risk such as the Bicknell’s Thrush and Canada Warbler. Environment and Climate Change Canada is working with the Nature Conservancy of Canada and local donors to greatly eand the Montagnes Vertes nature reserve around Mont Sutton to protect important wildlife habitat while continuing public access to the area’s natural beauty.",[],83,0,9,81,2,0,0,0,0,0,92,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'natural', 'vert', 'climat', 'nature', 'climate change', 'wildlife', 'or', 'eau', 'species']",neutral
90,90,318424514044_10155048222734045,2016-08-16 08:15:11,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155048222734045/?type=3,"Birds connect our continent and our communities. One hundred years ago today, Canada and the U.S. signed the Migratory Bird Convention to protect birds. Let’s celebrate together and take a pledge to help the birds this year. 
Fill out your pledge today! http://ow.ly/y8QQ303huIF","Birds connect our continent and our communities. One hundred years ago today, Canada and the U.S. signed the Migratory Bird Convention to protect birds. Let’s celebrate together and take a pledge to help the birds this year. Fill out your pledge today!",[],35,3,53,33,2,0,0,0,0,0,91,Environmental,en,0.11857142857142858,EnvironmentandNaturalResourcesinCanada_facebook,"['bird', 'or']",positive
116,116,318424514044_10155012510074045,2016-08-05 06:50:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155012510074045/?type=3,"They are maybe beautiful but did you know that Mute Swans are very large and powerful birds, and can be capable of aggression? They can cause serious injury to people and pets. Attacks can occur on land and water when attempting to feed them, or after entering their territories. Be careful! Do not approach them during the breeding or brood-rearing seasons. http://ow.ly/wDml302WHA5","They are maybe beautiful but did you know that Mute Swans are very large and powerful birds, and can be capable of aggression? They can cause serious injury to people and pets. Attacks can occur on land and water when attempting to feed them, or after entering their territories. Be careful! Do not approach them during the breeding or brood-rearing seasons.",[],62,1,13,59,3,0,0,0,0,0,76,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['water', 'eau', 'bird', 'or']",neutral
123,123,318424514044_10155029788089045,2016-08-10 14:55:20,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155029788089045/?type=3,"Did you know that in Canada, the Blue Racer is a snake that is only found on Pelee Island, in southern Ontario?  #SpeciesatRisk
http://ow.ly/gShq30357Cl","Did you know that in Canada, the Blue Racer is a snake that is only found on Pelee Island, in southern Ontario?",['#SpeciesatRisk'],54,4,16,54,0,0,0,0,0,0,74,Social,en,0.3875,EnvironmentandNaturalResourcesinCanada_facebook,['race'],positive
147,147,318424514044_10155058425024045,2016-08-19 09:40:20,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155058425024045/?type=3,"Have you already seen these signs during your trips in Quebec or Canada? It’s the symbol used to identify National Wildlife Areas. When you see this sign, it means that you are in a protected area. The Cap-Tourmente National Wildlife Area is one of the 54 National Wildlife Areas in Canada. http://ow.ly/Q5S9303oobS","Have you already seen these signs during your trips in Quebec or Canada? It’s the symbol used to identify National Wildlife Areas. When you see this sign, it means that you are in a protected area. The Cap-Tourmente National Wildlife Area is one of the National Wildlife Areas in Canada.",[],62,1,4,61,1,0,0,0,0,0,67,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['wildlife', 'or']",neutral
153,153,318424514044_10155032709139045,2016-08-11 13:40:38,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155032709139045/?type=3,"Did you know that there are over 70,000 species of plants and animals in Canada? Find out more about biodiversity and what you can do to make a difference! http://ow.ly/6pp83038KRO","Did you know that there are over ,000 species of plants and animals in Canada? Find out more about biodiversity and what you can do to make a difference!",[],62,0,4,57,4,1,0,0,0,0,66,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['plants', 'biodiversity', 'species', 'or']",neutral
195,195,318424514044_10155100169519045,2016-08-31 14:25:14,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155100169519045/?type=3,Do you ever wonder about the quality of water or soil on farmland? About pollution or biodiversity? Environment and Climate Change Canada develops indicators that can answer your questions about the state of the environment. Check out the latest #CdnEnv #Indicators http://ow.ly/Gz3P303KWzy,Do you ever wonder about the quality of water or soil on farmland? About pollution or biodiversity? Environment and Climate Change Canada develops indicators that can answer your questions about the state of the environment. Check out the latest,"['#CdnEnv', '#Indicators']",45,0,12,42,3,0,0,0,0,0,57,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'biodiversity', 'climat', 'climate change', 'water', 'or', 'pollution']",neutral
235,235,318424514044_10155000044979045,2016-08-01 10:10:31,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155000044979045/?type=3,"Did you know that when the Eastern Hog-nosed Snake is threatened, it flattens its head to mimic a venomous cobra? It might also roll on its back and pretend to be dead. http://ow.ly/6hkz302NBdB","Did you know that when the Eastern Hog-nosed Snake is threatened, it flattens its head to mimic a venomous cobra? It might also roll on its back and pretend to be dead.",[],36,2,11,35,0,1,0,0,0,0,49,unknown,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,,neutral
267,267,318424514044_10155099177629045,2016-08-31 08:15:14,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155099177629045/?type=3,"If you are caught outdoors with no shelter during a tornado, lie flat in a ditch, ravine or other low lying area and shield your head with your arms. Read more tips here: http://ow.ly/pXSR303KVhu #tornadoes #TornadoSafety","If you are caught outdoors with no shelter during a tornado, lie flat in a ditch, ravine or other low lying area and shield your head with your arms. Read more tips here: u","['#tornadoes', '#TornadoSafety']",33,3,8,31,0,2,0,0,0,0,44,Environmental,en,0.06324869791666665,EnvironmentandNaturalResourcesinCanada_facebook,['or'],positive
