,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
42,42,134615279898518_1255576354469066,2016-01-04 19:42:20,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1255576354469066/?type=3,"Bonne année!!!
Nous débutons 2016 avec une grande nouvelle : comme première étape vers nos célébrations aux sites de Parcs Canada pour le 150e anniversaire de la Confédération du Canada, notre carte d’entrée Découverte 2016 sera valide pour 24 mois!

La carte d’entrée Découverte vous permet de multiplier à l’infini les occasions d’explorer partout au Canada près de 200 parcs nationaux, aires marines nationales de conservation et lieux historiques nationaux. Pour en savoir davantage : http://ow.ly/WgTYn","Bonne année!!! Nous débutons avec une grande nouvelle : comme première étape vers nos célébrations aux sites de Parcs Canada pour le e anniversaire de la Confédération du Canada, notre carte d’entrée Découverte sera valide pour mois! La carte d’entrée Découverte vous permet de multiplier à l’infini les occasions d’elorer partout au Canada près de parcs nationaux, aires marines nationales de conservation et lieux historiques nationaux. Pour en savoir davantage :",[],82,3,49,82,0,0,0,0,0,0,134,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'vert', 'air', 'conservation', 'marine', 'or']",neutral
110,110,134615279898518_1261364853890216,2016-01-16 10:01:59,http://ow.ly/WXEN1,Wow! Plusieurs lieux de Parcs Canada dans l’article Les 20 meilleurs endroits à visiter de Vacay.ca (en anglais) http://ow.ly/WXEN1,Wow! Plusieurs lieux de Parcs Canada dans l’article Les meilleurs endroits à visiter de Vacay.ca (en anglais) 1,[],41,2,28,41,0,0,0,0,0,0,71,Economical,fr,0.0,ParcsCanada_facebook,['droits'],neutral
147,147,134615279898518_1241189672574401,2016-01-02 08:00:05,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1241189672574401/?type=3,"Du camping l’hiver??? Bien sûr, nous sommes Canadiens!
L’hiver est l’occasion parfaite de se rapprocher de la nature et de découvrir votre côté aventurier.

Une visite de notre site Web vous permettra de voir quels parcs offrent du camping d’hiver et de réserver votre expérience de #camping2016 :  http://ow.ly/VqLW8","Du camping l’hiver??? Bien sûr, nous sommes Canadiens! L’hiver est l’occasion parfaite de se rapprocher de la nature et de découvrir votre côté aventurier. Une visite de notre site Web vous permettra de voir quels parcs offrent du camping d’hiver et de réserver votre eérience de : 8",['#camping2016'],45,2,12,45,0,0,0,0,0,0,59,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'nature']",neutral
162,162,134615279898518_1257814510911917,2016-01-08 16:00:53,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1257814510911917/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette superbe photo d'aurore boréale au glacier Athabasca dans le parc national Jasper nous vient de Paul Zizka Photography.

Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. 
Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! 

Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette superbe photo d'aurore boréale au glacier Athabasca dans le parc national Jasper nous vient de Paul Zizka Photography. Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],43,1,13,43,0,0,0,0,0,0,57,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'mer']",neutral
176,176,134615279898518_1261373117222723,2016-01-15 09:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1261373117222723/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette incroyable photo du parc national Banff nous a été envoyée par Shelby (SMV Photography) qui a ajouté la légende : « C’est agréable d’être perdue dans la bonne direction! »

NOUVEAU! Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! 

Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette incroyable photo du parc national Banff nous a été envoyée par Shelby (SMV Photography) qui a ajouté la légende : « C’est agréable d’être perdue dans la bonne direction! » NOUVEAU! Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],49,0,6,49,0,0,0,0,0,0,55,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc', 'or', 'mer']",neutral
185,185,134615279898518_1257122680981100,2016-01-30 07:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1257122680981100/?type=3,"Mordez dans l'hiver au parc national Forillon!

Découvrez les magnifiques sentiers de ski de fond Le Portage et La Vallée : http://ow.ly/WKZp4 Bon ski!",Mordez dans l'hiver au parc national Forillon! Découvrez les magnifiques sentiers de ski de fond Le Portage et La Vallée : Bon ski!,[],46,2,6,46,0,0,0,0,0,0,54,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
226,226,134615279898518_1265426836817351,2016-01-21 09:48:44,https://www.facebook.com/ParcsCanada/photos/a.1265425273484174.1073741912.134615279898518/1265425303484171/?type=3,"Journée formidable lundi prochain au parc national Elk Island – le début du rassemblement des bisons des plaines!

Plus de trois cents bisons seront pesés, marqués et leur âge sera déterminé. Des échantillons de sang, de poil et d’excréments seront aussi prélevés… c’est encore plus agréable que ça en a l’air!

Voici quelques images du rassemblement des bisons des bois l’an dernier : http://ow.ly/Xmqgo","Journée formidable lundi prochain au parc national Elk Island – le début du rassemblement des bisons des plaines! Plus de trois cents bisons seront pesés, marqués et leur âge sera déterminé. Des échantillons de sang, de poil et d’excréments seront aussi prélevés… c’est encore plus agréable que ça en a l’air! Voici quelques images du rassemblement des bisons des bois l’an dernier :",[],36,0,11,36,0,0,0,0,0,0,47,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
377,377,134615279898518_1256590161034352,2016-01-28 10:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1256590161034352/?type=3,"Vous avez déjà fait de la raquette?

Voici 8 raisons pourquoi vous devriez :
1) Aucune ou peu de coordination requise. Facile à apprendre peu importe l’âge.
2) Peu de temps de préparation avant de partir en randonnée.
3) Peu de risque de blessures et peu d’impact sur les jointures.
4) Un moyen très efficace pour brûler des calories - environ 500 calories/heure.
5) Bon exercice pour les jambes, les fesses - et les bras si vous utilisez les pôles.
6) Vous pouvez explorer des endroits autrement inaccessibles l’hiver.
7) Peu dispendieux si on compare à d’autres sports d’hiver.
8) C'est tellement amusant!!!","Vous avez déjà fait de la raquette? Voici raisons pourquoi vous devriez : ) Aucune ou peu de coordination requise. Facile à apprendre peu importe l’âge. ) Peu de temps de préparation avant de partir en randonnée. ) Peu de risque de blessures et peu d’impact sur les jointures. ) Un moyen très efficace pour brûler des calories - environ calories/heure. ) Bon exercice pour les jambes, les fesses - et les bras si vous utilisez les pôles. ) Vous pouvez elorer des endroits autrement inaccessibles l’hiver. ) Peu dispendieux si on compare à d’autres sports d’hiver. ) C'est tellement amusant!!!",[],23,3,7,23,0,0,0,0,0,0,33,Economical,fr,0.0,ParcsCanada_facebook,"['import', 'droits']",neutral
440,440,134615279898518_1261354263891275,2016-01-18 13:30:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1261354263891275/?type=3,"Où allez-vous camper cet été?

Cette semaine, 12 autres parcs et lieux historiques nationaux ouvrent leurs réservations pour la saison de #camping2016 : http://ow.ly/X4cbm 

Photo prise au Parc national de la Mauricie, Parcs Canada","Où allez-vous camper cet été? Cette semaine, autres parcs et lieux historiques nationaux ouvrent leurs réservations pour la saison de : Photo prise au Parc national de la Mauricie, Parcs Canada",['#camping2016'],22,1,5,22,0,0,0,0,0,0,28,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
454,454,134615279898518_1254770191216349,2016-01-03 12:43:09,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1254769934549708/?type=3,"Et oui, 2015 est déjà derrière nous! Ces images évoquent des moments forts de 2015 en archéologie subaquatique à Parcs Canada : un projet pilote en biologie marine, une mission sous les glaces de l’Arctique, incluant une visite guidée vidéo de l’épave du HMS Erebus, et des dizaines d’artefacts à étudier.

Ce dimanche est le moment idéal pour flâner dans notre section web dédiée à l’#ExpéditionFranklin : http://www.pc.gc.ca/fra/culture/franklin/index.aspx","Et oui, est déjà derrière nous! Ces images évoquent des moments forts de en archéologie subaquatique à Parcs Canada : un projet pilote en biologie marine, une mission sous les glaces de l’Arctique, incluant une visite guidée vidéo de l’épave du HMS Erebus, et des dizaines d’artefacts à étudier. Ce dimanche est le moment idéal pour flâner dans notre section web dédiée à l’éditionFranklin :",['#Exp'],22,0,5,22,0,0,0,0,0,0,27,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'marine', 'or']",neutral
