,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
18,18,137563459593611_1389636671052944,2016-07-08 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1389636671052944/?type=3,"Happy Friday Follower Photo!!!
This amazing shot of Banff National Park comes to us from Glenn T. Did you know that Banff is Canada's first official national park?

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot of Banff National Park comes to us from Glenn T. Did you know that Banff is Canada's first official national park? Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],2932,70,321,2687,208,35,2,0,0,0,3323,Environmental,en,0.17684426229508196,ParksCanada_facebook,"['park', 'or']",positive
23,23,137563459593611_1384948318188446,2016-07-04 06:05:00,https://www.facebook.com/ParksCanada/videos/1384948318188446/,"Get up close and personal with #Montreal #jazz legend Oliver Jones as he recounts his childhood memories at the Lachine Canal!  
 
Watch the full #video here: https://youtu.be/rUIIMIXKkPc",Get up close and personal with legend Oliver Jones as he recounts his childhood memories at the Lachine Canal! Watch the full here: c,"['#Montreal', '#jazz', '#video']",1960,70,838,1762,171,25,2,0,0,0,2868,Environmental,en,0.2449655202821869,ParksCanada_facebook,['or'],positive
46,46,137563459593611_1388278511188760,2016-07-06 09:33:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1388278511188760/?type=3,"Canada's largest national park, Wood Buffalo National Park, boasts the largest beaver dam in THE WORLD! Average beaver dams in Canada are 10 to 100 metres long. This one spans about 850 metres, an animal-made structure so large it is visible from space! http://ow.ly/Rbhp301W6vo #WildlifeWednesday","Canada's largest national park, Wood Buffalo National Park, boasts the largest beaver dam in THE WORLD! Average beaver dams in Canada are to metres long. This one spans about metres, an animal-made structure so large it is visible from space!",['#WildlifeWednesday'],1915,53,322,1748,66,98,3,0,0,0,2290,Environmental,en,0.1452254126082251,ParksCanada_facebook,"['park', 'or']",positive
58,58,137563459593611_1390677584282186,2016-07-09 06:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1390677584282186/?type=3,"Happy Nunavut Day! Nunavut means 'our land' in Inuktitut and is the largest territory in Canada. Discover five national parks and one historic site with Parks Canada Nunavut!

Photo taken in Auyuittuq National Park. http://ow.ly/iPHv3023Vm0",Happy Nunavut Day! Nunavut means 'our land' in Inuktitut and is the largest territory in Canada. Discover five national parks and one historic site with Parks Canada Nunavut! Photo taken in Auyuittuq National Park. 0,[],1807,28,200,1693,96,17,1,0,0,0,2035,Environmental,en,0.34697617027580263,ParksCanada_facebook,"['park', 'or']",positive
83,83,137563459593611_1405290439487567,2016-07-28 13:44:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1405290439487567/?type=3,"We think ""Living the dream"" is an appropriate caption for this #ThrowbackThursday photo...

Photo taken in Banff National Park, 1955. Credit: Library and Archives Canada.","We think ""Living the dream"" is an appropriate caption for this photo... Photo taken in Banff National Park, . Credit: Library and Archives Canada.",['#ThrowbackThursday'],1492,29,126,1391,88,11,2,0,0,0,1647,Social,en,0.1773741883116883,ParksCanada_facebook,"['archives', 'library']",positive
101,101,137563459593611_1406679629348648,2016-07-29 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1406679629348648/?type=3,"Happy Friday Follower Photo!!!
This amazing shot comes to us from Sean T. (www.seantilden.com) who captioned it: ""In the sea at Kejimkujik National Park Seaside, an amazing place on the coast, beautiful views, clear waters, seabirds and seals!""
Kejimkujik National Park and National Historic Site

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot comes to us from Sean T. () who captioned it: ""In the sea at Kejimkujik National Park Seaside, an amazing place on the coast, beautiful views, clear waters, seabirds and seals!"" Kejimkujik National Park and National Historic Site Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1319,34,134,1211,83,23,1,1,0,0,1487,Environmental,en,0.2540164418348861,ParksCanada_facebook,"['park', 'bird', 'water', 'coast', 'eau', 'or']",positive
157,157,137563459593611_1378498072166804,2016-07-23 15:20:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1378498072166804/?type=3,Want to win a trip to a #ParksCanada place of your choice? Enter Leclerc's Celebrate The Great Outdoors contest today! http://ow.ly/w1qp300wSpA #LeclercContest #TimeToConnect,Want to win a trip to a place of your choice? Enter Leclerc's Celebrate The Great Outdoors contest today!,"['#ParksCanada', '#LeclercContest', '#TimeToConnect']",1021,27,84,950,55,16,0,0,0,0,1132,Environmental,en,0.28292297979797976,ParksCanada_facebook,"['or', 'ice']",positive
186,186,137563459593611_1388268704523074,2016-07-05 08:10:41,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1388268704523074/?type=3,"#DidYouKnow that Glacier National Park’s Mount Macdonald, popular with hikers, skiers and climbers, was named in honour of Sir John A. Macdonald?

Visit the online exhibit 'Macdonald and Cartier: Architects of Modern Canada' to learn more about this Father of Confederation, and Canada's first Prime Minister. http://ow.ly/QNVy301UPDB #HistoryWeek2016  
Mount Revelstoke and Glacier national parks

©Parks Canada / J. Bolingbroke","that Glacier National Park’s Mount Macdonald, popular with hikers, skiers and climbers, was named in honour of Sir John A. Macdonald? Visit the online exhibit 'Macdonald and Cartier: Architects of Modern Canada' to learn more about this Father of Confederation, and Canada's first Prime Minister. Mount Revelstoke and Glacier national parks ©Parks Canada / J. Bolingbroke","['#DidYouKnow', '#HistoryWeek2016']",945,15,81,891,41,12,0,1,0,0,1041,Environmental,en,0.15526960784313726,ParksCanada_facebook,"['park', 'or']",positive
207,207,137563459593611_1395297993820145,2016-07-16 05:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1395297993820145/?type=3,"Happy Canada’s Parks Day!! Celebrate in your favorite national park, and share your photos with us! Where are you celebrating?

Photo taken in Pacific Rim National Park Reserve.","Happy Canada’s Parks Day!! Celebrate in your favorite national park, and share your photos with us! Where are you celebrating? Photo taken in Pacific Rim National Park Reserve.",[],823,35,80,779,43,1,0,0,0,0,938,Environmental,en,0.32511669799498744,ParksCanada_facebook,"['park', 'or']",positive
217,217,137563459593611_1395199107163367,2016-07-17 06:13:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1395199107163367/?type=3,Gros Morne National Park wasn’t named a UNESCO World Heritage site just for its breathtaking beauty. What makes this site remarkable is its geology! This national park is considered a textbook illustration of plate tectonics. Be sure to visit the Gros Morne Discovery Centre to learn why this place rocks! http://ow.ly/caru302eXGf,Gros Morne National Park wasn’t named a UNESCO World Heritage site just for its breathtaking beauty. What makes this site remarkable is its geology! This national park is considered a textbook illustration of plate tectonics. Be sure to visit the Gros Morne Discovery Centre to learn why this place rocks!,[],787,23,88,728,51,8,0,0,0,0,898,Environmental,en,0.3430451388888889,ParksCanada_facebook,"['eau', 'park', 'or']",positive
250,250,137563459593611_1403731822976762,2016-07-25 09:04:16,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1403731822976762/?type=3,"Can you see yourself in Gwaii Haanas this summer? We sure can! Get inspired by meeting Haida artists living at Gandll K’in Gwaay.yaay (Hotspring Island), or learn about Haida art and way of life at SGang Gwaay. Find out more about Gwaii Haanas - Islands of Beauty: http://ow.ly/xFI5302wcIm","Can you see yourself in Gwaii Haanas this summer? We sure can! Get inspired by meeting Haida artists living at Gandll K’in Gwaay.yaay (Hotspring Island), or learn about Haida art and way of life at SGang Gwaay. Find out more about Gwaii Haanas - Islands of Beauty:",[],760,15,62,698,53,9,0,0,0,0,837,Environmental,en,0.3205555555555556,ParksCanada_facebook,"['lands', 'eau', 'or', 'mer']",positive
260,260,137563459593611_1400974496585828,2016-07-22 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1400974496585828/?type=3,"Happy Friday Follower Photo!!!
This great shot comes to us from Nora D. who captioned it: ""Middle Earth or Fundy National Park?""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This great shot comes to us from Nora D. who captioned it: ""Middle Earth or Fundy National Park?"" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],752,8,50,701,49,2,0,0,0,0,810,Environmental,en,0.07916666666666668,ParksCanada_facebook,"['park', 'or']",positive
268,268,137563459593611_1406922415991036,2016-07-31 06:40:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1406922415991036/?type=3,"Are you exploring any of our places this long weekend? Take a virtual tour of our parks and sites before you arrive with Google Street View, and plan your visit! http://ow.ly/d0v2302aWD1

Photo taken at Chilkoot Trail National Historic Site. Parks Canada Yukon","Are you eloring any of our places this long weekend? Take a virtual tour of our parks and sites before you arrive with Google Street View, and plan your visit! D1 Photo taken at Chilkoot Trail National Historic Site. Parks Canada Yukon",[],724,10,47,695,23,5,1,0,0,0,781,Environmental,en,0.2812037037037037,ParksCanada_facebook,"['park', 'tree', 'or']",positive
