,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
11,11,137563459593611_1416573761692568,2016-08-15 05:26:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1416573761692568/?type=3,Happy National #RelaxationDay!!!,Happy National !!!,['#RelaxationDay'],3392,53,803,3110,277,3,2,0,0,0,4248,unknown,en,0.17119844718190308,ParksCanada_facebook,,positive
89,89,137563459593611_1403970619619549,2016-08-01 06:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1403970619619549/?type=3,"Happy birthday, Tuktut Nogait National Park! This stunning, remote park turns 20 years old today. http://ow.ly/PuJ7302ATOQ","Happy birthday, Tuktut Nogait National Park! This stunning, remote park turns years old today.",[],1476,14,126,1383,56,37,0,0,0,0,1616,Environmental,en,0.35208333333333336,ParksCanada_facebook,['park'],positive
105,105,137563459593611_1430266313656646,2016-08-28 06:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1430266313656646/?type=3,"While in Thousand Islands National Park, we suggest you kayak all the way to McDonald Island and stay overnight in an #oTENTik! Don't forget to reserve: http://ow.ly/l6ZZ302VVms","While in Thousand Islands National Park, we suggest you kayak all the way to McDonald Island and stay overnight in an ! Don't forget to reserve:",['#oTENTik'],1331,23,86,1272,54,5,0,0,0,0,1440,Environmental,en,0.2896372126436781,ParksCanada_facebook,"['lands', 'park', 'or']",positive
125,125,137563459593611_1415777845105493,2016-08-17 08:40:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1415777845105493/?type=3,"There are more wild horses on Sable Island National Park Reserve now than there have been in the past 250 years! Biologists from the University of Saskatchewan say that the population of Sable Island's famous horses is rising, in part thanks to grey seals! Learn about the connection between these marine and terrestrial mammals: http://ow.ly/6S003034xtj #WildlifeWednesday","There are more wild horses on Sable Island National Park Reserve now than there have been in the past years! Biologists from the University of Saskatchewan say that the population of Sable Island's famous horses is rising, in part thanks to grey seals! Learn about the connection between these marine and terrestrial mammals:",['#WildlifeWednesday'],1155,25,131,1078,71,6,0,0,0,0,1311,Environmental,en,0.16374125874125872,ParksCanada_facebook,"['park', 'marine', 'or', 'terres']",positive
141,141,137563459593611_1430254656991145,2016-08-26 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1430254656991145/?type=3,"Happy Friday Follower Photo!!!
This extraordinary shot of Kootenay National Park comes to us from Celia S., who captioned it: “What an incredible spot! :) I absolutely fell in love with this park.”

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This extraordinary shot of Kootenay National Park comes to us from Celia S., who captioned it: “What an incredible spot! I absolutely fell in love with this park.” Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1137,14,75,1058,61,18,0,0,0,0,1226,Environmental,en,0.3207433712121212,ParksCanada_facebook,"['park', 'or']",positive
167,167,137563459593611_1416625531687391,2016-08-12 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1416625531687391/?type=3,"Happy Friday Follower Photo!!!
This mesmerizing shot of Kluane National Park comes to us from Guillaume P.-J. (The Stoke Factor).
Parks Canada Yukon

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This mesmerizing shot of Kluane National Park comes to us from Guillaume P.-J. (The Stoke Factor). Parks Canada Yukon Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1027,6,69,962,53,12,0,0,0,0,1102,Environmental,en,0.4642857142857143,ParksCanada_facebook,"['park', 'or', 'mer']",positive
177,177,137563459593611_1378544872162124,2016-08-30 14:00:02,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1378544872162124/?type=3,There's only ONE day left to ENTER Leclerc's Celebrate The Great Outdoors contest! Which #ParksCanada destination would you pick? http://ow.ly/w1qp300wSpA #LeclercContest #TimeToConnect,There's only ONE day left to ENTER Leclerc's Celebrate The Great Outdoors contest! Which destination would you pick?,"['#ParksCanada', '#LeclercContest', '#TimeToConnect']",1002,22,40,952,40,10,0,0,0,0,1064,Environmental,en,0.08511535812672176,ParksCanada_facebook,['or'],positive
187,187,137563459593611_1412235678793043,2016-08-08 06:40:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1412235678793043/?type=3,Fancy a quick holiday to enjoy summer one last time? Treat yourself to an #oTENTik getaway - only an hour drive from Montreal! http://ow.ly/lLxK302Xr7o,Fancy a quick holiday to enjoy summer one last time? Treat yourself to an getaway - only an hour drive from Montreal!,['#oTENTik'],858,33,139,820,35,2,0,1,0,0,1030,Environmental,en,0.001468468468468468,ParksCanada_facebook,['mer'],positive
200,200,137563459593611_1411680285515249,2016-08-05 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1411680285515249/?type=3,"Happy Friday Follower Photo!!!

This beautiful shot of Jasper National Park comes to us from Alana (Instagram: alana_marie33) who captioned it: ""Clouds and wildflowers... A beautiful hike to the top of the Sulphur Skyline.""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This beautiful shot of Jasper National Park comes to us from Alana (Instagram: alana_marie33) who captioned it: ""Clouds and wildflowers... A beautiful hike to the top of the Sulphur Skyline."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],847,17,87,788,54,5,0,0,0,0,951,Environmental,en,0.3574006875477464,ParksCanada_facebook,"['eau', 'park', 'or']",positive
202,202,137563459593611_1423660057650605,2016-08-22 09:25:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1423660057650605/?type=3,"Gwaii Haanas - Islands of Beauty is home to lush rainforests, wildlife, and plenty of history! It’s also where you’ll find SGang Gwaay, a UNESCO World Heritage site inscribed 15 years ago, where you can learn about the story and culture of the Haida people. http://ow.ly/xFI5302wcIm","Gwaii Haanas - Islands of Beauty is home to lush rainforests, wildlife, and plenty of history! It’s also where you’ll find SGang Gwaay, a UNESCO World Heritage site inscribed years ago, where you can learn about the story and culture of the Haida people.",[],865,7,74,800,51,14,0,0,0,0,946,Environmental,en,0.3,ParksCanada_facebook,"['wildlife', 'lands', 'eau', 'or']",positive
