,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,318424514044_10155215390119045,2016-10-04 12:20:00,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10155215390119045/,"Meet John Ross and his family! After 100 years of land stewardship on Ross Ranch, John Ross works with Cows and Fish, Alberta Conservation Association and MULTISAR program to come up with innovative ways to protect the species at risk on his land and improve ranching practices at the same time! It’s a heart-warming win-win story.

Find out what you can do to protect species at risk in your area: http://ow.ly/Wtjj304QbDC","Meet John Ross and his family! After years of land stewardship on Ross Ranch, John Ross works with Cows and Fish, Alberta Conservation Association and MULTISAR program to come up with innovative ways to protect the species at risk on his land and improve ranching practices at the same time! It’s a heart-warming win-win story. Find out what you can do to protect species at risk in your area: DC",[],Environmental,275,0.3787603305785124,en,EnvironmentandNaturalResourcesinCanada_facebook
1,318424514044_10155291131919045,2016-10-24 09:30:19,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155291131919045/?type=3,"It’s #BatWeek! Bats are vital to the health of our environment and economy. Bats work hard at night by eating thousands of insects, by pollinating flowers, and by spreading seeds that grow new plants and trees. 

With the help of the Canadian Wildlife Federation, find out how to create a habitat for bats in your yard! http://ow.ly/R9Wo305trQk","It’s ! Bats are vital to the health of our environment and economy. Bats work hard at night by eating thousands of insects, by pollinating flowers, and by spreading seeds that grow new plants and trees. With the help of the Canadian Wildlife Federation, find out how to create a habitat for bats in your yard!",['#BatWeek'],Environmental,149,0.5,en,EnvironmentandNaturalResourcesinCanada_facebook
2,318424514044_10155225661999045,2016-10-07 13:55:13,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155225661999045/?type=3,Yeah! It’s Thanksgiving long week-end! Connect with nature by enjoying the great outdoors! http://ow.ly/PAPe304XJnr,Yeah! It’s Thanksgiving long week-end! Connect with nature by enjoying the great outdoors!,[],Environmental,131,0.0,en,EnvironmentandNaturalResourcesinCanada_facebook
3,318424514044_10155213120524045,2016-10-03 16:00:33,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155213120524045/?type=3,"The Great Lakes make up one of the world’s largest fresh water systems important to our health, the economy and our environment. They are an important resource for Canadians, and one we share with our American neighbours. 

The Great Lakes will be a hot topic this week in Toronto as over 600 people meet to discuss restoration and protection of Great Lakes water quality and ecosystem health, and to celebrate the Great Lakes at the 2016 Great Lakes Public Forum. 

For more info follow our hashtag #GreatLakesForum.
 http://ow.ly/uRAz304OwwW","The Great Lakes make up one of the world’s largest fresh water systems important to our health, the economy and our environment. They are an important resource for Canadians, and one we share with our American neighbours. The Great Lakes will be a hot topic this week in Toronto as over people meet to discuss restoration and protection of Great Lakes water quality and ecosystem health, and to celebrate the Great Lakes at the Great Lakes Public Forum. For more info follow our hashtag .",['#GreatLakesForum'],Environmental,70,-0.21944444444444444,en,EnvironmentandNaturalResourcesinCanada_facebook
4,318424514044_10155219061579045,2016-10-05 12:40:21,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155219061579045/?type=3,"Canada is adding five toxic substances to the Prohibition of Certain Toxic Substances Regulations, 2012. These substances travel long distances, remain in the environment for long periods and accumulate in wildlife. They have been measured in Arctic wildlife, including polar bears. 

Want to know more about these substances? http://ow.ly/4Bmf304UQGr","Canada is adding five toxic substances to the Prohibition of Certain Toxic Substances Regulations, . These substances travel long distances, remain in the environment for long periods and accumulate in wildlife. They have been measured in Arctic wildlife, including polar bears. Want to know more about these substances?",[],Environmental,69,0.0,en,EnvironmentandNaturalResourcesinCanada_facebook
5,318424514044_10155243242459045,2016-10-12 11:15:25,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155243242459045/?type=3,"In partnership with Nature Conservancy of Canada / Conservation de la nature Canada, the Government of Canada is investing more than $2 million through the Natural Areas Conservation Program to support the protection of an additional 47 hectares of old-growth forest lands in the heart of the Oak Ridges Moraine, the southern Ontario's most significant landforms. The Moraine lands are home to numerous species of wildlife, including many birds listed as at-risk under federal legislation, such as the Acadian Flycatcher and the Canada Warbler. http://ow.ly/sTm43056U2q","In partnership with Nature Conservancy of Canada / Conservation de la nature Canada, the Government of Canada is investing more than $2 million through the Natural Areas Conservation Program to support the protection of an additional hectares of old-growth forest lands in the heart of the Oak Ridges Moraine, the southern Ontario's most significant landforms. The Moraine lands are home to numerous species of wildlife, including many birds listed as at-risk under federal legislation, such as the Acadian Flycatcher and the Canada Warbler.",[],Environmental,63,0.0,en,EnvironmentandNaturalResourcesinCanada_facebook
6,318424514044_10155273355379045,2016-10-19 14:04:21,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10155273355379045/,"Canada is one of the most ocean rich countries in the world and for Fisheries and Oceans Canada an important initiatives to help protect our oceans is the establishment of Marine Protected Areas. Check out the video to learn more and for additional information about Marine Protected Areas, visit the Fisheries and Oceans Canada’s website: http://ow.ly/I98I305lmfK","Canada is one of the most ocean rich countries in the world and for Fisheries and Oceans Canada an important initiatives to help protect our oceans is the establishment of Marine Protected Areas. Check out the video to learn more and for additional information about Marine Protected Areas, visit the Fisheries and Oceans Canada’s website:",[],Environmental,54,0.0,en,EnvironmentandNaturalResourcesinCanada_facebook
7,318424514044_10155316042719045,2016-10-31 07:43:59,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155316042719045/?type=3,Myriam is a scientist at Environment and Climate Change Canada. She monitors the water quality of the St. Lawrence River and focuses especially on contaminants. #BecauseOfHer http://ow.ly/ESVH305H49G,Myriam is a scientist at Environment and Climate Change Canada. She monitors the water quality of the St. Lawrence River and focuses especially on contaminants.,['#BecauseOfHer'],Environmental,49,0.0,en,EnvironmentandNaturalResourcesinCanada_facebook
8,318424514044_10155263745794045,2016-10-17 06:55:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155263745794045/?type=3,"October 17 to 23 is #WasteReductionWeek in Canada. Throughout the week, share your ideas, stories and pictures of waste reduction initiatives. Let’s all commit to reduce waste at home, at work and in the community. #WRW2016 http://ow.ly/duvp305e5Mp","October to is in Canada. Throughout the week, share your ideas, stories and pictures of waste reduction initiatives. Let’s all commit to reduce waste at home, at work and in the community.","['#WasteReductionWeek', '#WRW2016']",Social,49,0.4,en,EnvironmentandNaturalResourcesinCanada_facebook
9,318424514044_10155215424149045,2016-10-04 09:25:13,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155215424149045/?type=3,"Did you know that the Monarch butterfly is listed as a species of Special Concern under Canada’s Species at Risk Act? It’s largely due to losses of its wintering and breeding habitat in North America.

Canada has just released its plan to help them, which contributes to preserving the North American migratory Monarch butterfly phenomena. Take a look! #WorldAnimalDay http://ow.ly/oUii304QaFa","Did you know that the Monarch butterfly is listed as a species of Special Concern under Canada’s Species at Risk Act? It’s largely due to losses of its wintering and breeding habitat in North America. Canada has just released its plan to help them, which contributes to preserving the North American migratory Monarch butterfly phenomena. Take a look!",['#WorldAnimalDay'],Environmental,49,0.425,en,EnvironmentandNaturalResourcesinCanada_facebook
