,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
68,68,788415385846571008,2016-10-18 16:24:10,"['https://t.co/wroOHx20IJ', 'https://t.co/xRUBn\xe2\x80\xa6']",RT @MPO_DFO: #ParlonsHabitatDuPoisson! Le #GC consulte pour la #LoiSurLesPêches. Participez sur https://t.co/wroOHx20IJ! https://t.co/xRUBn…,RT ParlonsHabitatDuPoisson Le GC consulte pour la Participez sur https co wroOHx20IJ https co,"['#ParlonsHabitatDuPoisson', '#GC', '#LoiSurLesP']",8,0,8,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
69,69,788774953671921664,2016-10-19 16:12:58,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Les zones de protection marine du Canada abritent plusieurs espèces aquatiques rares retrouvées nulle part ailleurs! https://t…,RT Les zones de protection marine du Canada abritent plusieurs ces aquatiques rares es nulle part ailleurs https,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['marine']
97,97,791630658355494913,2016-10-27 13:20:31,['https://t.co/wroOHx20IJ'],RT @MPO_DFO: Pourquoi vous souciez-vous de l'habitat du poisson? Dites-le au #GC! https://t.co/wroOHx20IJ #ParlonsHabitatDuPoisson #LoiSurL…,RT Pourquoi vous souciez vous de habitat du poisson Dites le au GC https co wroOHx20IJ ParlonsHabitatDuPoisson,"['#GC', '#ParlonsHabitatDuPoisson', '#LoiSurL']",7,0,7,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
149,149,786973732728344576,2016-10-14 16:55:33,['https://t\xe2\x80\xa6'],RT @MPO_DFO: BIENTÔT : Le #GC s’apprête à consulter sur la #LoiSurLesPêches. Nous voulons vous entendre. #ParlonsHabitatDuPoisson https://t…,RT Le GC consulter sur la Nous voulons vous entendre ParlonsHabitatDuPoisson https,"['#GC', '#LoiSurLesP', '#ParlonsHabitatDuPoisson']",6,0,6,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
161,161,792016830214864896,2016-10-28 14:55:01,[],RT @MPO_Centre: Atout de l'emploi! L'équipage du NGCC #LouisSStLaurent a pu s'émerveiller devant cette #Auroreboréale #DétroitHudson #Arcti…,RT Atout de emploi quipage du NGCC LouisSStLaurent pu merveiller devant cette ale troitHudson,"['#LouisSStLaurent', '#Aurorebor', '#D', '#Arcti']",5,0,5,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['mer']
183,183,783722120773763072,2016-10-05 17:34:49,[],RT @GCC_CCG: Ann Harvey a sauvé + de 160 personnes en 1928 et prête son nom au navire polyvalent de la #GCC #histoiredesfemmes #GrâceàElle…,RT Ann Harvey de 160 personnes en 1928 et son nom au navire polyvalent de la GCC histoiredesfemmes,"['#GCC', '#histoiredesfemmes', '#Gr']",5,0,5,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['femmes']
187,187,784011683861827584,2016-10-06 12:45:26,['https://t.co/FAQw2EvtTx'],Il était juste que Capt Banton et son équipe du NGCC #TerryFox courent pour @TerryFoxCanada dans la baie Arctique le wkd dernier! #Fiers https://t.co/FAQw2EvtTx,Il tait juste que Capt Banton et son quipe du NGCC TerryFox courent pour TerryFoxCanada dans la baie Arctique le wkd dernier Fiers https co FAQw2EvtTx,"['#TerryFox', '#Fiers']",4,1,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
213,213,790516579100418048,2016-10-24 11:33:34,['https://t.co/jHT8jIF1jb'],RT @MPO_DFO: #LSV ? Il se pourrait que les poissons possèdent un accent. Lisez à propos de cette étude ici : https://t.co/jHT8jIF1jb (angla…,RT LSV Il se pourrait que les poissons dent un accent Lisez propos de cette tude ici https co jHT8jIF1jb,['#LSV'],5,0,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
220,220,784461179234254849,2016-10-07 18:31:34,[],RT @GCC_CCG: L’intérieur de la 1ere coque de la nouvelle embarcation #SAR de la #GCC prend forme au @CNForillon #ApprodesnaviresGCC #GCCFiè…,RT rieur de la 1ere coque de la nouvelle embarcation SAR de la GCC prend forme au CNForillon ApprodesnaviresGCC,"['#SAR', '#GCC', '#ApprodesnaviresGCC', '#GCCFi']",5,0,5,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['or']
287,287,789106794488627200,2016-10-20 14:11:35,['https://t.co/\xe2\x80\xa6'],RT @salledepresseGC: Les demandes de financement sont maintenant acceptées pour la ronde 6 du PPCPR #PêcheRécréative @MPO_DFO https://t.co/…,RT salledepresseGC Les demandes de financement sont maintenant es pour la ronde du PPCPR ative https co,['#P'],4,0,4,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,"['financement', 'finance']"
