,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,925738376556195840,2017-11-01 14:56:43,[],RT @VeteransENG_CA: RT to remember &amp; get a reminder on 11/11. Join our tribute and be added to a mosaic remembering Canada's Veterans #Cana…,RT RT remember amp get reminder 11 11 Join tribute added mosaic remembering Canada Veterans,['#Cana'],Social,24496,0.0,en,CCG_GCC_tweeter
1,824977651806924804,2017-01-27 13:49:34,['https://t.co/ZNBkCcU66J'],RT @Bell_LetsTalk: The final results are in! Thank you all for your unbelievable participation! #BellLetsTalk https://t.co/ZNBkCcU66J,RT final results Thank unbelievable participation BellLetsTalk https co ZNBkCcU66J,['#BellLetsTalk'],Environmental,3216,-0.15625,en,CCG_GCC_tweeter
2,831852682830815232,2017-02-15 13:08:29,"['https://t.co/OwJFD4KsJ7', 'https://\xe2\x80\xa6']",RT @environmentca: Happy National Flag of Canada Day! Your country! Your flag! 🇨🇦 #CanadianFlag #Canada150 https://t.co/OwJFD4KsJ7 https://…,RT environmentca Happy National Flag Canada Day country flag CanadianFlag Canada150 https co OwJFD4KsJ7 https,"['#CanadianFlag', '#Canada150']",Social,1781,1.0,en,CCG_GCC_tweeter
3,824250846066130944,2017-01-25 13:41:30,['https://\xe2\x80\xa6'],"RT @CanadianPM: Today, you can make a difference! A tweet or RT with #BellLetsTalk = 5 cents to support mental health initiatives! https://…",RT CanadianPM Today make difference tweet RT BellLetsTalk cents support mental health initiatives https,['#BellLetsTalk'],Social,1168,-0.125,en,CCG_GCC_tweeter
4,811378960324034560,2016-12-21 01:13:13,[],RT @CanadianPM: Canada will designate all Arctic Canadian waters as indefinitely off limits to future offshore oil and gas licensing.,RT CanadianPM Canada designate Arctic Canadian waters indefinitely limits future offshore oil gas licensing,[],Environmental,617,0.0,en,CCG_GCC_tweeter
5,792059176860151808,2016-10-28 17:43:18,['https://t.c\xe2\x80\xa6'],RT @RoyalCdnLegion: It’s Day 1 of the Poppy Campaign–Time to #GetYourPoppy! Wear your Poppy as a visual pledge to never forget: https://t.c…,RT RoyalCdnLegion Day Poppy Time GetYourPoppy Wear Poppy visual pledge never forget https,['#GetYourPoppy'],Environmental,589,0.0,en,CCG_GCC_tweeter
6,831852754083655681,2017-02-15 13:08:46,[],"RT @ParksCanada: It’s been quite the race, but here we are! Happy #FlagDay Canada! Celebrating 52 years of the #CanadianFlag @WatertonLakes…",RT ParksCanada quite race Happy FlagDay Canada Celebrating 52 years CanadianFlag,"['#FlagDay', '#CanadianFlag']",Environmental,567,1.0,en,CCG_GCC_tweeter
7,905841782797328385,2017-09-07 17:14:45,"['https://t.co/2QFlt2LxwW', 'https://t.co/W6mbBUOCIY']",Our new Emergency Response Vessel will be stationed at #Kitsilano Base to respond to marine hazards and incidents. https://t.co/2QFlt2LxwW https://t.co/W6mbBUOCIY,new Emergency Response Vessel stationed Kitsilano Base respond marine hazards incidents https co 2QFlt2LxwW https co W6mbBUOCIY,['#Kitsilano'],Environmental,563,-0.33181818181818185,en,CCG_GCC_tweeter
8,877504165932670976,2017-06-21 12:31:11,[],"RT @GCIndigenous: Today, we celebrate #Indigenouspeoples in Canada and recognize their invaluable contributions, cultures and history. Happ…",RT GCIndigenous Today celebrate Indigenouspeoples Canada recognize invaluable contributions cultures history,['#Indigenouspeoples'],Social,547,0.0,en,CCG_GCC_tweeter
9,824257515110232064,2017-01-25 14:08:00,['https://t.co/iLtBk\xe2\x80\xa6'],RT @CanadianPM: It's #BellLetsTalk Day! Join the conversation and let's work together to #EndTheStigma on #MentalHealth. https://t.co/iLtBk…,RT CanadianPM BellLetsTalk Day Join conversation let work together EndTheStigma MentalHealth https co,"['#BellLetsTalk', '#EndTheStigma', '#MentalHealth']",Social,546,0.0,en,CCG_GCC_tweeter
