comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10156111964217975_10156115082607975,401846167974_10156111964217975,10156111964217975_10156114625862975,Michael Voldock  Honda is alright for an old man to pick a few blue berries for the winter got to love the reverse the way you have to put it in time for a change Honda and keep up with the big boys,2017-12-22 19:54:56,0,0,0,0,0,0,0,0
10156111964217975_10156114652892975,401846167974_10156111964217975,,Brandon Greening,2017-12-22 17:04:26,0,0,0,0,0,0,0,0
10156111964217975_10156114706757975,401846167974_10156111964217975,10156111964217975_10156114652892975,Very good,2017-12-22 17:21:28,0,0,0,0,0,0,0,0
10156111964217975_10156120616772975,401846167974_10156111964217975,10156111964217975_10156114652892975,That’s not gonna make no difference to Brandon crashing cause if it happens it won’t be a steering issue hahahaha hahahaha Brandon Greening,2017-12-24 17:26:18,2,1,0,0,1,0,0,0
10156111964217975_10156114698387975,401846167974_10156111964217975,,Susan Hall,2017-12-22 17:16:38,0,0,0,0,0,0,0,0
10156111964217975_10156114705522975,401846167974_10156111964217975,,Curtis Schurink,2017-12-22 17:20:49,0,0,0,0,0,0,0,0
10156111964217975_10156114791447975,401846167974_10156111964217975,,Mike Libbrecht,2017-12-22 17:56:43,1,1,0,0,0,0,0,0
10156111964217975_10156114795062975,401846167974_10156111964217975,,Graham Thomas Kelvin Vis,2017-12-22 17:58:40,0,0,0,0,0,0,0,0
10156111964217975_10156121285012975,401846167974_10156111964217975,10156111964217975_10156114795062975,#shouldaboughtahonda,2017-12-24 22:07:30,0,0,0,0,0,0,0,0
10156111964217975_10156114819982975,401846167974_10156111964217975,,Ya i got the email today,2017-12-22 18:05:41,0,0,0,0,0,0,0,0
10156111964217975_10156114994912975,401846167974_10156111964217975,10156111964217975_10156114819982975,Honda never has recalls lol,2017-12-22 19:26:37,0,0,0,0,0,0,0,0
10156111964217975_10156114856322975,401846167974_10156111964217975,,That’s all you Honda and grizzly riders see when riding with can am! [[PHOTO]],2017-12-22 18:18:02,6,4,0,0,2,0,0,0
10156111964217975_10156114974692975,401846167974_10156111964217975,10156111964217975_10156114856322975,When you pin it they don’t even see that anymore haha,2017-12-22 19:18:18,1,1,0,0,0,0,0,0
10156111964217975_10156115398187975,401846167974_10156111964217975,10156111964217975_10156114856322975,Yup.  That's where I hook the cable to pull them out when they get stuck lmfao !!!,2017-12-22 22:26:04,1,1,0,0,0,0,0,0
10156111964217975_10156114856582975,401846167974_10156111964217975,,Adam Thomas Tyler Ross,2017-12-22 18:18:08,0,0,0,0,0,0,0,0
10156111964217975_10156114863652975,401846167974_10156111964217975,,Bailey Gagnon,2017-12-22 18:21:58,1,1,0,0,0,0,0,0
10156111964217975_10156114880992975,401846167974_10156111964217975,,Your cand ham will never look this good [[PHOTO]],2017-12-22 18:31:11,4,2,0,0,2,0,0,0
10156111964217975_10156115088137975,401846167974_10156111964217975,10156111964217975_10156114880992975,Yea you right ba ha ha ha [[PHOTO]],2017-12-22 19:56:45,3,3,0,0,0,0,0,0
10156111964217975_10156115680632975,401846167974_10156111964217975,10156111964217975_10156114880992975,😂😂 [[PHOTO]],2017-12-23 00:47:10,1,1,0,0,0,0,0,0
10156111964217975_10156141714122975,401846167974_10156111964217975,10156111964217975_10156114880992975,🤔😀 [[PHOTO]],2017-12-31 21:41:49,0,0,0,0,0,0,0,0
10156111964217975_10156114922657975,401846167974_10156111964217975,,Nolan Hollendenn,2017-12-22 18:57:15,0,0,0,0,0,0,0,0
10156111964217975_10156114957502975,401846167974_10156111964217975,10156111964217975_10156114922657975,That’s your style slow and low lol,2017-12-22 19:12:30,0,0,0,0,0,0,0,0
10156111964217975_10156114925132975,401846167974_10156111964217975,,Chris N Gillinghamm,2017-12-22 18:58:58,0,0,0,0,0,0,0,0
10156111964217975_10156114941797975,401846167974_10156111964217975,,Joseph Natakok,2017-12-22 19:06:16,1,1,0,0,0,0,0,0
10156111964217975_10156115013007975,401846167974_10156111964217975,,Glenn Menifee,2017-12-22 19:32:25,1,1,0,0,0,0,0,0
10156111964217975_10156115047267975,401846167974_10156111964217975,10156111964217975_10156115013007975,Well that's good to know aha,2017-12-22 19:43:36,1,1,0,0,0,0,0,0
10156111964217975_10156115048262975,401846167974_10156111964217975,10156111964217975_10156115013007975,Lol you’re welcome lol,2017-12-22 19:44:01,0,0,0,0,0,0,0,0
10156111964217975_10156115032107975,401846167974_10156111964217975,,"Keith Horn
Russell Horn",2017-12-22 19:37:44,0,0,0,0,0,0,0,0
10156111964217975_10156115054332975,401846167974_10156111964217975,,Brody Bolger,2017-12-22 19:45:42,0,0,0,0,0,0,0,0
10156111964217975_10156115071237975,401846167974_10156111964217975,,Nina-Marie Collings does Craig know about the recall?,2017-12-22 19:51:22,0,0,0,0,0,0,0,0
10156111964217975_10156115076347975,401846167974_10156111964217975,10156111964217975_10156115071237975,"Nope. He didn’t. 
Thanks",2017-12-22 19:53:00,1,1,0,0,0,0,0,0
10156111964217975_10156115085577975,401846167974_10156111964217975,10156111964217975_10156115071237975,Just checked. Doesn’t apply to his bike- the max the 450’s and 570’s. His is 850 👍🏻,2017-12-22 19:56:02,0,0,0,0,0,0,0,0
10156111964217975_10156115093357975,401846167974_10156111964217975,10156111964217975_10156115071237975,"That’s good lol I honestly didn’t read it, just seen 17 outlander 😜",2017-12-22 19:58:56,1,1,0,0,0,0,0,0
10156111964217975_10156115110797975,401846167974_10156111964217975,10156111964217975_10156115071237975,Nina-Marie Collings is that all it applies to? 450 and 570's?,2017-12-22 20:07:09,0,0,0,0,0,0,0,0
10156111964217975_10156115142412975,401846167974_10156111964217975,10156111964217975_10156115071237975,No he had to look it up online to get those details.,2017-12-22 20:26:49,0,0,0,0,0,0,0,0
10156111964217975_10156115148122975,401846167974_10156111964217975,10156111964217975_10156115071237975,"Scott Ricker those and the max.
https://can-am.brp.com/off-road/owners/safety/safety-recalls.html",2017-12-22 20:29:06,0,0,0,0,0,0,0,0
10156111964217975_10156115074332975,401846167974_10156111964217975,,Pierre Bertrand,2017-12-22 19:52:28,0,0,0,0,0,0,0,0
10156111964217975_10156115136397975,401846167974_10156111964217975,,Cody Barrette,2017-12-22 20:23:08,0,0,0,0,0,0,0,0
10156111964217975_10156115229377975,401846167974_10156111964217975,10156111964217975_10156115136397975,"Who needs power steer! Lol, lil red doesn’t have those bells and whistles",2017-12-22 21:16:46,0,0,0,0,0,0,0,0
10156111964217975_10156115498262975,401846167974_10156111964217975,10156111964217975_10156115136397975,U still need a steering shaft lol,2017-12-22 22:55:08,0,0,0,0,0,0,0,0
10156111964217975_10156116257477975,401846167974_10156111964217975,10156111964217975_10156115136397975,Yes why wouldn’t I??,2017-12-23 07:02:00,0,0,0,0,0,0,0,0
10156111964217975_10156115152892975,401846167974_10156111964217975,,Bonjour,2017-12-22 20:32:06,0,0,0,0,0,0,0,0
10156111964217975_10156115193837975,401846167974_10156111964217975,,Julie Stanton Thomas,2017-12-22 20:55:39,1,1,0,0,0,0,0,0
10156111964217975_10156115201507975,401846167974_10156111964217975,10156111964217975_10156115193837975,"Thanks, got the email already.",2017-12-22 21:01:16,1,1,0,0,0,0,0,0
10156111964217975_10156115203262975,401846167974_10156111964217975,,Venise Shank Paquettee,2017-12-22 21:02:16,0,0,0,0,0,0,0,0
10156111964217975_10156115209652975,401846167974_10156111964217975,,Damian Murphyy,2017-12-22 21:05:22,0,0,0,0,0,0,0,0
10156111964217975_10156115212717975,401846167974_10156111964217975,,Jordan Welch Mitchell Herron??,2017-12-22 21:07:11,1,1,0,0,0,0,0,0
10156111964217975_10156115253037975,401846167974_10156111964217975,,Jordan Hill,2017-12-22 21:34:07,0,0,0,0,0,0,0,0
10156111964217975_10156115471522975,401846167974_10156111964217975,,Dale Armstrong ?,2017-12-22 22:39:13,0,0,0,0,0,0,0,0
10156111964217975_10156115505687975,401846167974_10156111964217975,10156111964217975_10156115471522975,I've been sent this so many times I'm looking into it over the holidays thanks,2017-12-22 23:00:54,0,0,0,0,0,0,0,0
10156111964217975_10156115601657975,401846167974_10156111964217975,,Connor Dawdy,2017-12-22 23:49:00,0,0,0,0,0,0,0,0
10156111964217975_10156115669332975,401846167974_10156111964217975,,"Corey Fudge I think Tony and all the Yamaha boys complained, so they recalled the Can Ams for being too damn fast! :D",2017-12-23 00:36:47,1,1,0,0,0,0,0,0
10156111964217975_10156116247287975,401846167974_10156111964217975,10156111964217975_10156115669332975,"Hahahahah, it’s not about the speed buddy , it’s all about the reliability knowing when you take the yammy in the woods she will get ya back out. Merry Christmas to all the Can of Ham lovers out there LOL 😝",2017-12-23 06:54:04,2,2,0,0,0,0,0,0
10156111964217975_10156116530962975,401846167974_10156111964217975,10156111964217975_10156115669332975,That recall is for the 2017 model mines a 2015 she’s bulletproof. You need a tow or borrow a good bike give me a shout Tony Hatcher,2017-12-23 09:35:15,0,0,0,0,0,0,0,0
10156111964217975_10156116665467975,401846167974_10156111964217975,10156111964217975_10156115669332975,"Corey Fudge not a chance buddy , but thanks for the offer LOL 😆",2017-12-23 10:31:57,1,1,0,0,0,0,0,0
10156111964217975_10156115988582975,401846167974_10156111964217975,,Mike Rhodes,2017-12-23 03:58:10,1,1,0,0,0,0,0,0
10156111964217975_10156118015412975,401846167974_10156111964217975,10156111964217975_10156115988582975,Glad I have a cam am,2017-12-23 19:58:52,0,0,0,0,0,0,0,0
10156111964217975_10156118456157975,401846167974_10156111964217975,10156111964217975_10156115988582975,Mike Rhodes 😂,2017-12-23 23:56:48,0,0,0,0,0,0,0,0
10156111964217975_10156116171847975,401846167974_10156111964217975,,Chuck Woodbury,2017-12-23 05:52:48,0,0,0,0,0,0,0,0
10156111964217975_10156116183592975,401846167974_10156111964217975,,Is this for real !! ??,2017-12-23 06:03:28,0,0,0,0,0,0,0,0
10156111964217975_10156116532022975,401846167974_10156111964217975,10156111964217975_10156116183592975,Call the dealer. Or google it,2017-12-23 09:36:08,0,0,0,0,0,0,0,0
10156111964217975_10156116201702975,401846167974_10156111964217975,,Jespere quilsvont les reparer assez rapidement pck le monde vont peut etre perdre leur hiver de quad,2017-12-23 06:19:20,0,0,0,0,0,0,0,0
10156111964217975_10156116349737975,401846167974_10156111964217975,,Thanks Kody Krieger for the info.,2017-12-23 08:07:49,0,0,0,0,0,0,0,0
10156111964217975_10156116358517975,401846167974_10156111964217975,,Only 450 and 570 models,2017-12-23 08:13:24,0,0,0,0,0,0,0,0
10156111964217975_10156116422512975,401846167974_10156111964217975,,Model year 2017 Can-Am Outlander™ / Outlander™ MAX™ equipped with a DPS and 450 or 570 engines.,2017-12-23 08:39:29,0,0,0,0,0,0,0,0
10156111964217975_10156116423262975,401846167974_10156111964217975,,^^^^^Found this on their webpage,2017-12-23 08:39:51,0,0,0,0,0,0,0,0
10156111964217975_10156116440122975,401846167974_10156111964217975,,All bikes get recalls.,2017-12-23 08:49:35,0,0,0,0,0,0,0,0
10156111964217975_10156116443537975,401846167974_10156111964217975,,Pierre-Luc Pageau,2017-12-23 08:50:51,0,0,0,0,0,0,0,0
10156111964217975_10156116448042975,401846167974_10156111964217975,,Jordan Zoppas,2017-12-23 08:53:05,1,1,0,0,0,0,0,0
10156111964217975_10156116529987975,401846167974_10156111964217975,,450 and 570 yep they're junk anyways,2017-12-23 09:34:39,2,1,0,0,1,0,0,0
10156111964217975_10156116607752975,401846167974_10156111964217975,,Chris Maxwell,2017-12-23 10:11:51,0,0,0,0,0,0,0,0
10156111964217975_10156116928732975,401846167974_10156111964217975,,Jesse Kearley,2017-12-23 12:02:39,2,2,0,0,0,0,0,0
10156111964217975_10156116928902975,401846167974_10156111964217975,,Shawn Andrews,2017-12-23 12:02:48,1,1,0,0,0,0,0,0
10156111964217975_10156116964207975,401846167974_10156111964217975,,Matthew Sumrall,2017-12-23 12:18:36,0,0,0,0,0,0,0,0
10156111964217975_10156117142412975,401846167974_10156111964217975,,Harley Drost,2017-12-23 13:30:40,0,0,0,0,0,0,0,0
10156111964217975_10156117206277975,401846167974_10156111964217975,,Tyler Ganz,2017-12-23 13:51:44,0,0,0,0,0,0,0,0
10156111964217975_10156117365117975,401846167974_10156111964217975,,Bryson Kettles-strutt.  Cooper Obrien,2017-12-23 15:10:13,0,0,0,0,0,0,0,0
10156111964217975_10156117365257975,401846167974_10156111964217975,,Trent Shane,2017-12-23 15:10:19,0,0,0,0,0,0,0,0
10156111964217975_10156117584117975,401846167974_10156111964217975,,Ugh! Love my Suzuki [[PHOTO]],2017-12-23 17:08:03,1,0,0,0,1,0,0,0
10156111964217975_10156119790507975,401846167974_10156111964217975,10156111964217975_10156117584117975,Love my Honda 😁 [[PHOTO]],2017-12-24 12:17:07,1,1,0,0,0,0,0,0
10156111964217975_10156117778032975,401846167974_10156111964217975,,Matt Scott,2017-12-23 18:45:40,1,1,0,0,0,0,0,0
10156111964217975_10156118488122975,401846167974_10156111964217975,,Chris Nagle,2017-12-24 00:24:18,0,0,0,0,0,0,0,0
10156111964217975_10156119398652975,401846167974_10156111964217975,,Billy Trego,2017-12-24 10:26:23,1,1,0,0,0,0,0,0
10156111964217975_10156119638182975,401846167974_10156111964217975,,Luc LeonardNathalie Lantin Leonard,2017-12-24 11:31:21,0,0,0,0,0,0,0,0
10156111964217975_10156119780732975,401846167974_10156111964217975,,Jessica Leclerc stu pas sa ton chum y’a lui?,2017-12-24 12:12:23,0,0,0,0,0,0,0,0
10156111964217975_10156119944877975,401846167974_10156111964217975,10156111964217975_10156119780732975,Chpas faloiir que jlui demande tento chpas sur si spas 2016 luii 🤔,2017-12-24 13:12:27,0,0,0,0,0,0,0,0
10156111964217975_10156119947922975,401846167974_10156111964217975,10156111964217975_10156119780732975,Jessica Leclerc C’est sa que j’était pas sur moi tou 🙈,2017-12-24 13:13:15,0,0,0,0,0,0,0,0
10156111964217975_10156119949407975,401846167974_10156111964217975,10156111964217975_10156119780732975,Hahah 🙈,2017-12-24 13:13:37,0,0,0,0,0,0,0,0
10156111964217975_10156120015612975,401846167974_10156111964217975,,Love my Honda they float [[PHOTO]],2017-12-24 13:40:58,0,0,0,0,0,0,0,0
10156111964217975_10156148185162975,401846167974_10156111964217975,10156111964217975_10156120015612975,They all float down here Brian....and you'll float when you're down here too!,2018-01-03 02:15:35,0,0,0,0,0,0,0,0
10156111964217975_10156120737297975,401846167974_10156111964217975,,unless your going 80KPH on trails you should be fine. for what i do i would keep it,2017-12-24 18:21:32,0,0,0,0,0,0,0,0
10156111964217975_10156120911527975,401846167974_10156111964217975,,Megan Meloche,2017-12-24 19:32:34,0,0,0,0,0,0,0,0
10156111964217975_10156124446302975,401846167974_10156111964217975,10156111964217975_10156120911527975,She has a 850,2017-12-25 20:20:27,0,0,0,0,0,0,0,0
10156111964217975_10156124619112975,401846167974_10156111964217975,10156111964217975_10156120911527975,Says no where in the post what size ...,2017-12-25 21:22:13,0,0,0,0,0,0,0,0
10156111964217975_10156124627237975,401846167974_10156111964217975,10156111964217975_10156120911527975,Yea it does lol look it to it only 450 and 570,2017-12-25 21:25:39,0,0,0,0,0,0,0,0
10156111964217975_10156124629187975,401846167974_10156111964217975,10156111964217975_10156120911527975,Where on this post does it say the size? [[PHOTO]],2017-12-25 21:26:31,0,0,0,0,0,0,0,0
10156111964217975_10156124658447975,401846167974_10156111964217975,10156111964217975_10156120911527975,"PHEW!!! Not me!!!  

2017 Can-Am® Outlander and Outlander Max ATVs equipped with a Dynamic Power Steering (DPS) and 450 or 570 engines
December 19, 2017

As you may have heard, a safety campaign on some 2017 Can-Am Outlander ATVs was released in Canada and other countries meant to address an issue with Dynamic Power Steering (DPS). The DPS shaft may break causing loss of steering control. In some circumstances, this situation may cause injury or even death.",2017-12-25 21:35:01,0,0,0,0,0,0,0,0
10156111964217975_10156124659132975,401846167974_10156111964217975,10156111964217975_10156120911527975,Like I said if you look in to it,2017-12-25 21:35:20,0,0,0,0,0,0,0,0
10156111964217975_10156124672357975,401846167974_10156111964217975,10156111964217975_10156120911527975,"Why would i read the comments if i dont have power steering just going off the post 
  just looking out for others next time i wont  comment and maybe they will crash at wot   Wont be my issue tho",2017-12-25 21:40:17,0,0,0,0,0,0,0,0
10156111964217975_10156120926687975,401846167974_10156111964217975,,Darcy Charlebois,2017-12-24 19:36:43,0,0,0,0,0,0,0,0
10156111964217975_10156121083212975,401846167974_10156111964217975,,Wil Hutchings guess it’s good we have a 2016,2017-12-24 20:45:03,0,0,0,0,0,0,0,0
10156111964217975_10156121090617975,401846167974_10156111964217975,,"In this case, yes sir",2017-12-24 20:47:58,0,0,0,0,0,0,0,0
10156111964217975_10156121249157975,401846167974_10156111964217975,,Curtis,2017-12-24 21:52:57,0,0,0,0,0,0,0,0
10156111964217975_10156123134892975,401846167974_10156111964217975,10156111964217975_10156121249157975,Lol mines a 16 tho,2017-12-25 12:38:46,1,1,0,0,0,0,0,0
10156111964217975_10156121255587975,401846167974_10156111964217975,,Ha I got a 2016,2017-12-24 21:56:16,0,0,0,0,0,0,0,0
10156111964217975_10156121256092975,401846167974_10156111964217975,, [[PHOTO]],2017-12-24 21:56:28,0,0,0,0,0,0,0,0
10156111964217975_10156122513827975,401846167974_10156111964217975,, [[PHOTO]],2017-12-25 09:09:29,0,0,0,0,0,0,0,0
10156111964217975_10156123066272975,401846167974_10156111964217975,,Chelsy Andress-Faubert,2017-12-25 12:15:48,0,0,0,0,0,0,0,0
10156111964217975_10156125070352975,401846167974_10156111964217975,,"So a 2017 850 doesn’t use the same steering parts as the 450 & 570? 
I have a 2017 850, am I fucked?",2017-12-26 00:30:17,0,0,0,0,0,0,0,0
10156111964217975_10156127767482975,401846167974_10156111964217975,10156111964217975_10156125070352975,All outlander probably used same type of steering system,2017-12-27 00:30:30,0,0,0,0,0,0,0,0
10156111964217975_10156125828472975,401846167974_10156111964217975,,Mike Van Wyk,2017-12-26 09:05:13,0,0,0,0,0,0,0,0
10156111964217975_10156125922587975,401846167974_10156111964217975,,Bombardier is failing large these days.,2017-12-26 09:57:34,0,0,0,0,0,0,0,0
10156111964217975_10156126276027975,401846167974_10156111964217975,10156111964217975_10156125922587975,Oh please. Look at all the recalls from polaris lol,2017-12-26 11:58:47,1,1,0,0,0,0,0,0
10156111964217975_10156126002172975,401846167974_10156111964217975,,"Jordan Pringle,  I think this might concern you",2017-12-26 10:30:34,0,0,0,0,0,0,0,0
10156111964217975_10156126703292975,401846167974_10156111964217975,,It's not just the 2017 that has this problem. I have a 2010 and have the same problem.,2017-12-26 15:42:18,0,0,0,0,0,0,0,0
10156111964217975_10156126902582975,401846167974_10156111964217975,10156111964217975_10156126703292975,2010 is a G1.,2017-12-26 17:21:07,0,0,0,0,0,0,0,0
10156111964217975_10156127591897975,401846167974_10156111964217975,10156111964217975_10156126703292975,"?   Have no clue what G1 is.  I have. 2010 Can Am Quad, 650.  The steering can be fine one minute and all of a sudden it just doesn't work.",2017-12-26 22:36:02,0,0,0,0,0,0,0,0
10156111964217975_10156128839057975,401846167974_10156111964217975,10156111964217975_10156126703292975,"Hi Wanda, You can verify if your quad is included in the recall here: http://ow.ly/3xWX30hs5z9. If you think it’s a safety issue, you can speak to one of our recall officers at 1-800-333-0510 or online at http://ow.ly/3If430fvaKd [[SHARE]]",2017-12-27 11:53:21,1,1,0,0,0,0,0,0
10156111964217975_10156129013122975,401846167974_10156111964217975,10156111964217975_10156126703292975,Thank you. Yes mine has a recall.,2017-12-27 13:08:56,0,0,0,0,0,0,0,0
10156111964217975_10156128481327975,401846167974_10156111964217975,,Eric Cognolato Stephen Leonard Ryan Eng,2017-12-27 09:09:00,1,1,0,0,0,0,0,0
10156111964217975_10156128488812975,401846167974_10156111964217975,10156111964217975_10156128481327975,Just 2017s ?,2017-12-27 09:14:48,0,0,0,0,0,0,0,0
10156111964217975_10156131150277975,401846167974_10156111964217975,,Justin Earle,2017-12-28 09:47:36,0,0,0,0,0,0,0,0
10156111964217975_10156131221382975,401846167974_10156111964217975,10156111964217975_10156131150277975,Mines an 18 lol,2017-12-28 10:26:03,0,0,0,0,0,0,0,0
10156111964217975_10156131671097975,401846167974_10156111964217975,,Karly Snow,2017-12-28 13:38:45,0,0,0,0,0,0,0,0
10156111964217975_10156131756842975,401846167974_10156111964217975,,Doug N Amy Schram,2017-12-28 14:12:57,0,0,0,0,0,0,0,0
10156111964217975_10156131780952975,401846167974_10156111964217975,,Michael Burant,2017-12-28 14:26:27,0,0,0,0,0,0,0,0
10156111964217975_10156132140242975,401846167974_10156111964217975,10156111964217975_10156131780952975,You don't need that when you are pulling wheelies lol.,2017-12-28 17:27:45,1,1,0,0,0,0,0,0
10156111964217975_10156134315367975,401846167974_10156111964217975,,Can Am are junkers!!!,2017-12-29 12:46:34,0,0,0,0,0,0,0,0
10156111964217975_10156147650072975,401846167974_10156111964217975,,Giulio Panzera,2018-01-02 20:52:22,0,0,0,0,0,0,0,0
10156111964217975_10156170557027975,401846167974_10156111964217975,,Tyler Villeneuve,2018-01-10 21:26:23,0,0,0,0,0,0,0,0
10156111964217975_10156183782872975,401846167974_10156111964217975,,Christine Leblanc,2018-01-15 16:42:44,0,0,0,0,0,0,0,0
10156106657202975_10156116315932975,401846167974_10156106657202975,,I’ll come get it no one claims!,2017-12-23 07:48:00,1,0,0,0,1,0,0,0
10156105735727975_10156115520882975,401846167974_10156105735727975,,Just like everything else that comes out of his face... a lie,2017-12-22 23:12:02,3,3,0,0,0,0,0,0
10156105735727975_10156116312697975,401846167974_10156105735727975,,,2017-12-23 07:45:37,1,1,0,0,0,0,0,0
10156105735727975_10156116320657975,401846167974_10156105735727975,,Rxmeen Rxzwan,2017-12-23 07:50:50,1,0,0,0,1,0,0,0
10156105735727975_10156116634767975,401846167974_10156105735727975,10156105735727975_10156116320657975,Hehe.,2017-12-23 10:21:01,0,0,0,0,0,0,0,0
10156105735727975_10156116452952975,401846167974_10156105735727975,,Can Santa bring back all the money JT blew these past 2 years?,2017-12-23 08:55:06,5,5,0,0,0,0,0,0
10156105735727975_10156117048277975,401846167974_10156105735727975,,Not even Santa wants to talk to trudumb. 😂😂😂,2017-12-23 12:52:46,3,3,0,0,0,0,0,0
10156105735727975_10156117582762975,401846167974_10156105735727975,,"No junior Santa does not talk to bad little boys or don't you remember that 
Oh right no one taught you much as a kid except how to steel and cheat",2017-12-23 17:07:06,0,0,0,0,0,0,0,0
10156105735727975_10156117679192975,401846167974_10156105735727975,,Maybe he’s trying to reach Santa so he can transport him to the Aga Khan’s island this year instead of a private helicopter. That way he can avoid the ethics commissioner in 2018!,2017-12-23 17:59:30,1,1,0,0,0,0,0,0
10156105735727975_10156118209072975,401846167974_10156105735727975,,Yeah.  Santa can see who's calling and just doesn't feel like talking to an idiot...,2017-12-23 21:28:59,2,2,0,0,0,0,0,0
10156105735727975_10156123237547975,401846167974_10156105735727975,,I’m surprised Trudeau isn’t telling Canadians to stop saying Merry Christmas! 😂😂😂,2017-12-25 13:14:51,0,0,0,0,0,0,0,0
10156105735727975_10156125007367975,401846167974_10156105735727975,,Found guilty on all 4 counts. Santa doesn’t answer little boys who are on the naughty list 🤥,2017-12-25 23:55:14,0,0,0,0,0,0,0,0
10156105735727975_10156132019622975,401846167974_10156105735727975,,"Trudeau actually said "" MERRY CHRISTMAS"".",2017-12-28 16:30:35,0,0,0,0,0,0,0,0
10155656023722975_10156153105122975,401846167974_10155656023722975,,Yuki Echizen,2018-01-04 18:46:09,0,0,0,0,0,0,0,0
10155368018762975_10156184547652975,401846167974_10155368018762975,,Ashley Marie Murphy,2018-01-15 23:23:39,0,0,0,0,0,0,0,0
10155368018762975_10156184566332975,401846167974_10155368018762975,10155368018762975_10156184547652975,Nick Humber is this what we have our car booked in for already?,2018-01-15 23:39:04,0,0,0,0,0,0,0,0
10155368018762975_10156184567477975,401846167974_10155368018762975,10155368018762975_10156184547652975,Ashley Marie Murphy  ours is 2011 but yes,2018-01-15 23:39:37,0,0,0,0,0,0,0,0
