status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
123326971154939_823420274478935,823420274478935_823902301097399,,2017-04-12 05:07:34,0,0,0,0,0,0,0,0,"I'm sure the citizens of Nunavut, Northwest Territories and Yukon who see extreme pricing would be interested in joining this board. When the Northwest Company provides its store managers with a potential bonus up to their annual salary, it doesn't take long to figure out why the prices are high.",[],[],sure citizens Nunavut Northwest Territories Yukon see extreme pricing would interested joining board Northwest Company provides store managers potential bonus annual salary take long figure prices high,"['sure', 'citizens', 'Nunavut', 'Northwest', 'Territories', 'Yukon', 'see', 'extreme', 'pricing', 'would', 'interested', 'joining', 'board', 'Northwest', 'Company', 'provides', 'store', 'managers', 'potential', 'bonus', 'annual', 'salary', 'take', 'long', 'figure', 'prices', 'high']","[u'sure', u'citizen', u'nunavut', u'northwest', u'territori', u'yukon', u'see', u'extrem', u'price', u'would', u'interest', u'join', u'board', u'northwest', u'compani', u'provid', u'store', u'manag', u'potenti', u'bonus', u'annual', u'salari', u'take', u'long', u'figur', u'price', u'high']","I'm sure the citizens of Nunavut, Northwest Territories and Yukon who see extreme pricing would be interested in joining this board.  When the Northwest Company provides its store managers with a potential bonus up to their annual salary, it doesn't take long to figure out why the prices are high.",0.1225,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/823420274478935/?type=3,2017-04-11 10:45:22,1,1,3,1,0,0,0,0,0,0,"The Nutrition North Canada program supports residents in more than northern communities by ensuring they have access to fresh, healthy, and affordable food. If you’d like to help continually improve this program, apply by April , , to join the Nutrition North Canada advisory board.",[],['http://ow.ly/Qu3k30aJLWO'],Nutrition North Canada program supports residents 120 northern communities ensuring access fresh healthy affordable food like help continually improve program apply April 16 2017 join Nutrition North Canada advisory board http ow ly Qu3k30aJLWO,"['Nutrition', 'North', 'Canada', 'program', 'supports', 'residents', '120', 'northern', 'communities', 'ensuring', 'access', 'fresh', 'healthy', 'affordable', 'food', 'like', 'help', 'continually', 'improve', 'program', 'apply', 'April', '16', '2017', 'join', 'Nutrition', 'North', 'Canada', 'advisory', 'board', 'http', 'ow', 'ly', 'Qu3k30aJLWO']","[u'nutrit', u'north', u'canada', u'program', u'support', u'resid', u'120', u'northern', u'communiti', u'ensur', u'access', u'fresh', u'healthi', u'afford', u'food', u'like', u'help', u'continu', u'improv', u'program', u'appli', u'april', '16', u'2017', u'join', u'nutrit', u'north', u'canada', u'advisori', u'board', u'http', 'ow', 'ly', u'qu3k30ajlwo']","The Nutrition North Canada program supports residents in more than 120 northern communities by ensuring they have access to fresh, healthy, and affordable food. If you’d like to help continually improve this program, apply by April 16, 2017, to join the Nutrition North Canada advisory board. http://ow.ly/Qu3k30aJLWO",Social
123326971154939_825942220893407,825942220893407_826016107552685,,2017-04-15 10:25:16,0,0,0,0,0,0,0,0,Why is it voluntary? They got millions of dollars to waste.,[],[],voluntary got millions dollars waste,"['voluntary', 'got', 'millions', 'dollars', 'waste']","[u'voluntari', u'got', u'million', u'dollar', u'wast']",Why is it voluntary? They got millions of dollars to waste.,-0.2,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/825942220893407/?type=3,2017-04-15 08:00:55,1,1,2,0,1,0,0,0,0,0,"The Nutrition North Canada (NNC) Advisory Board is looking for new volunteer members aged and older. Help the Minister of Indigenous and Northern Affairs improve the NNC program and make a difference in the lives of Northerners. The deadline to apply is April , .",[],['http://ow.ly/4Ic930aQhlj'],Nutrition North Canada NNC Advisory Board looking new volunteer members aged 18 older Help Minister Indigenous Northern Affairs improve NNC program make difference lives Northerners deadline apply April 16 2017 http ow ly 4Ic930aQhlj,"['Nutrition', 'North', 'Canada', 'NNC', 'Advisory', 'Board', 'looking', 'new', 'volunteer', 'members', 'aged', '18', 'older', 'Help', 'Minister', 'Indigenous', 'Northern', 'Affairs', 'improve', 'NNC', 'program', 'make', 'difference', 'lives', 'Northerners', 'deadline', 'apply', 'April', '16', '2017', 'http', 'ow', 'ly', '4Ic930aQhlj']","[u'nutrit', u'north', u'canada', u'nnc', u'advisori', u'board', u'look', u'new', u'volunt', u'member', u'age', '18', u'older', u'help', u'minist', u'indigen', u'northern', u'affair', u'improv', u'nnc', u'program', u'make', u'differ', u'live', u'northern', u'deadlin', u'appli', u'april', '16', u'2017', u'http', 'ow', 'ly', u'4ic930aqhlj']","The Nutrition North Canada (NNC) Advisory Board is looking for new volunteer members aged 18 and older. Help the Minister of Indigenous and Northern Affairs improve the NNC program and make a difference in the lives of Northerners. The deadline to apply is April 16, 2017. http://ow.ly/4Ic930aQhlj",Environmental
123326971154939_841896755964620,841896755964620_841967862624176,,2017-05-12 11:38:45,0,0,0,0,0,0,0,0,How do i submit a suggestion? Nutrition North should be sponsoring the food banks in the north.,[],[],submit suggestion Nutrition North sponsoring food banks north,"['submit', 'suggestion', 'Nutrition', 'North', 'sponsoring', 'food', 'banks', 'north']","[u'submit', u'suggest', u'nutrit', u'north', u'sponsor', u'food', u'bank', u'north']",How do i submit a suggestion?  Nutrition North should be sponsoring the food banks in the north.,0.0,Neutral,,status,,2017-05-12 09:00:29,0,2,0,0,0,0,0,0,0,0,"The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available:",[],['http://ow.ly/GAka30bFfrw'],Heard report Nutrition North Canada engagement sessions available http ow ly GAka30bFfrw,"['Heard', 'report', 'Nutrition', 'North', 'Canada', 'engagement', 'sessions', 'available', 'http', 'ow', 'ly', 'GAka30bFfrw']","[u'heard', u'report', u'nutrit', u'north', u'canada', u'engag', u'session', u'avail', u'http', 'ow', 'ly', u'gaka30bffrw']","The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available: http://ow.ly/GAka30bFfrw",Social
123326971154939_841896755964620,841896755964620_841984662622496,841896755964620_841967862624176,2017-05-12 12:12:16,1,1,0,0,0,0,0,0,"Hi Heather, while the official Nutrition North Canada Engagement is now closed (D1), you can still share your thoughts on how to improve the program by mail or email. Mail: Nutrition North Canada: Engagement Eddy Street, th floor Gatineau, Quebec K1A H4 Email: nutritionnorth-aandc.gc.ca",[],['http://ow.ly/lybD30bFS'],Hi Heather official Nutrition North Canada Engagement closed D1 still share thoughts improve program mail email Mail Nutrition North Canada Engagement Eddy Street th floor Gatineau Quebec K1A H4 Email nutritionnorth aandc gc ca,"['Hi', 'Heather', 'official', 'Nutrition', 'North', 'Canada', 'Engagement', 'closed', 'D1', 'still', 'share', 'thoughts', 'improve', 'program', 'mail', 'email', 'Mail', 'Nutrition', 'North', 'Canada', 'Engagement', 'Eddy', 'Street', 'th', 'floor', 'Gatineau', 'Quebec', 'K1A', 'H4', 'Email', 'nutritionnorth', 'aandc', 'gc', 'ca']","['hi', u'heather', u'offici', u'nutrit', u'north', u'canada', u'engag', u'close', 'd1', u'still', u'share', u'thought', u'improv', u'program', u'mail', u'email', u'mail', u'nutrit', u'north', u'canada', u'engag', u'eddi', u'street', 'th', u'floor', u'gatineau', u'quebec', u'k1a', 'h4', u'email', u'nutritionnorth', u'aandc', 'gc', 'ca']","Hi Heather, while the official Nutrition North Canada Engagement 2016 is now closed (http://ow.ly/lybD30bFSD1), you can still share your thoughts on how to improve the program by mail or email. 
Mail:
Nutrition North Canada: Engagement 2016
25 Eddy Street, 14th floor
Gatineau, Quebec K1A 0H4
Email: nutritionnorth@aadnc-aandc.gc.ca",-0.1,Neutral,,status,,2017-05-12 09:00:29,0,2,0,0,0,0,0,0,0,0,"The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available:",[],['http://ow.ly/GAka30bFfrw'],Heard report Nutrition North Canada engagement sessions available http ow ly GAka30bFfrw,"['Heard', 'report', 'Nutrition', 'North', 'Canada', 'engagement', 'sessions', 'available', 'http', 'ow', 'ly', 'GAka30bFfrw']","[u'heard', u'report', u'nutrit', u'north', u'canada', u'engag', u'session', u'avail', u'http', 'ow', 'ly', u'gaka30bffrw']","The ""What We Heard"" report from the Nutrition North Canada engagement sessions is now available: http://ow.ly/GAka30bFfrw",Social
123326971154939_852490154905280,852490154905280_855181221302840,,2017-06-04 00:58:48,0,0,0,0,0,0,0,0,"What would they arbitrate about over there, frozen never-ending vast and emptiness ...",[],[],would arbitrate frozen never ending vast emptiness,"['would', 'arbitrate', 'frozen', 'never', 'ending', 'vast', 'emptiness']","[u'would', u'arbitr', u'frozen', u'never', u'end', u'vast', u'empti']","What would they arbitrate about over there, frozen never-ending vast and emptiness ... 😫",0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_857381054416190,852490154905280_855181221302840,2017-06-07 07:46:38,1,1,0,0,0,0,0,0,Funny huh?,[],[],Funny huh,"['Funny', 'huh']","[u'funni', u'huh']",Funny huh?,0.25,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_859004564253839,852490154905280_855181221302840,2017-06-09 14:57:14,2,2,0,0,0,0,0,0,What a totally ignorant remark!,[],[],totally ignorant remark,"['totally', 'ignorant', 'remark']","[u'total', u'ignor', u'remark']",What a totally ignorant remark!,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_859056220915340,852490154905280_855181221302840,2017-06-09 16:13:46,0,0,0,0,0,0,0,0,No no no stick your flag to the north pole and claim it's yours,[],[],stick flag north pole claim,"['stick', 'flag', 'north', 'pole', 'claim']","[u'stick', u'flag', u'north', u'pole', u'claim']",No no no stick your flag to the north pole and claim it's yours 😅,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_859955880825374,,2017-06-11 01:23:34,0,0,0,0,0,0,0,0,"We should get one of our benificeries from out of Inuvialuitliut settlement living in southern communities ,we as benificeries are always left out !!! Even our youth as future leaders they can become !!!",[],[],get one benificeries Inuvialuitliut settlement living southern communities benificeries always left Even youth future leaders become,"['get', 'one', 'benificeries', 'Inuvialuitliut', 'settlement', 'living', 'southern', 'communities', 'benificeries', 'always', 'left', 'Even', 'youth', 'future', 'leaders', 'become']","[u'get', u'one', u'benificeri', u'inuvialuitliut', u'settlement', u'live', u'southern', u'communiti', u'benificeri', u'alway', u'left', u'even', u'youth', u'futur', u'leader', u'becom']","We should get one of our benificeries from out of Inuvialuitliut settlement living in southern communities ,we as benificeries are always left out !!! Even our youth as future leaders they can become  !!!",0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_853011574853138,,2017-05-31 11:32:29,1,1,0,0,0,0,0,0,Melody Lily someday?,[],[],Melody Lily someday,"['Melody', 'Lily', 'someday']","[u'melodi', u'lili', u'someday']",Melody Lily someday?,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_853029898184639,852490154905280_853011574853138,2017-05-31 12:23:18,0,0,0,0,0,0,0,0,Hahahah if I get smarter! Jk yeah! 🤗,[],[],Hahahah get smarter Jk yeah,"['Hahahah', 'get', 'smarter', 'Jk', 'yeah']","[u'hahahah', u'get', u'smarter', 'jk', u'yeah']",Hahahah if I get smarter! Jk yeah! 🤗😋,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_854291134725182,,2017-06-02 14:03:54,0,0,0,0,0,0,0,0,Steven,[],[],Steven,['Steven'],[u'steven'],Steven,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_855769021244060,,2017-06-05 00:09:41,0,0,0,0,0,0,0,0,I need ask you same ting wrong,[],[],need ask ting wrong,"['need', 'ask', 'ting', 'wrong']","[u'need', u'ask', u'ting', u'wrong']",I need ask you same ting wrong,-0.25,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_853307831490179,,2017-05-31 22:58:28,0,0,0,0,0,0,0,0,good to hear there will be a vice chair,[],[],good hear vice chair,"['good', 'hear', 'vice', 'chair']","[u'good', u'hear', u'vice', u'chair']",good to hear there will be a vice chair,0.7,Positive,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
123326971154939_852490154905280,852490154905280_857832807704348,,2017-06-07 21:38:26,1,1,0,0,0,0,0,0,Deirdre Mary-Claire for ur dad!,[],[],Deirdre Mary Claire ur dad,"['Deirdre', 'Mary', 'Claire', 'ur', 'dad']","[u'deirdr', u'mari', u'clair', 'ur', u'dad']",Deirdre Mary-Claire for ur dad! 😆,0.0,Neutral,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/852490154905280/?type=3,2017-05-30 11:40:05,162,13,73,153,0,9,0,0,0,0,Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now:,[],['http://ow.ly/HQB930ca0LO'],Want help oversee Land Claim Agreement Northern Canada Government Canada looking fill positions Chairman Vice Chairman Inuvialuit Arbitration Board Apply http ow ly HQB930ca0LO,"['Want', 'help', 'oversee', 'Land', 'Claim', 'Agreement', 'Northern', 'Canada', 'Government', 'Canada', 'looking', 'fill', 'positions', 'Chairman', 'Vice', 'Chairman', 'Inuvialuit', 'Arbitration', 'Board', 'Apply', 'http', 'ow', 'ly', 'HQB930ca0LO']","[u'want', u'help', u'overse', u'land', u'claim', u'agreement', u'northern', u'canada', u'govern', u'canada', u'look', u'fill', u'posit', u'chairman', u'vice', u'chairman', u'inuvialuit', u'arbitr', u'board', u'appli', u'http', 'ow', 'ly', u'hqb930ca0lo']",Want to help oversee a Land Claim Agreement in Northern Canada? The Government of Canada is looking to fill the positions of Chairman and Vice-Chairman of the Inuvialuit Arbitration Board. Apply now: http://ow.ly/HQB930ca0LO,Environmental
