token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,778,0.8484187568157033,https,778.0,0.8484187568157033
co,713,0.777535441657579,co,712.0,0.7764449291166848
rt,571,0.6226826608505998,rt,571.0,0.6226826608505998
dfo,102,0.11123227917121047,dfo,102.0,0.11123227917121047
ccg,95,0.10359869138495092,ccg,95.0,0.10359869138495092
newsroomgc,90,0.09814612868047982,newsroomgc,90.0,0.09814612868047982
st,82,0.08942202835332606,st,82.0,0.08942202835332606
lawrence,68,0.07415485278080698,fisheri,82.0,0.08942202835332606
fisheries,67,0.07306434023991276,marin,70.0,0.07633587786259542
canada,59,0.064340239912759,lawrenc,68.0,0.07415485278080698
marine,59,0.064340239912759,ocean,63.0,0.06870229007633588
coast,52,0.05670665212649945,protect,61.0,0.06652126499454744
canadian,52,0.05670665212649945,canadian,61.0,0.06652126499454744
apply,51,0.05561613958560523,canada,59.0,0.064340239912759
ccgs,50,0.05452562704471101,coast,58.0,0.06324972737186478
oceans,48,0.05234460196292257,work,54.0,0.05888767720828789
quebec,48,0.05234460196292257,ccgs,50.0,0.05452562704471101
learn,47,0.05125408942202835,appli,48.0,0.05234460196292257
guard,47,0.05125408942202835,learn,48.0,0.05234460196292257
new,46,0.05016357688113413,quebec,48.0,0.05234460196292257
amp,40,0.04362050163576881,guard,47.0,0.05125408942202835
today,37,0.04034896401308615,new,46.0,0.05016357688113413
protect,35,0.03816793893129771,area,42.0,0.04580152671755725
check,35,0.03816793893129771,fish,41.0,0.04471101417666303
work,34,0.03707742639040349,amp,40.0,0.04362050163576881
act,32,0.03489640130861505,offic,40.0,0.04362050163576881
leblanc,32,0.03489640130861505,water,39.0,0.04252998909487459
see,31,0.03380588876772083,whale,39.0,0.04252998909487459
gulf,30,0.03271537622682661,today,37.0,0.04034896401308615
us,30,0.03271537622682661,help,36.0,0.03925845147219193
ccgproud,29,0.03162486368593239,check,35.0,0.03816793893129771
north,29,0.03162486368593239,act,34.0,0.03707742639040349
minister,27,0.029443838604143947,job,34.0,0.03707742639040349
maurice,26,0.028353326063249727,vessel,34.0,0.03707742639040349
lamontagne,26,0.028353326063249727,scientist,33.0,0.03598691384950927
institute,25,0.027262813522355506,leblanc,32.0,0.03489640130861505
scientists,24,0.026172300981461286,see,31.0,0.03380588876772083
area,24,0.026172300981461286,gulf,30.0,0.03271537622682661
worldoceansday,24,0.026172300981461286,us,30.0,0.03271537622682661
help,24,0.026172300981461286,ccgproud,29.0,0.03162486368593239
science,24,0.026172300981461286,minist,29.0,0.03162486368593239
french,24,0.026172300981461286,north,29.0,0.03162486368593239
job,23,0.025081788440567066,open,28.0,0.030534351145038167
species,23,0.025081788440567066,mauric,26.0,0.028353326063249727
2017,23,0.025081788440567066,season,26.0,0.028353326063249727
water,23,0.025081788440567066,lamontagn,26.0,0.028353326063249727
fishing,23,0.025081788440567066,navig,25.0,0.027262813522355506
join,22,0.023991275899672846,scienc,25.0,0.027262813522355506
convictions,22,0.023991275899672846,institut,25.0,0.027262813522355506
arctic,21,0.022900763358778626,french,24.0,0.026172300981461286
vessels,21,0.022900763358778626,join,24.0,0.026172300981461286
june,21,0.022900763358778626,worldoceansday,24.0,0.026172300981461286
whales,21,0.022900763358778626,rightwhal,24.0,0.026172300981461286
officer,21,0.022900763358778626,beluga,24.0,0.026172300981461286
rescue,20,0.021810250817884406,2017,23.0,0.025081788440567066
navigation,20,0.021810250817884406,announc,23.0,0.025081788440567066
ourcoasts,19,0.020719738276990186,speci,23.0,0.025081788440567066
one,18,0.019629225736095966,interest,22.0,0.023991275899672846
season,18,0.019629225736095966,boat,22.0,0.023991275899672846
icebreaking,18,0.019629225736095966,convict,22.0,0.023991275899672846
shellfish,18,0.019629225736095966,servic,22.0,0.023991275899672846
find,18,0.019629225736095966,arctic,21.0,0.022900763358778626
online,18,0.019629225736095966,rescu,21.0,0.022900763358778626
beluga,18,0.019629225736095966,year,21.0,0.022900763358778626
officers,18,0.019629225736095966,icebreak,21.0,0.022900763358778626
fishery,18,0.019629225736095966,june,21.0,0.022900763358778626
areas,18,0.019629225736095966,juli,20.0,0.021810250817884406
whale,18,0.019629225736095966,find,20.0,0.021810250817884406
2016,18,0.019629225736095966,research,20.0,0.021810250817884406
working,17,0.018538713195201745,monitor,19.0,0.020719738276990186
dyk,17,0.018538713195201745,ourcoast,19.0,0.020719738276990186
ocean,17,0.018538713195201745,make,19.0,0.020719738276990186
canada150,17,0.018538713195201745,take,19.0,0.020719738276990186
fish,17,0.018538713195201745,onlin,18.0,0.019629225736095966
boat,17,0.018538713195201745,2016,18.0,0.019629225736095966
oceansprotectionplan,17,0.018538713195201745,one,18.0,0.019629225736095966
infoceans,16,0.017448200654307525,ship,18.0,0.019629225736095966
pm,16,0.017448200654307525,studi,18.0,0.019629225736095966
rightwhales,16,0.017448200654307525,celebr,17.0,0.018538713195201745
career,16,0.017448200654307525,project,17.0,0.018538713195201745
waters,16,0.017448200654307525,career,17.0,0.018538713195201745
kathrynspirit,15,0.016357688113413305,dyk,17.0,0.018538713195201745
make,15,0.016357688113413305,oceansprotectionplan,17.0,0.018538713195201745
atlantic,15,0.016357688113413305,keep,17.0,0.018538713195201745
training,15,0.016357688113413305,day,17.0,0.018538713195201745
research,15,0.016357688113413305,shore,17.0,0.018538713195201745
college,15,0.016357688113413305,report,17.0,0.018538713195201745
report,15,0.016357688113413305,canada150,17.0,0.018538713195201745
shore,15,0.016357688113413305,program,17.0,0.018538713195201745
ice,15,0.016357688113413305,shellfish,16.0,0.017448200654307525
summer,14,0.015267175572519083,colleg,16.0,0.017448200654307525
world,14,0.015267175572519083,island,16.0,0.017448200654307525
program,14,0.015267175572519083,infocean,16.0,0.017448200654307525
joli,14,0.015267175572519083,pm,16.0,0.017448200654307525
service,14,0.015267175572519083,hydrograph,16.0,0.017448200654307525
sea,14,0.015267175572519083,buoy,16.0,0.017448200654307525
fishermen,14,0.015267175572519083,issu,15.0,0.016357688113413305
30,14,0.015267175572519083,team,15.0,0.016357688113413305
des,14,0.015267175572519083,use,15.0,0.016357688113413305
oceanacan,14,0.015267175572519083,atlant,15.0,0.016357688113413305
vessel,14,0.015267175572519083,train,15.0,0.016357688113413305
keep,14,0.015267175572519083,ice,15.0,0.016357688113413305
open,14,0.015267175572519083,kathrynspirit,15.0,0.016357688113413305
tomorrow,13,0.014176663031624863,summer,14.0,0.015267175572519083
aquatic,13,0.014176663031624863,right,14.0,0.015267175572519083
sar,13,0.014176663031624863,ensur,14.0,0.015267175572519083
issue,13,0.014176663031624863,fishermen,14.0,0.015267175572519083
year,13,0.014176663031624863,harvest,14.0,0.015267175572519083
pierre,13,0.014176663031624863,visit,14.0,0.015267175572519083
magdalen,13,0.014176663031624863,world,14.0,0.015267175572519083
like,13,0.014176663031624863,updat,14.0,0.015267175572519083
first,13,0.014176663031624863,sea,14.0,0.015267175572519083
bec,13,0.014176663031624863,live,14.0,0.015267175572519083
visit,13,0.014176663031624863,joli,14.0,0.015267175572519083
project,13,0.014176663031624863,look,14.0,0.015267175572519083
right,13,0.014176663031624863,oceanacan,14.0,0.015267175572519083
islands,13,0.014176663031624863,des,14.0,0.015267175572519083
day,13,0.014176663031624863,30,14.0,0.015267175572519083
search,12,0.013086150490730643,bec,13.0,0.014176663031624863
mont,12,0.013086150490730643,pierr,13.0,0.014176663031624863
public,12,0.013086150490730643,region,13.0,0.014176663031624863
team,12,0.013086150490730643,aquat,13.0,0.014176663031624863
hiring,12,0.013086150490730643,habitat,13.0,0.014176663031624863
protection,12,0.013086150490730643,tomorrow,13.0,0.014176663031624863
letstalkwhales,12,0.013086150490730643,magdalen,13.0,0.014176663031624863
estuary,12,0.013086150490730643,mont,13.0,0.014176663031624863
min,12,0.013086150490730643,river,13.0,0.014176663031624863
amundsen,12,0.013086150490730643,come,13.0,0.014176663031624863
river,12,0.013086150490730643,know,13.0,0.014176663031624863
bulletin,12,0.013086150490730643,sar,13.0,0.014176663031624863
come,12,0.013086150490730643,first,13.0,0.014176663031624863
risk,11,0.011995637949836423,like,13.0,0.014176663031624863
conservation,11,0.011995637949836423,oper,13.0,0.014176663031624863
buoys,11,0.011995637949836423,search,13.0,0.014176663031624863
details,11,0.011995637949836423,discov,13.0,0.014176663031624863
study,11,0.011995637949836423,respons,13.0,0.014176663031624863
happy,11,0.011995637949836423,contribut,12.0,0.013086150490730643
10,11,0.011995637949836423,harbour,12.0,0.013086150490730643
lobster,11,0.011995637949836423,conserv,12.0,0.013086150490730643
de,11,0.011995637949836423,estuari,12.0,0.013086150490730643
womeninscience,11,0.011995637949836423,activ,12.0,0.013086150490730643
great,11,0.011995637949836423,great,12.0,0.013086150490730643
know,11,0.011995637949836423,remov,12.0,0.013086150490730643
