token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2615,0.8435483870967742,https,2615.0,0.8435483870967742
co,2469,0.7964516129032259,co,2469.0,0.7964516129032259
rt,1282,0.4135483870967742,rt,1282.0,0.4135483870967742
canada,419,0.13516129032258065,canada,419.0,0.13516129032258065
amp,384,0.12387096774193548,amp,384.0,0.12387096774193548
environmentca,300,0.0967741935483871,environmentca,300.0,0.0967741935483871
minister,273,0.08806451612903225,minist,287.0,0.09258064516129032
parkscanada,238,0.07677419354838709,parkscanada,238.0,0.07677419354838709
mckenna,209,0.06741935483870967,canadian,230.0,0.07419354838709677
climatechange,206,0.0664516129032258,mckenna,209.0,0.06741935483870967
today,201,0.06483870967741935,climatechang,206.0,0.0664516129032258
new,171,0.055161290322580644,today,201.0,0.06483870967741935
canada150,158,0.05096774193548387,work,187.0,0.06032258064516129
learn,156,0.05032258064516129,discuss,182.0,0.05870967741935484
climateaction,150,0.04838709677419355,learn,177.0,0.05709677419354839
dyk,148,0.04774193548387097,protect,175.0,0.056451612903225805
canadian,148,0.04774193548387097,new,171.0,0.055161290322580644
us,134,0.043225806451612905,canada150,158.0,0.05096774193548387
canadianpm,126,0.04064516129032258,climateact,150.0,0.04838709677419355
environment,122,0.03935483870967742,dyk,149.0,0.04806451612903226
great,121,0.03903225806451613,thank,142.0,0.045806451612903226
help,117,0.03774193548387097,help,139.0,0.044838709677419354
cleantech,117,0.03774193548387097,meet,139.0,0.044838709677419354
energy,114,0.036774193548387096,us,134.0,0.043225806451612905
worldenvironmentday,110,0.035483870967741936,canadianpm,126.0,0.04064516129032258
newsroomgc,110,0.035483870967741936,share,125.0,0.04032258064516129
clean,107,0.034516129032258064,great,122.0,0.03935483870967742
check,99,0.03193548387096774,environ,122.0,0.03935483870967742
day,97,0.03129032258064516,announc,119.0,0.038387096774193545
live,96,0.03096774193548387,celebr,118.0,0.03806451612903226
join,96,0.03096774193548387,year,117.0,0.03774193548387097
get,95,0.03064516129032258,cleantech,117.0,0.03774193548387097
economy,95,0.03064516129032258,take,116.0,0.03741935483870968
working,93,0.03,day,116.0,0.03741935483870968
nrcan,92,0.02967741935483871,join,116.0,0.03741935483870968
cop23,91,0.02935483870967742,nation,114.0,0.036774193548387096
national,91,0.02935483870967742,clean,112.0,0.03612903225806452
global,90,0.02903225806451613,energi,111.0,0.035806451612903224
climate,89,0.02870967741935484,worldenvironmentday,110.0,0.035483870967741936
protect,88,0.02838709677419355,newsroomgc,110.0,0.035483870967741936
thanks,86,0.027741935483870966,live,105.0,0.03387096774193549
canadians,85,0.027419354838709678,get,104.0,0.03354838709677419
parkscanadascience,84,0.027096774193548386,make,103.0,0.0332258064516129
action,83,0.026774193548387098,check,101.0,0.03258064516129032
share,82,0.026451612903225806,economi,98.0,0.031612903225806455
work,81,0.026129032258064518,global,93.0,0.03
together,79,0.025483870967741934,support,93.0,0.03
happy,78,0.025161290322580646,action,92.0,0.02967741935483871
celebrate,77,0.024838709677419354,nrcan,92.0,0.02967741935483871
eareview,76,0.024516129032258065,cop23,91.0,0.02935483870967742
water,75,0.024193548387096774,commit,90.0,0.02903225806451613
see,75,0.024193548387096774,reduc,90.0,0.02903225806451613
watch,74,0.023870967741935485,water,88.0,0.02838709677419355
2017,73,0.023548387096774193,climat,88.0,0.02838709677419355
world,72,0.023225806451612905,parkscanadasci,84.0,0.027096774193548386
emissions,71,0.022903225806451613,see,83.0,0.026774193548387098
panel,71,0.022903225806451613,visit,81.0,0.026129032258064518
make,71,0.022903225806451613,use,80.0,0.025806451612903226
year,70,0.02258064516129032,compani,79.0,0.025483870967741934
meeting,69,0.022258064516129033,happi,79.0,0.025483870967741934
proud,67,0.021612903225806453,togeth,79.0,0.025483870967741934
unep,66,0.02129032258064516,emiss,78.0,0.025161290322580646
trudeau,65,0.020967741935483872,look,77.0,0.024838709677419354
reduce,64,0.02064516129032258,invest,77.0,0.024838709677419354
conservation,63,0.02032258064516129,park,77.0,0.024838709677419354
discuss,63,0.02032258064516129,eareview,76.0,0.024516129032258065
take,62,0.02,conserv,76.0,0.024516129032258065
one,61,0.01967741935483871,watch,76.0,0.024516129032258065
support,61,0.01967741935483871,import,74.0,0.023870967741935485
carbon,61,0.01967741935483871,panel,74.0,0.023870967741935485
canadainchina,59,0.01903225806451613,2017,73.0,0.023548387096774193
find,59,0.01903225806451613,world,72.0,0.023225806451612905
important,59,0.01903225806451613,communiti,70.0,0.02258064516129032
green,58,0.01870967741935484,proud,70.0,0.02258064516129032
visit,58,0.01870967741935484,plan,69.0,0.022258064516129033
future,58,0.01870967741935484,host,68.0,0.02193548387096774
wildlife,57,0.018387096774193548,place,66.0,0.02129032258064516
part,56,0.01806451612903226,event,66.0,0.02129032258064516
discussion,56,0.01806451612903226,unep,66.0,0.02129032258064516
thank,56,0.01806451612903226,one,65.0,0.020967741935483872
company,56,0.01806451612903226,trudeau,65.0,0.020967741935483872
first,54,0.017419354838709676,find,64.0,0.02064516129032258
week,53,0.017096774193548388,area,63.0,0.02032258064516129
greatlakes,53,0.017096774193548388,project,63.0,0.02032258064516129
government,52,0.016774193548387096,fund,62.0,0.02
marine,52,0.016774193548387096,build,62.0,0.02
environmental,52,0.016774193548387096,natur,61.0,0.01967741935483871
youth,51,0.016451612903225808,carbon,60.0,0.01935483870967742
meet,50,0.016129032258064516,lead,60.0,0.01935483870967742
time,50,0.016129032258064516,innov,59.0,0.01903225806451613
goc,50,0.016129032258064516,canadainchina,59.0,0.01903225806451613
withnature,50,0.016129032258064516,futur,58.0,0.01870967741935484
report,50,0.016129032258064516,govern,58.0,0.01870967741935484
budget2017,50,0.016129032258064516,part,56.0,0.01806451612903226
trade,49,0.015806451612903227,time,56.0,0.01806451612903226
climate_change,49,0.015806451612903227,pollut,56.0,0.01806451612903226
plan,48,0.015483870967741935,wildlif,56.0,0.01806451612903226
air,47,0.015161290322580645,green,56.0,0.01806451612903226
leading,46,0.014838709677419355,way,54.0,0.017419354838709676
canclimateaction,46,0.014838709677419355,environment,54.0,0.017419354838709676
years,46,0.014838709677419355,go,54.0,0.017419354838709676
taking,46,0.014838709677419355,leader,54.0,0.017419354838709676
event,45,0.014516129032258065,first,54.0,0.017419354838709676
last,45,0.014516129032258065,report,53.0,0.017096774193548388
leaders,45,0.014516129032258065,greatlak,53.0,0.017096774193548388
met,44,0.014193548387096775,special,52.0,0.016774193548387096
looking,44,0.014193548387096775,week,52.0,0.016774193548387096
park,44,0.014193548387096775,creat,52.0,0.016774193548387096
scientists,43,0.013870967741935483,trade,51.0,0.016451612903225808
want,43,0.013870967741935483,expert,51.0,0.016451612903225808
pollution,43,0.013870967741935483,chang,51.0,0.016451612903225808
follow,42,0.013548387096774193,countri,51.0,0.016451612903225808
science,42,0.013548387096774193,opportun,50.0,0.016129032258064516
montrealprotocol,41,0.013225806451612903,follow,50.0,0.016129032258064516
communities,41,0.013225806451612903,budget2017,50.0,0.016129032258064516
history,40,0.012903225806451613,youth,50.0,0.016129032258064516
change,40,0.012903225806451613,goc,50.0,0.016129032258064516
growth,40,0.012903225806451613,withnatur,50.0,0.016129032258064516
projects,40,0.012903225806451613,connect,49.0,0.015806451612903227
pm,40,0.012903225806451613,climate_chang,49.0,0.015806451612903227
weather,40,0.012903225806451613,marin,49.0,0.015806451612903227
mission,40,0.012903225806451613,scientist,48.0,0.015483870967741935
like,40,0.012903225806451613,open,48.0,0.015483870967741935
fund,40,0.012903225806451613,peopl,48.0,0.015483870967741935
justin,39,0.012580645161290323,busi,47.0,0.015161290322580645
unfccc,39,0.012580645161290323,particip,47.0,0.015161290322580645
across,39,0.012580645161290323,air,47.0,0.015161290322580645
area,39,0.012580645161290323,canclimateact,46.0,0.014838709677419355
way,39,0.012580645161290323,sustain,46.0,0.014838709677419355
tomorrow,38,0.012258064516129033,idea,46.0,0.014838709677419355
read,38,0.012258064516129033,talk,46.0,0.014838709677419355
amazing,38,0.012258064516129033,want,45.0,0.014516129032258065
ideas,38,0.012258064516129033,last,45.0,0.014516129032258065
many,38,0.012258064516129033,view,45.0,0.014516129032258065
know,38,0.012258064516129033,keep,45.0,0.014516129032258065
views,37,0.011935483870967743,met,44.0,0.014193548387096775
places,37,0.011935483870967743,technolog,42.0,0.013548387096774193
specializing,36,0.011612903225806452,fight,42.0,0.013548387096774193
indigenous,36,0.011612903225806452,grow,42.0,0.013548387096774193
committed,36,0.011612903225806452,read,41.0,0.013225806451612903
species,36,0.011612903225806452,montrealprotocol,41.0,0.013225806451612903
keep,36,0.011612903225806452,address,41.0,0.013225806451612903
expert,36,0.011612903225806452,explor,41.0,0.013225806451612903
prime,36,0.011612903225806452,amaz,41.0,0.013225806451612903
arctic,36,0.011612903225806452,partner,40.0,0.012903225806451613
cleangrowth,35,0.01129032258064516,mission,40.0,0.012903225806451613
speciesatrisk,35,0.01129032258064516,growth,40.0,0.012903225806451613
parks,35,0.01129032258064516,come,40.0,0.012903225806451613
10,35,0.01129032258064516,scienc,40.0,0.012903225806451613
forward,35,0.01129032258064516,program,40.0,0.012903225806451613
federal,35,0.01129032258064516,continu,40.0,0.012903225806451613
connect,35,0.01129032258064516,like,40.0,0.012903225806451613
program,35,0.01129032258064516,home,40.0,0.012903225806451613
30,35,0.01129032258064516,unfccc,39.0,0.012580645161290323
next,34,0.01096774193548387,pm,39.0,0.012580645161290323
partners,34,0.01096774193548387,know,39.0,0.012580645161290323
use,34,0.01096774193548387,justin,39.0,0.012580645161290323
fight,34,0.01096774193548387,tomorrow,39.0,0.012580645161290323
sustainable,34,0.01096774193548387,across,39.0,0.012580645161290323
health,33,0.01064516129032258,weather,39.0,0.012580645161290323
home,33,0.01064516129032258,histori,39.0,0.012580645161290323
china,33,0.01064516129032258,mani,38.0,0.012258064516129033
wildlifewednesday,33,0.01064516129032258,site,38.0,0.012258064516129033
women,33,0.01064516129032258,speci,37.0,0.011935483870967743
unga,33,0.01064516129032258,min,37.0,0.011935483870967743
people,33,0.01064516129032258,propos,37.0,0.011935483870967743
go,32,0.01032258064516129,ocean,36.0,0.011612903225806452
protecting,32,0.01032258064516129,arctic,36.0,0.011612903225806452
talkparks,32,0.01032258064516129,indigen,36.0,0.011612903225806452
business,32,0.01032258064516129,prime,36.0,0.011612903225806452
commitment,32,0.01032258064516129,power,36.0,0.011612903225806452
nature,32,0.01032258064516129,video,35.0,0.01129032258064516
icymi,31,0.01,collabor,35.0,0.01129032258064516
using,31,0.01,develop,35.0,0.01129032258064516
innovation,31,0.01,job,35.0,0.01129032258064516
announces,31,0.01,30,35.0,0.01129032258064516
leadership,31,0.01,speciesatrisk,35.0,0.01129032258064516
economic,31,0.01,honour,35.0,0.01129032258064516
announce,31,0.01,cleangrowth,35.0,0.01129032258064516
enertweets,30,0.00967741935483871,forward,35.0,0.01129032258064516
video,30,0.00967741935483871,10,35.0,0.01129032258064516
opportunities,30,0.00967741935483871,feder,34.0,0.01096774193548387
jobs,30,0.00967741935483871,next,34.0,0.01096774193548387
inuit,30,0.00967741935483871,fuel,33.0,0.01064516129032258
min,30,0.00967741935483871,impact,33.0,0.01064516129032258
canadachina,30,0.00967741935483871,wildlifewednesday,33.0,0.01064516129032258
place,30,0.00967741935483871,restor,33.0,0.01064516129032258
cecweb,30,0.00967741935483871,china,33.0,0.01064516129032258
talkenergy,29,0.00935483870967742,solut,33.0,0.01064516129032258
better,29,0.00935483870967742,unga,33.0,0.01064516129032258
create,29,0.00935483870967742,manag,33.0,0.01064516129032258
natural,29,0.00935483870967742,talkpark,32.0,0.01032258064516129
public,29,0.00935483870967742,agreement,32.0,0.01032258064516129
agreement,29,0.00935483870967742,challeng,32.0,0.01032258064516129
free,29,0.00935483870967742,pleas,32.0,0.01032258064516129
paper,29,0.00935483870967742,comment,32.0,0.01032258064516129
community,29,0.00935483870967742,enjoy,32.0,0.01032258064516129
technology,28,0.00903225806451613,welcom,32.0,0.01032258064516129
protected,28,0.00903225806451613,research,32.0,0.01032258064516129
good,28,0.00903225806451613,health,32.0,0.01032258064516129
come,28,0.00903225806451613,women,32.0,0.01032258064516129
ottawa,27,0.008709677419354838,safe,31.0,0.01
research,27,0.008709677419354838,econom,31.0,0.01
power,27,0.008709677419354838,icymi,31.0,0.01
largest,27,0.008709677419354838,leadership,31.0,0.01
role,27,0.008709677419354838,beauti,31.0,0.01
making,26,0.008387096774193548,product,31.0,0.01
million,26,0.008387096774193548,near,31.0,0.01
safe,26,0.008387096774193548,need,31.0,0.01
un,26,0.008387096774193548,public,31.0,0.01
students,26,0.008387096774193548,paper,30.0,0.00967741935483871
announcement,26,0.008387096774193548,good,30.0,0.00967741935483871
collaboration,26,0.008387096774193548,enertweet,30.0,0.00967741935483871
country,26,0.008387096774193548,discov,30.0,0.00967741935483871
kigaliamendment,26,0.008387096774193548,cecweb,30.0,0.00967741935483871
hosted,25,0.008064516129032258,canadachina,30.0,0.00967741935483871
areas,25,0.008064516129032258,inuit,30.0,0.00967741935483871
2018,25,0.008064516129032258,deliv,29.0,0.00935483870967742
parisagreement,25,0.008064516129032258,talkenergi,29.0,0.00935483870967742
talk,25,0.008064516129032258,start,29.0,0.00935483870967742
waste,25,0.008064516129032258,system,29.0,0.00935483870967742
bison,25,0.008064516129032258,better,29.0,0.00935483870967742
comments,25,0.008064516129032258,happen,29.0,0.00935483870967742
discover,25,0.008064516129032258,step,29.0,0.00935483870967742
grow,25,0.008064516129032258,monitor,29.0,0.00935483870967742
facebook,25,0.008064516129032258,launch,28.0,0.00903225806451613
countries,25,0.008064516129032258,student,28.0,0.00903225806451613
quality,25,0.008064516129032258,free,28.0,0.00903225806451613
wedcan,25,0.008064516129032258,industri,28.0,0.00903225806451613
challenge,24,0.007741935483870968,fire,28.0,0.00903225806451613
address,24,0.007741935483870968,million,27.0,0.008709677419354838
heritage,24,0.007741935483870968,ottawa,27.0,0.008709677419354838
banffnp,24,0.007741935483870968,habitat,27.0,0.008709677419354838
wind,24,0.007741935483870968,largest,27.0,0.008709677419354838
build,24,0.007741935483870968,tell,27.0,0.008709677419354838
beautiful,24,0.007741935483870968,flood,27.0,0.008709677419354838
june,24,0.007741935483870968,lake,27.0,0.008709677419354838
discussions,24,0.007741935483870968,role,27.0,0.008709677419354838
oceans,24,0.007741935483870968,kigaliamend,26.0,0.008387096774193548
fuel,24,0.007741935483870968,close,26.0,0.008387096774193548
investing,24,0.007741935483870968,advanc,26.0,0.008387096774193548
pleased,24,0.007741935483870968,experi,26.0,0.008387096774193548
coal,24,0.007741935483870968,un,26.0,0.008387096774193548
sharing,24,0.007741935483870968,ratifi,26.0,0.008387096774193548
ourcoasts,24,0.007741935483870968,bird,25.0,0.008064516129032258
opening,24,0.007741935483870968,hear,25.0,0.008064516129032258
info,24,0.007741935483870968,wedcan,25.0,0.008064516129032258
reducing,24,0.007741935483870968,qualiti,25.0,0.008064516129032258
discussed,23,0.007419354838709678,provid,25.0,0.008064516129032258
parkschallenge,23,0.007419354838709678,wildfir,25.0,0.008064516129032258
investments,23,0.007419354838709678,generat,25.0,0.008064516129032258
protection,23,0.007419354838709678,facebook,25.0,0.008064516129032258
tech,23,0.007419354838709678,improv,25.0,0.008064516129032258
also,23,0.007419354838709678,parisagr,25.0,0.008064516129032258
montreal,23,0.007419354838709678,right,25.0,0.008064516129032258
solutions,23,0.007419354838709678,updat,25.0,0.008064516129032258
companies,23,0.007419354838709678,stori,25.0,0.008064516129032258
enjoy,23,0.007419354838709678,activ,25.0,0.008064516129032258
project,23,0.007419354838709678,2018,25.0,0.008064516129032258
open,22,0.0070967741935483875,speak,25.0,0.008064516129032258
bc,22,0.0070967741935483875,electr,24.0,0.007741935483870968
hear,22,0.0070967741935483875,ourcoast,24.0,0.007741935483870968
look,22,0.0070967741935483875,wast,24.0,0.007741935483870968
gas,22,0.0070967741935483875,info,24.0,0.007741935483870968
may,22,0.0070967741935483875,famili,24.0,0.007741935483870968
genenergy,22,0.0070967741935483875,partnership,24.0,0.007741935483870968
everyone,22,0.0070967741935483875,heritag,24.0,0.007741935483870968
hosting,22,0.0070967741935483875,june,24.0,0.007741935483870968
iwd2017,22,0.0070967741935483875,bison,24.0,0.007741935483870968
building,22,0.0070967741935483875,offici,24.0,0.007741935483870968
habitat,22,0.0070967741935483875,banffnp,24.0,0.007741935483870968
statement,22,0.0070967741935483875,affect,23.0,0.007419354838709678
best,22,0.0070967741935483875,coal,23.0,0.007419354838709678
going,22,0.0070967741935483875,show,23.0,0.007419354838709678
proposed,22,0.0070967741935483875,engag,23.0,0.007419354838709678
opportunity,22,0.0070967741935483875,parkschalleng,23.0,0.007419354838709678
north,22,0.0070967741935483875,histor,23.0,0.007419354838709678
days,21,0.0067741935483870966,effect,23.0,0.007419354838709678
need,21,0.0067741935483870966,montreal,23.0,0.007419354838709678
watertonlakesnp,21,0.0067741935483870966,team,23.0,0.007419354838709678
strong,21,0.0067741935483870966,also,23.0,0.007419354838709678
outside,21,0.0067741935483870966,coast,23.0,0.007419354838709678
impacts,21,0.0067741935483870966,ambassador,23.0,0.007419354838709678
sciencemin,21,0.0067741935483870966,tech,23.0,0.007419354838709678
est,21,0.0067741935483870966,wind,22.0,0.0070967741935483875
explore,21,0.0067741935483870966,save,22.0,0.0070967741935483875
healthy,21,0.0067741935483870966,best,22.0,0.0070967741935483875
coast,21,0.0067741935483870966,everyon,22.0,0.0070967741935483875
enviro,21,0.0067741935483870966,sourc,22.0,0.0070967741935483875
infrastructure,21,0.0067741935483870966,contribut,22.0,0.0070967741935483875
experience,21,0.0067741935483870966,renew,22.0,0.0070967741935483875
funding,21,0.0067741935483870966,mean,22.0,0.0070967741935483875
yesterday,21,0.0067741935483870966,genenergi,22.0,0.0070967741935483875
near,21,0.0067741935483870966,statement,22.0,0.0070967741935483875
events,21,0.0067741935483870966,iwd2017,22.0,0.0070967741935483875
contest,21,0.0067741935483870966,annual,22.0,0.0070967741935483875
happening,20,0.0064516129032258064,may,22.0,0.0070967741935483875
fundynp,20,0.0064516129032258064,bc,22.0,0.0070967741935483875
industry,20,0.0064516129032258064,energyeffici,22.0,0.0070967741935483875
life,20,0.0064516129032258064,gas,22.0,0.0070967741935483875
productive,20,0.0064516129032258064,north,22.0,0.0070967741935483875
shared,20,0.0064516129032258064,strong,22.0,0.0070967741935483875
announced,20,0.0064516129032258064,member,22.0,0.0070967741935483875
sites,20,0.0064516129032258064,river,22.0,0.0070967741935483875
system,20,0.0064516129032258064,contest,21.0,0.0067741935483870966
management,20,0.0064516129032258064,watertonlakesnp,21.0,0.0067741935483870966
big,20,0.0064516129032258064,move,21.0,0.0067741935483870966
kids,20,0.0064516129032258064,inspir,21.0,0.0067741935483870966
cdn,20,0.0064516129032258064,est,21.0,0.0067741935483870966
step,20,0.0064516129032258064,enviro,21.0,0.0067741935483870966
000,20,0.0064516129032258064,includ,21.0,0.0067741935483870966
family,20,0.0064516129032258064,sector,21.0,0.0067741935483870966
team,20,0.0064516129032258064,call,21.0,0.0067741935483870966
ready,20,0.0064516129032258064,miss,21.0,0.0067741935483870966
investment,20,0.0064516129032258064,cultur,21.0,0.0067741935483870966
key,20,0.0064516129032258064,sciencemin,21.0,0.0067741935483870966
innovative,20,0.0064516129032258064,mark,21.0,0.0067741935483870966
welcome,20,0.0064516129032258064,state,21.0,0.0067741935483870966
right,19,0.006129032258064516,ecosystem,21.0,0.0067741935483870966
biodiversity,19,0.006129032258064516,yesterday,21.0,0.0067741935483870966
around,19,0.006129032258064516,excit,21.0,0.0067741935483870966
conversation,19,0.006129032258064516,implement,21.0,0.0067741935483870966
lakes,19,0.006129032258064516,sign,21.0,0.0067741935483870966
trip,19,0.006129032258064516,appli,20.0,0.0064516129032258064
tbt,19,0.006129032258064516,territori,20.0,0.0064516129032258064
partnership,19,0.006129032258064516,intern,20.0,0.0064516129032258064
means,19,0.006129032258064516,convers,20.0,0.0064516129032258064
enviroweek,19,0.006129032258064516,readi,20.0,0.0064516129032258064
thrilled,19,0.006129032258064516,infrastructur,20.0,0.0064516129032258064
canada150th,19,0.006129032258064516,big,20.0,0.0064516129032258064
nunavut,19,0.006129032258064516,effici,20.0,0.0064516129032258064
tell,19,0.006129032258064516,cdn,20.0,0.0064516129032258064
participate,19,0.006129032258064516,think,20.0,0.0064516129032258064
historic,19,0.006129032258064516,love,20.0,0.0064516129032258064
st,19,0.006129032258064516,servic,20.0,0.0064516129032258064
toronto,19,0.006129032258064516,success,20.0,0.0064516129032258064
apply,19,0.006129032258064516,000,20.0,0.0064516129032258064
low,19,0.006129032258064516,outsid,20.0,0.0064516129032258064
international,19,0.006129032258064516,fundynp,20.0,0.0064516129032258064
pan,18,0.005806451612903226,life,20.0,0.0064516129032258064
site,18,0.005806451612903226,key,20.0,0.0064516129032258064
morning,18,0.005806451612903226,low,19.0,0.006129032258064516
made,18,0.005806451612903226,biodivers,19.0,0.006129032258064516
members,18,0.005806451612903226,enviroweek,19.0,0.006129032258064516
latest,18,0.005806451612903226,tbt,19.0,0.006129032258064516
conference,18,0.005806451612903226,confer,19.0,0.006129032258064516
instagram,18,0.005806451612903226,nunavut,19.0,0.006129032258064516
100,18,0.005806451612903226,trip,19.0,0.006129032258064516
canadaun,18,0.005806451612903226,around,19.0,0.006129032258064516
regulatory,18,0.005806451612903226,initi,19.0,0.006129032258064516
annual,18,0.005806451612903226,thrill,19.0,0.006129032258064516
summer,18,0.005806451612903226,st,19.0,0.006129032258064516
improve,18,0.005806451612903226,healthi,19.0,0.006129032258064516
celebrating,18,0.005806451612903226,regul,19.0,0.006129032258064516
general,17,0.005483870967741935,toronto,19.0,0.006129032258064516
discussing,17,0.005483870967741935,price,19.0,0.006129032258064516
planet,17,0.005483870967741935,kid,19.0,0.006129032258064516
dr,17,0.005483870967741935,canada150th,19.0,0.006129032258064516
et,17,0.005483870967741935,assess,19.0,0.006129032258064516
growing,17,0.005483870967741935,toward,19.0,0.006129032258064516
energyefficiency,17,0.005483870967741935,presid,18.0,0.005806451612903226
12daysofgreentips,17,0.005483870967741935,attend,18.0,0.005806451612903226
bird,17,0.005483870967741935,highlight,18.0,0.005806451612903226
fun,17,0.005483870967741935,ensur,18.0,0.005806451612903226
exploring,17,0.005483870967741935,100,18.0,0.005806451612903226
globalleadership,17,0.005483870967741935,latest,18.0,0.005806451612903226
stay,17,0.005483870967741935,summer,18.0,0.005806451612903226
state,17,0.005483870967741935,congratul,18.0,0.005806451612903226
8zu0icvrod,17,0.005483870967741935,canadaun,18.0,0.005806451612903226
alliance,17,0.005483870967741935,winner,18.0,0.005806451612903226
cleanenergy,17,0.005483870967741935,regulatori,18.0,0.005806451612903226
supports,17,0.005483870967741935,play,18.0,0.005806451612903226
ensure,17,0.005483870967741935,citi,18.0,0.005806451612903226
start,17,0.005483870967741935,put,18.0,0.005806451612903226
methane,17,0.005483870967741935,instagram,18.0,0.005806451612903226
g7,17,0.005483870967741935,plant,18.0,0.005806451612903226
towards,17,0.005483870967741935,forecast,18.0,0.005806451612903226
flooding,17,0.005483870967741935,allianc,18.0,0.005806451612903226
regulations,17,0.005483870967741935,pan,18.0,0.005806451612903226
1st,16,0.005161290322580645,tour,18.0,0.005806451612903226
update,16,0.005161290322580645,morn,18.0,0.005806451612903226
continue,16,0.005161290322580645,made,18.0,0.005806451612903226
since,16,0.005161290322580645,involv,18.0,0.005806451612903226
season,16,0.005161290322580645,risk,17.0,0.005483870967741935
show,16,0.005161290322580645,damag,17.0,0.005483870967741935
greenhouse,16,0.005161290322580645,planet,17.0,0.005483870967741935
renewable,16,0.005161290322580645,globalleadership,17.0,0.005483870967741935
earth,16,0.005161290322580645,dr,17.0,0.005483870967741935
buildings,16,0.005161290322580645,transport,17.0,0.005483870967741935
lancastersound,16,0.005161290322580645,win,17.0,0.005483870967741935
save,16,0.005161290322580645,measur,17.0,0.005483870967741935
globecapital2017,16,0.005161290322580645,general,17.0,0.005483870967741935
miss,16,0.005161290322580645,tune,17.0,0.005483870967741935
ministers,16,0.005161290322580645,stay,17.0,0.005483870967741935
lowcarbon,16,0.005161290322580645,8zu0icvrod,17.0,0.005483870967741935
involved,16,0.005161290322580645,island,17.0,0.005483870967741935
high,16,0.005161290322580645,increas,17.0,0.005483870967741935
restore,16,0.005161290322580645,hall,17.0,0.005483870967741935
hall,16,0.005161290322580645,g7,17.0,0.005483870967741935
framework,16,0.005161290322580645,cleanenergi,17.0,0.005483870967741935
chance,16,0.005161290322580645,12daysofgreentip,17.0,0.005483870967741935
fire,16,0.005161290322580645,bring,17.0,0.005483870967741935
activities,16,0.005161290322580645,fun,17.0,0.005483870967741935
oceansprotectionplan,16,0.005161290322580645,bcwildfir,17.0,0.005483870967741935
think,16,0.005161290322580645,et,17.0,0.005483870967741935
river,16,0.005161290322580645,season,17.0,0.005483870967741935
congrats,15,0.004838709677419355,releas,17.0,0.005483870967741935
12,15,0.004838709677419355,lancastersound,16.0,0.005161290322580645
congratulations,15,0.004838709677419355,chanc,16.0,0.005161290322580645
wildfire,15,0.004838709677419355,school,16.0,0.005161290322580645
remember,15,0.004838709677419355,studi,16.0,0.005161290322580645
tackle,15,0.004838709677419355,globecapital2017,16.0,0.005161290322580645
much,15,0.004838709677419355,oceansprotectionplan,16.0,0.005161290322580645
commitments,15,0.004838709677419355,group,16.0,0.005161290322580645
ways,15,0.004838709677419355,earth,16.0,0.005161290322580645
experts,15,0.004838709677419355,phase,16.0,0.005161290322580645
winners,15,0.004838709677419355,inform,16.0,0.005161290322580645
17,15,0.004838709677419355,map,16.0,0.005161290322580645
excited,15,0.004838709677419355,1st,16.0,0.005161290322580645
hmserebus,15,0.004838709677419355,greenhous,16.0,0.005161290322580645
long,15,0.004838709677419355,high,16.0,0.005161290322580645
peoples,15,0.004838709677419355,local,16.0,0.005161290322580645
let,15,0.004838709677419355,lowcarbon,16.0,0.005161290322580645
hard,15,0.004838709677419355,respons,16.0,0.005161290322580645
solar,15,0.004838709677419355,say,16.0,0.005161290322580645
advisory,15,0.004838709677419355,submit,16.0,0.005161290322580645
qc,15,0.004838709677419355,condit,16.0,0.005161290322580645
airquality,15,0.004838709677419355,access,16.0,0.005161290322580645
works,15,0.004838709677419355,photo,16.0,0.005161290322580645
2016,15,0.004838709677419355,differ,16.0,0.005161290322580645
