token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2956,0.952012882447665,https,2956.0,0.952012882447665
co,2926,0.9423510466988728,co,2926.0,0.9423510466988728
cdnag,2012,0.647987117552335,cdnag,2012.0,0.647987117552335
dyk,411,0.1323671497584541,help,496.0,0.15974235104669887
amp,411,0.1323671497584541,dyk,411.0,0.1323671497584541
help,403,0.12979066022544283,amp,411.0,0.1323671497584541
learn,357,0.11497584541062802,learn,364.0,0.11723027375201288
find,341,0.10982286634460547,find,353.0,0.11368760064412238
rt,250,0.08051529790660225,export,325.0,0.10466988727858294
want,243,0.0782608695652174,market,299.0,0.0962962962962963
canada,242,0.07793880837359098,want,260.0,0.08373590982286634
food,223,0.07181964573268922,rt,250.0,0.08051529790660225
us,221,0.07117552334943639,canada,242.0,0.07793880837359098
market,218,0.07020933977455716,food,236.0,0.07600644122383253
check,203,0.06537842190016104,us,221.0,0.07117552334943639
new,203,0.06537842190016104,opportun,212.0,0.06827697262479872
macaulay,197,0.06344605475040258,check,205.0,0.06602254428341385
trade,187,0.060225442834138485,new,203.0,0.06537842190016104
opportunities,164,0.05281803542673108,macaulay,197.0,0.06344605475040258
eu,161,0.05185185185185185,trade,195.0,0.06280193236714976
today,158,0.05088566827697263,product,195.0,0.06280193236714976
ceta,157,0.05056360708534621,scientist,169.0,0.054428341384863126
scientists,155,0.0499194847020934,grow,164.0,0.05281803542673108
products,148,0.04766505636070854,eu,161.0,0.05185185185185185
goc,125,0.040257648953301126,today,158.0,0.05088566827697263
looking,125,0.040257648953301126,ceta,157.0,0.05056360708534621
min,120,0.03864734299516908,look,149.0,0.047987117552334944
info,115,0.037037037037037035,research,140.0,0.04508856682769726
export,113,0.03639291465378422,canadian,134.0,0.04315619967793881
canadian,113,0.03639291465378422,get,128.0,0.041223832528180356
get,111,0.035748792270531404,agricultur,127.0,0.04090177133655395
apply,106,0.03413848631239936,goc,125.0,0.040257648953301126
2016,105,0.033816425120772944,min,124.0,0.03993558776167472
research,105,0.033816425120772944,info,115.0,0.037037037037037035
grow,104,0.03349436392914654,work,113.0,0.03639291465378422
minister,99,0.03188405797101449,celebr,113.0,0.03639291465378422
foodbiz,96,0.030917874396135265,year,112.0,0.03607085346215781
china,93,0.02995169082125604,produc,110.0,0.03542673107890499
sector,92,0.02962962962962963,minist,108.0,0.034782608695652174
celebrate,92,0.02962962962962963,import,106.0,0.03413848631239936
international,91,0.02930756843800322,appli,106.0,0.03413848631239936
see,90,0.028985507246376812,2016,105.0,0.033816425120772944
foodpolicy4canada,89,0.028663446054750404,open,103.0,0.03317230273752013
great,88,0.028341384863123993,sector,98.0,0.031561996779388084
interested,87,0.028019323671497585,meet,98.0,0.031561996779388084
reach,86,0.027697262479871174,foodbiz,96.0,0.030917874396135265
free,84,0.02705314009661836,invest,95.0,0.030595813204508857
farmers,80,0.02576489533011272,intern,94.0,0.030273752012882446
discoverag,80,0.02576489533011272,reach,94.0,0.030273752012882446
canada150,77,0.024798711755233495,china,93.0,0.02995169082125604
hey,73,0.023510466988727857,farmer,92.0,0.02962962962962963
open,72,0.02318840579710145,interest,92.0,0.02962962962962963
largest,71,0.022866344605475042,farm,91.0,0.02930756843800322
share,71,0.022866344605475042,program,91.0,0.02930756843800322
come,71,0.022866344605475042,benefit,90.0,0.028985507246376812
work,70,0.02254428341384863,see,89.0,0.028663446054750404
soil,69,0.022222222222222223,come,89.0,0.028663446054750404
farm,68,0.021900161030595812,foodpolicy4canada,89.0,0.028663446054750404
exports,68,0.021900161030595812,great,88.0,0.028341384863123993
agriculture,67,0.021578099838969404,free,84.0,0.02705314009661836
industry,67,0.021578099838969404,share,83.0,0.026731078904991948
know,66,0.021256038647342997,discoverag,80.0,0.02576489533011272
join,65,0.020933977455716585,canada150,77.0,0.024798711755233495
markets,65,0.020933977455716585,join,73.0,0.023510466988727857
seafood,65,0.020933977455716585,use,73.0,0.023510466988727857
agricultural,64,0.020611916264090178,hey,73.0,0.023510466988727857
discover,63,0.020289855072463767,largest,71.0,0.022866344605475042
day,63,0.020289855072463767,day,71.0,0.022866344605475042
world,62,0.01996779388083736,video,71.0,0.022866344605475042
program,62,0.01996779388083736,busi,71.0,0.022866344605475042
sme,61,0.01964573268921095,soil,70.0,0.02254428341384863
benefit,60,0.01932367149758454,industri,69.0,0.022222222222222223
support,59,0.019001610305958132,report,69.0,0.022222222222222223
house,59,0.019001610305958132,support,69.0,0.022222222222222223
aafc,58,0.01867954911433172,take,69.0,0.022222222222222223
growing,58,0.01867954911433172,potato,68.0,0.021900161030595812
video,58,0.01867954911433172,crop,68.0,0.021900161030595812
dairy,57,0.018357487922705314,know,68.0,0.021900161030595812
helps,57,0.018357487922705314,discov,65.0,0.020933977455716585
