token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,1263,0.870434183321847,https,1263.0,0.870434183321847
co,1175,0.8097863542384562,co,1174.0,0.8090971743625086
de,941,0.6485182632667126,de,940.0,0.647829083390765
la,780,0.5375603032391454,la,758.0,0.5223983459682977
rt,471,0.3246037215713301,rt,471.0,0.3246037215713301
les,467,0.32184700206753963,les,436.0,0.3004824259131633
le,429,0.29565816678152995,le,396.0,0.27291523087525843
du,344,0.2370778773259821,du,344.0,0.2370778773259821
des,311,0.21433494141971055,des,308.0,0.21226740179186768
en,308,0.21226740179186768,en,305.0,0.2101998621640248
et,287,0.1977946243969676,et,287.0,0.1977946243969676
sur,255,0.17574086836664368,sur,255.0,0.17574086836664368
pour,232,0.15988973121984837,nouvell,240.0,0.16540317022742937
coquillages,228,0.1571330117160579,fermetur,240.0,0.16540317022742937
aux,228,0.1571330117160579,pour,232.0,0.15988973121984837
colte,223,0.1536871123363198,aux,228.0,0.1571330117160579
fermetures,206,0.1419710544452102,coquillag,228.0,0.1571330117160579
vous,194,0.13370089593383874,colt,223.0,0.1536871123363198
au,188,0.129565816678153,secteur,202.0,0.13921433494141972
biotoxines,184,0.1268090971743625,au,188.0,0.129565816678153
un,168,0.11578221915920055,vous,186.0,0.12818745692625774
amp,152,0.10475534114403859,due,184.0,0.1268090971743625
due,145,0.09993108201240523,biotoxin,184.0,0.1268090971743625
dans,138,0.09510682288077188,un,166.0,0.11440385940730531
nouvelle,131,0.09028256374913853,amp,152.0,0.10475534114403859
fermeture,121,0.0833907649896623,dan,138.0,0.09510682288077188
secteur,110,0.07580978635423846,une,108.0,0.07443142660234321
nouvelles,109,0.07512060647829083,sous,107.0,0.0737422467263956
une,109,0.07512060647829083,est,101.0,0.06960716747070986
sous,107,0.0737422467263956,nous,94.0,0.0647829083390765
est,102,0.07029634734665748,ce,83.0,0.057201929703652656
nous,99,0.06822880771881461,votr,82.0,0.05651274982770503
secteurs,92,0.06340454858718125,an,75.0,0.051688490696071676
ce,84,0.057891109579600274,mpo,73.0,0.05031013094417643
votre,82,0.05651274982770503,saumon,71.0,0.04893177119228118
ans,75,0.051688490696071676,plus,69.0,0.04755341144038594
mpo,73,0.05031013094417643,eau,66.0,0.04548587181254307
plus,69,0.04755341144038594,pacifiqu,64.0,0.04410751206064783
eau,66,0.04548587181254307,es,64.0,0.04410751206064783
nos,64,0.04410751206064783,nos,64.0,0.04410751206064783
es,64,0.04410751206064783,avec,62.0,0.042729152308752585
saumon,63,0.043418332184700204,lsv,62.0,0.042729152308752585
pacifique,63,0.043418332184700204,canada,61.0,0.04203997243280496
lsv,62,0.042729152308752585,que,59.0,0.04066161268090972
avec,62,0.042729152308752585,14,58.0,0.03997243280496209
canada,61,0.04203997243280496,marin,55.0,0.03790489317711923
que,59,0.04066161268090972,gcc,54.0,0.037215713301171606
14,58,0.03997243280496209,res,53.0,0.03652653342522398
vs,55,0.03790489317711923,vigueur,53.0,0.03652653342522398
gcc,54,0.037215713301171606,plan,51.0,0.03514817367332874
res,53,0.03652653342522398,vs,49.0,0.033769813921433495
vigueur,53,0.03652653342522398,sont,48.0,0.03308063404548587
plan,49,0.033769813921433495,ger,48.0,0.03308063404548587
ger,48,0.03308063404548587,avant,46.0,0.03170227429359063
sont,48,0.03308063404548587,16,46.0,0.03170227429359063
16,46,0.03170227429359063,il,45.0,0.031013094417643005
avant,46,0.03170227429359063,12,45.0,0.031013094417643005
12,45,0.031013094417643005,comment,44.0,0.030323914541695383
comment,45,0.031013094417643005,ss,44.0,0.030323914541695383
ss,44,0.030323914541695383,zone,42.0,0.028945554789800137
17,40,0.027567195037904894,poisson,42.0,0.028945554789800137
par,40,0.027567195037904894,mise,41.0,0.028256374913852515
mise,40,0.027567195037904894,par,40.0,0.027567195037904894
dues,39,0.026878015161957272,sect,40.0,0.027567195037904894
se,39,0.026878015161957272,17,40.0,0.027567195037904894
15,39,0.026878015161957272,se,39.0,0.026878015161957272
il,39,0.026878015161957272,15,39.0,0.026878015161957272
notre,39,0.026878015161957272,notr,39.0,0.026878015161957272
11,37,0.025499655410062026,maritim,38.0,0.026188835286009647
permis,37,0.025499655410062026,ministr,38.0,0.026188835286009647
24,37,0.025499655410062026,fait,37.0,0.025499655410062026
tes,37,0.025499655410062026,tes,37.0,0.025499655410062026
ministre,37,0.025499655410062026,24,37.0,0.025499655410062026
ces,36,0.024810475534114404,11,37.0,0.025499655410062026
protection,36,0.024810475534114404,permi,37.0,0.025499655410062026
23,36,0.024810475534114404,agent,37.0,0.025499655410062026
ou,35,0.024121295658166782,pong,37.0,0.025499655410062026
salledepressegc,34,0.02343211578221916,ces,36.0,0.024810475534114404
ligne,34,0.02343211578221916,23,36.0,0.024810475534114404
gion,34,0.02343211578221916,sanitair,36.0,0.024810475534114404
eaux,34,0.02343211578221916,protect,36.0,0.024810475534114404
politiquesaumonsauvage,33,0.022742935906271536,scientifiqu,36.0,0.024810475534114404
zone,33,0.022742935906271536,lign,35.0,0.024121295658166782
13,32,0.022053756030323914,ou,35.0,0.024121295658166782
10,32,0.022053756030323914,scienc,35.0,0.024121295658166782
maritime,32,0.022053756030323914,navir,34.0,0.02343211578221916
qui,32,0.022053756030323914,gion,34.0,0.02343211578221916
sect,32,0.022053756030323914,salledepressegc,34.0,0.02343211578221916
mer,32,0.022053756030323914,eaux,34.0,0.02343211578221916
pas,32,0.022053756030323914,soyezprud,34.0,0.02343211578221916
cette,32,0.022053756030323914,port,33.0,0.022742935906271536
ponges,31,0.021364576154376293,siliceus,33.0,0.022742935906271536
25,31,0.021364576154376293,mer,33.0,0.022742935906271536
bateaux,31,0.021364576154376293,politiquesaumonsauvag,33.0,0.022742935906271536
vos,31,0.021364576154376293,conserv,32.0,0.022053756030323914
sanitaire,31,0.021364576154376293,qui,32.0,0.022053756030323914
cifs,30,0.02067539627842867,10,32.0,0.022053756030323914
faire,30,0.02067539627842867,13,32.0,0.022053756030323914
ngcc,30,0.02067539627842867,cett,32.0,0.022053756030323914
peut,29,0.019986216402481046,pas,32.0,0.022053756030323914
soyezprudent,29,0.019986216402481046,bateaux,31.0,0.021364576154376293
fraser,29,0.019986216402481046,fair,31.0,0.021364576154376293
hui,29,0.019986216402481046,25,31.0,0.021364576154376293
18,28,0.019297036526533425,vos,31.0,0.021364576154376293
rifiez,28,0.019297036526533425,ngcc,30.0,0.02067539627842867
partir,28,0.019297036526533425,cif,30.0,0.02067539627842867
voyez,28,0.019297036526533425,peut,29.0,0.019986216402481046
voici,28,0.019297036526533425,recherch,29.0,0.019986216402481046
lorsque,27,0.018607856650585803,fraser,29.0,0.019986216402481046
ne,27,0.018607856650585803,hui,29.0,0.019986216402481046
crevettes,27,0.018607856650585803,jour,28.0,0.019297036526533425
sportifs,27,0.018607856650585803,rifiez,28.0,0.019297036526533425
siliceuses,27,0.018607856650585803,voyez,28.0,0.019297036526533425
