token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2494,0.7862547288776797,https,2494.0,0.7862547288776797
co,2271,0.7159520807061791,co,2271.0,0.7159520807061791
de,1755,0.5532786885245902,de,1745.0,0.550126103404792
la,1396,0.4401008827238335,la,1294.0,0.40794451450189156
le,1200,0.37831021437578816,rt,1156.0,0.3644388398486759
rt,1156,0.3644388398486759,le,1091.0,0.3439470365699874
les,1059,0.333858764186633,les,1017.0,0.32061790668348045
et,969,0.30548549810844894,et,968.0,0.3051702395964691
pour,926,0.29192938209331654,pour,923.0,0.29098360655737704
des,792,0.24968474148802017,des,784.0,0.2471626733921816
du,780,0.2459016393442623,du,780.0,0.2459016393442623
en,681,0.21469104665825978,en,671.0,0.21153846153846154
sur,532,0.1677175283732661,sur,532.0,0.1677175283732661
au,521,0.16424968474148802,au,516.0,0.1626733921815889
canada,440,0.13871374527112232,canada,440.0,0.13871374527112232
un,358,0.1128625472887768,un,354.0,0.1116015132408575
est,354,0.1116015132408575,est,353.0,0.11128625472887768
vous,344,0.10844892812105927,avec,337.0,0.1062421185372005
avec,338,0.10655737704918032,une,333.0,0.10498108448928122
une,333,0.10498108448928122,vous,331.0,0.10435056746532156
environnementca,324,0.1021437578814628,environnementca,324.0,0.1021437578814628
dans,289,0.09110970996216898,dan,288.0,0.09079445145018916
nous,268,0.08448928121059268,ministr,267.0,0.08417402269861286
ministre,249,0.07849936948297603,nous,256.0,0.0807061790668348
parcscanada,242,0.07629255989911728,parcscanada,242.0,0.07629255989911728
plus,206,0.06494325346784363,plus,204.0,0.06431273644388398
mckenna,198,0.06242118537200504,que,198.0,0.06242118537200504
que,198,0.06242118537200504,mckenna,198.0,0.06242118537200504
qui,190,0.05989911727616646,qui,190.0,0.05989911727616646
ce,181,0.057061790668348045,ce,181.0,0.057061790668348045
changementsclimatiques,177,0.05580075662042875,changementsclimatiqu,178.0,0.056116015132408575
aux,158,0.04981084489281211,canada150,162.0,0.0510718789407314
notre,157,0.049495586380832284,aux,158.0,0.04981084489281211
canada150,156,0.04918032786885246,notr,157.0,0.049495586380832284
par,148,0.04665825977301387,par,148.0,0.04665825977301387
votre,147,0.04634300126103405,votr,146.0,0.046027742749054225
nos,143,0.045081967213114756,nos,140.0,0.044136191677175286
es,138,0.043505674653215635,es,138.0,0.043505674653215635
svq,137,0.04319041614123581,svq,137.0,0.04319041614123581
pmcanadien,136,0.04287515762925599,pmcanadien,136.0,0.04287515762925599
hui,120,0.03783102143757881,mission,130.0,0.040983606557377046
salledepressegc,113,0.03562421185372005,canadien,125.0,0.03940731399747793
environnement,108,0.034047919293820936,hui,120.0,0.03783102143757881
nergie,106,0.033417402269861285,il,120.0,0.03783102143757881
je,105,0.03310214375788146,salledepressegc,113.0,0.03562421185372005
merci,104,0.03278688524590164,propr,112.0,0.03530895334174023
rncan,101,0.03184110970996217,nergi,108.0,0.034047919293820936
conomie,100,0.031525851197982346,environn,108.0,0.034047919293820936
il,100,0.031525851197982346,je,105.0,0.03310214375788146
ont,99,0.03121059268600252,travail,104.0,0.03278688524590164
sont,98,0.0308953341740227,merci,104.0,0.03278688524590164
ans,98,0.0308953341740227,conomi,103.0,0.032471626733921816
pr,96,0.03026481715006305,rncan,101.0,0.03184110970996217
canadiens,94,0.029634300126103404,entrepris,100.0,0.031525851197982346
se,93,0.029319041614123582,an,99.0,0.03121059268600252
contre,93,0.029319041614123582,ont,99.0,0.03121059268600252
ger,93,0.029319041614123582,sont,98.0,0.0308953341740227
vos,92,0.029003783102143757,pr,96.0,0.03026481715006305
actionclimatique,91,0.028688524590163935,annonc,93.0,0.029319041614123582
couvrez,90,0.02837326607818411,ger,93.0,0.029319041614123582
carbone,85,0.026796973518284993,contr,93.0,0.029319041614123582
comment,83,0.026166456494325346,se,93.0,0.029319041614123582
cette,82,0.025851197982345524,vos,92.0,0.029003783102143757
ravie,80,0.025220680958385876,actionclimatiqu,91.0,0.028688524590163935
missions,80,0.025220680958385876,couvrez,90.0,0.02837326607818411
propre,79,0.024905422446406054,climatiqu,90.0,0.02837326607818411
avoir,78,0.02459016393442623,comment,89.0,0.028058007566204288
examenee,76,0.02395964691046658,leur,88.0,0.027742749054224466
ici,74,0.023329129886506934,parc,87.0,0.02742749054224464
cop23,71,0.022383354350567465,carbon,86.0,0.02711223203026482
technologiespropres,70,0.022068095838587643,ravi,85.0,0.026796973518284993
al,69,0.021752837326607818,fait,84.0,0.02648171500630517
eau,67,0.02112232030264817,cett,82.0,0.025851197982345524
ces,66,0.02080706179066835,grand,79.0,0.024905422446406054
travail,66,0.02080706179066835,avoir,78.0,0.02459016393442623
ai,65,0.020491803278688523,air,78.0,0.02459016393442623
faire,65,0.020491803278688523,nouvell,76.0,0.02395964691046658
pays,65,0.020491803278688523,projet,76.0,0.02395964691046658
direct,64,0.0201765447667087,examene,76.0,0.02395964691046658
trudeau,63,0.01986128625472888,ici,74.0,0.023329129886506934
air,63,0.01986128625472888,discuss,74.0,0.023329129886506934
voyez,63,0.01986128625472888,changement,73.0,0.023013871374527112
amp,62,0.019546027742749054,conserv,73.0,0.023013871374527112
annonce,62,0.019546027742749054,ai,71.0,0.022383354350567465
te,62,0.019546027742749054,cop23,71.0,0.022383354350567465
2017,62,0.019546027742749054,technologiespropr,70.0,0.022068095838587643
climatiques,61,0.019230769230769232,al,69.0,0.021752837326607818
protection,60,0.018915510718789406,direct,69.0,0.021752837326607818
pas,60,0.018915510718789406,jour,68.0,0.021437578814627996
scienceparcscanada,60,0.018915510718789406,eau,67.0,0.02112232030264817
tous,59,0.018600252206809584,pay,66.0,0.02080706179066835
res,59,0.018600252206809584,ces,66.0,0.02080706179066835
suis,58,0.01828499369482976,fair,65.0,0.020491803278688523
ne,58,0.01828499369482976,moi,63.0,0.01986128625472888
canadaenchine,58,0.01828499369482976,voyez,63.0,0.01986128625472888
changements,58,0.01828499369482976,trudeau,63.0,0.01986128625472888
conservation,58,0.01828499369482976,amp,62.0,0.019546027742749054
son,57,0.017969735182849937,2017,62.0,0.019546027742749054
duire,56,0.017654476670870115,te,62.0,0.019546027742749054
jeunes,55,0.01733921815889029,bonn,62.0,0.019546027742749054
entreprise,54,0.017023959646910468,canadienn,62.0,0.019546027742749054
lutter,54,0.017023959646910468,scienceparcscanada,60.0,0.018915510718789406
nouvelle,54,0.017023959646910468,pas,60.0,0.018915510718789406
bonne,54,0.017023959646910468,protect,60.0,0.018915510718789406
