token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2778,0.8898142216527867,https,2778.0,0.8898142216527867
co,2552,0.8174247277386291,co,2548.0,0.8161434977578476
rt,1498,0.4798206278026906,rt,1498.0,0.4798206278026906
indigenous,521,0.16688020499679693,indigen,520.0,0.16655989750160155
amp,343,0.10986547085201794,amp,343.0,0.10986547085201794
newsroomgc,251,0.08039718129404227,nation,270.0,0.08648302370275464
canada,246,0.07879564381806534,newsroomgc,251.0,0.08039718129404227
goc,227,0.07270980140935297,canada,246.0,0.07879564381806534
today,207,0.06630365150544523,firstnat,233.0,0.0746316463805253
gcindigenous,186,0.05957719410634209,goc,227.0,0.07270980140935297
day,178,0.057014734144778985,learn,216.0,0.06918641896220372
learn,178,0.057014734144778985,today,206.0,0.06598334401024984
new,168,0.053811659192825115,day,193.0,0.0618193465727098
first,158,0.05060858424087124,celebr,187.0,0.05989750160153748
inuit,146,0.04676489429852659,gcindigen,186.0,0.05957719410634209
firstnations,139,0.044522741832158874,communiti,182.0,0.05829596412556054
nadcanada,139,0.044522741832158874,new,165.0,0.05285073670723895
info,137,0.0438821268417681,peopl,161.0,0.0515695067264574
aboriginal,119,0.03811659192825112,first,156.0,0.049967969250480464
apply,116,0.037155669442664956,inuit,145.0,0.046444586803331196
national,112,0.03587443946188341,nadcanada,139.0,0.044522741832158874
inac,111,0.03555413196668802,info,137.0,0.0438821268417681
community,106,0.033952594490711085,help,124.0,0.03971812940422806
peoples,103,0.03299167200512492,aborigin,120.0,0.03843689942344651
libraryarchives,102,0.03267136450992953,work,117.0,0.037475976937860346
reconciliation,101,0.03235105701473415,appli,115.0,0.03683536194746957
firstnation,94,0.03010890454836643,inac,111.0,0.03555413196668802
help,92,0.029468289557975657,cultur,108.0,0.03459320948110186
canadianpm,91,0.02914798206278027,libraryarch,102.0,0.03267136450992953
2017,91,0.02914798206278027,reconcili,101.0,0.03235105701473415
nunavut,90,0.028827674567584883,support,98.0,0.03139013452914798
youth,90,0.028827674567584883,live,97.0,0.031069827033952595
june,87,0.02786675208199872,student,94.0,0.03010890454836643
celebrate,87,0.02786675208199872,canadianpm,91.0,0.02914798206278027
nation,85,0.027226137091607944,2017,91.0,0.02914798206278027
bc,83,0.026585522101217167,nunavut,90.0,0.028827674567584883
indigenousreads,80,0.025624599615631006,youth,89.0,0.028507367072389492
nations,79,0.02530429212043562,june,87.0,0.02786675208199872
live,79,0.02530429212043562,minist,87.0,0.02786675208199872
communities,79,0.02530429212043562,program,85.0,0.027226137091607944
minister,77,0.02466367713004484,bc,83.0,0.026585522101217167
tis,76,0.024343369634849454,indigenousread,80.0,0.025624599615631006
check,75,0.024023062139654067,meet,79.0,0.02530429212043562
students,74,0.02370275464445868,tis,76.0,0.024343369634849454
cbcindigenous,73,0.023382447149263293,check,76.0,0.024343369634849454
work,73,0.023382447149263293,year,76.0,0.024343369634849454
bennett,70,0.02242152466367713,share,74.0,0.02370275464445868
program,69,0.022101217168481742,canadian,73.0,0.023382447149263293
fn,68,0.021780909673286355,cbcindigen,73.0,0.023382447149263293
arctic,65,0.020819987187700194,school,70.0,0.02242152466367713
women,65,0.020819987187700194,bennett,70.0,0.02242152466367713
2016,63,0.020179372197309416,join,69.0,0.022101217168481742
great,62,0.01985906470211403,offic,69.0,0.022101217168481742
watch,62,0.01985906470211403,servic,68.0,0.021780909673286355
may,60,0.019218449711723255,fn,68.0,0.021780909673286355
recognize,59,0.01889814221652787,event,67.0,0.021460602178090968
support,58,0.018577834721332478,open,67.0,0.021460602178090968
people,58,0.018577834721332478,arctic,65.0,0.020819987187700194
join,56,0.017937219730941704,fund,65.0,0.020819987187700194
services,55,0.017616912235746317,recogn,65.0,0.020819987187700194
canadian,55,0.017616912235746317,come,64.0,0.020499679692504803
qc,55,0.017616912235746317,read,64.0,0.020499679692504803
funding,55,0.017616912235746317,women,64.0,0.020499679692504803
us,54,0.01729660474055093,improv,64.0,0.020499679692504803
week,54,0.01729660474055093,watch,63.0,0.020179372197309416
year,54,0.01729660474055093,miss,63.0,0.020179372197309416
festival,53,0.016976297245355543,2016,63.0,0.020179372197309416
cree,53,0.016976297245355543,great,62.0,0.01985906470211403
school,53,0.016976297245355543,treati,60.0,0.019218449711723255
treaty,52,0.016655989750160152,may,60.0,0.019218449711723255
office,52,0.016655989750160152,take,59.0,0.01889814221652787
indigenouson,51,0.016335682254964765,art,59.0,0.01889814221652787
10,51,0.016335682254964765,announc,59.0,0.01889814221652787
read,50,0.016015374759769378,educ,58.0,0.018577834721332478
dyk,50,0.016015374759769378,look,57.0,0.01825752722613709
meet,49,0.01569506726457399,famili,57.0,0.01825752722613709
history,49,0.01569506726457399,sign,56.0,0.017937219730941704
miss,48,0.015374759769378604,qc,55.0,0.017616912235746317
canada150,48,0.015374759769378604,visit,55.0,0.017616912235746317
online,48,0.015374759769378604,cree,54.0,0.01729660474055093
water,47,0.015054452274183215,week,53.0,0.016976297245355543
july,47,0.015054452274183215,festiv,52.0,0.016655989750160152
