token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2407,0.818150917743032,https,2407.0,0.818150917743032
co,2205,0.7494901427600272,co,2205.0,0.7494901427600272
rt,1623,0.5516655336505778,rt,1623.0,0.5516655336505778
canada,379,0.12882392929979605,canada,379.0,0.12882392929979605
amp,335,0.11386811692726037,amp,335.0,0.11386811692726037
check,184,0.06254248810333107,help,223.0,0.07579877634262407
nrcan,183,0.06220258327668253,canadian,211.0,0.0717199184228416
help,183,0.06220258327668253,protect,208.0,0.07070020394289599
dyk,169,0.057443915703602993,check,187.0,0.06356220258327669
today,168,0.05710401087695445,nrcan,183.0,0.06220258327668253
canadian,161,0.05472467709041468,dyk,169.0,0.057443915703602993
us,149,0.050645819170632225,today,167.0,0.056764106050305914
new,141,0.047926580557443914,learn,151.0,0.0513256288239293
learn,139,0.04724677090414684,get,149.0,0.050645819170632225
worldenvironmentday,138,0.0469068660774983,us,149.0,0.050645819170632225
get,134,0.045547246770904146,new,139.0,0.04724677090414684
energy,133,0.04520734194425561,work,139.0,0.04724677090414684
protect,126,0.04282800815771584,worldenvironmentday,138.0,0.0469068660774983
wildlife,124,0.04214819850441876,energi,124.0,0.04214819850441876
climatechange,122,0.04146838885112169,climatechang,122.0,0.04146838885112169
canada150,118,0.04010876954452753,wildlif,121.0,0.041128484024473146
find,115,0.039089055064581914,take,119.0,0.04044867437117607
parkscanada,103,0.03501019714479946,canada150,118.0,0.04010876954452753
national,103,0.03501019714479946,find,117.0,0.03976886471787899
newsroomgc,99,0.033650577838205305,nation,113.0,0.03840924541128484
environment,89,0.030251529571719917,area,109.0,0.03704962610469069
know,86,0.029231815091774305,celebr,107.0,0.03636981645139361
one,84,0.028552005438477225,parkscanada,103.0,0.03501019714479946
withnature,84,0.028552005438477225,year,100.0,0.03399048266485384
cop23,83,0.02821210061182869,newsroomgc,99.0,0.033650577838205305
weather,81,0.027532290958531613,make,97.0,0.032970768184908225
science,79,0.026852481305234533,fund,95.0,0.032290958531611146
see,77,0.026172671651937457,environ,91.0,0.030931339225016997
celebrate,74,0.02515295717199184,day,89.0,0.030251529571719917
area,74,0.02515295717199184,know,87.0,0.02957171991842284
happy,74,0.02515295717199184,natur,87.0,0.02957171991842284
great,74,0.02515295717199184,one,85.0,0.028891910265125765
day,72,0.024473147518694765,project,85.0,0.028891910265125765
environmentca,72,0.024473147518694765,withnatur,84.0,0.028552005438477225
take,70,0.02379333786539769,join,84.0,0.028552005438477225
work,70,0.02379333786539769,use,83.0,0.02821210061182869
join,70,0.02379333786539769,cop23,83.0,0.02821210061182869
marine,68,0.023113528212100613,water,81.0,0.027532290958531613
goc,67,0.022773623385452073,live,80.0,0.027192386131883073
make,67,0.022773623385452073,weather,79.0,0.026852481305234533
environmental,66,0.022433718558803536,scienc,78.0,0.026512576478585997
year,66,0.022433718558803536,reduc,78.0,0.026512576478585997
species,66,0.022433718558803536,see,78.0,0.026512576478585997
live,65,0.022093813732154997,plan,75.0,0.02549286199864038
reduce,65,0.022093813732154997,discuss,75.0,0.02549286199864038
climateaction,63,0.02141400407885792,great,75.0,0.02549286199864038
share,63,0.02141400407885792,share,75.0,0.02549286199864038
working,62,0.02107409925220938,happi,74.0,0.02515295717199184
clean,61,0.020734194425560844,visit,74.0,0.02515295717199184
keep,60,0.020394289598912305,environmentca,72.0,0.024473147518694765
nature,60,0.020394289598912305,support,70.0,0.02379333786539769
visit,59,0.020054384772263765,keep,68.0,0.023113528212100613
emissions,59,0.020054384772263765,environment,68.0,0.023113528212100613
climate,57,0.01937457511896669,action,68.0,0.023113528212100613
global,56,0.019034670292318152,marin,68.0,0.023113528212100613
program,56,0.019034670292318152,bird,67.0,0.022773623385452073
minister,56,0.019034670292318152,goc,67.0,0.022773623385452073
world,55,0.018694765465669613,speci,66.0,0.022433718558803536
action,54,0.018354860639021073,program,66.0,0.022433718558803536
plan,54,0.018354860639021073,meet,65.0,0.022093813732154997
canadianpm,53,0.018014955812372536,ocean,64.0,0.021753908905506457
mckenna,53,0.018014955812372536,conserv,63.0,0.02141400407885792
air,53,0.018014955812372536,climateact,63.0,0.02141400407885792
habitat,53,0.018014955812372536,clean,62.0,0.02107409925220938
want,53,0.018014955812372536,habitat,62.0,0.02107409925220938
projects,53,0.018014955812372536,minist,62.0,0.02107409925220938
fund,53,0.018014955812372536,import,62.0,0.02107409925220938
arctic,53,0.018014955812372536,communiti,61.0,0.020734194425560844
important,52,0.017675050985723997,announc,60.0,0.020394289598912305
june,52,0.017675050985723997,scientist,60.0,0.020394289598912305
future,52,0.017675050985723997,emiss,59.0,0.020054384772263765
canadians,51,0.01733514615907546,sustain,58.0,0.01971447994561523
part,51,0.01733514615907546,global,58.0,0.01971447994561523
2017,50,0.01699524133242692,part,57.0,0.01937457511896669
unep,50,0.01699524133242692,climat,57.0,0.01937457511896669
week,49,0.01665533650577838,connect,56.0,0.019034670292318152
oceans,48,0.016315431679129844,event,56.0,0.019034670292318152
scientists,48,0.016315431679129844,world,55.0,0.018694765465669613
health,48,0.016315431679129844,commit,55.0,0.018694765465669613
bird,48,0.016315431679129844,go,54.0,0.018354860639021073
time,47,0.015975526852481305,want,54.0,0.018354860639021073
support,46,0.01563562202583277,canadianpm,53.0,0.018014955812372536
economy,46,0.01563562202583277,mckenna,53.0,0.018014955812372536
centre,46,0.01563562202583277,home,53.0,0.018014955812372536
summer,46,0.01563562202583277,arctic,53.0,0.018014955812372536
taking,46,0.01563562202583277,park,52.0,0.017675050985723997
may,45,0.015295717199184228,futur,52.0,0.017675050985723997
watch,45,0.015295717199184228,time,52.0,0.017675050985723997
genenergy,45,0.015295717199184228,invest,52.0,0.017675050985723997
water,44,0.01495581237253569,june,52.0,0.017675050985723997
conservation,44,0.01495581237253569,start,51.0,0.01733514615907546
across,43,0.014615907545887152,look,51.0,0.01733514615907546
funding,43,0.014615907545887152,open,51.0,0.01733514615907546
connect,43,0.014615907545887152,week,50.0,0.01699524133242692
30,43,0.014615907545887152,2017,50.0,0.01699524133242692
home,43,0.014615907545887152,watch,50.0,0.01699524133242692
use,42,0.014276002719238613,air,50.0,0.01699524133242692
apply,41,0.013936097892590074,unep,50.0,0.01699524133242692
fsds,41,0.013936097892590074,way,50.0,0.01699524133242692
carbon,41,0.013936097892590074,countri,48.0,0.016315431679129844
together,40,0.013596193065941536,economi,47.0,0.015975526852481305
youth,39,0.013256288239292998,centr,47.0,0.015975526852481305
odysci,39,0.013256288239292998,follow,47.0,0.015975526852481305
follow,39,0.013256288239292998,health,46.0,0.01563562202583277
waters,38,0.01291638341264446,summer,46.0,0.01563562202583277
tomorrow,38,0.01291638341264446,build,45.0,0.015295717199184228
like,38,0.01291638341264446,genenergi,45.0,0.015295717199184228
proud,38,0.01291638341264446,may,45.0,0.015295717199184228
first,38,0.01291638341264446,report,44.0,0.01495581237253569
research,38,0.01291638341264446,chang,44.0,0.01495581237253569
cleantech,37,0.01257647858599592,pollut,44.0,0.01495581237253569
open,36,0.012236573759347382,migratorybird,43.0,0.014615907545887152
read,36,0.012236573759347382,research,43.0,0.014615907545887152
last,36,0.012236573759347382,across,43.0,0.014615907545887152
areas,36,0.012236573759347382,30,43.0,0.014615907545887152
green,35,0.011896668932698844,safe,42.0,0.014276002719238613
hurricane,35,0.011896668932698844,read,42.0,0.014276002719238613
