token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,1969,0.8704686118479222,https,1969.0,0.8704686118479222
co,1815,0.8023872679045093,co,1814.0,0.801945181255526
rt,1218,0.5384615384615384,rt,1218.0,0.5384615384615384
amp,256,0.11317418213969938,amp,256.0,0.11317418213969938
canada,172,0.07603890362511052,protect,201.0,0.08885941644562334
marine,172,0.07603890362511052,marin,174.0,0.07692307692307693
dfo,149,0.0658709106984969,canada,172.0,0.07603890362511052
minister,127,0.05614500442086649,dfo,149.0,0.0658709106984969
new,125,0.05526083112290009,ocean,144.0,0.0636604774535809
newsroomgc,124,0.05481874447391689,minist,140.0,0.0618921308576481
ccg,116,0.05128205128205128,fisheri,139.0,0.0614500442086649
ccgs,105,0.046419098143236075,fish,138.0,0.0610079575596817
today,101,0.044650751547303275,newsroomgc,124.0,0.05481874447391689
fish,99,0.04376657824933687,new,124.0,0.05481874447391689
learn,93,0.04111405835543767,area,117.0,0.05172413793103448
fisheries,88,0.038903625110521665,ccg,116.0,0.05128205128205128
atlantic,87,0.038461538461538464,whale,110.0,0.04862953138815208
st,86,0.03801945181255526,work,108.0,0.04774535809018567
coast,83,0.03669319186560566,ccgs,105.0,0.046419098143236075
arctic,81,0.03580901856763926,canadian,104.0,0.04597701149425287
oceans,80,0.03536693191865606,today,101.0,0.044650751547303275
protect,79,0.034924845269672856,learn,100.0,0.04420866489832007
science,79,0.034924845269672856,coast,96.0,0.042440318302387266
tootoo,79,0.034924845269672856,atlant,87.0,0.038461538461538464
check,79,0.034924845269672856,st,86.0,0.03801945181255526
protected,79,0.034924845269672856,water,84.0,0.03713527851458886
species,77,0.03404067197170645,scientist,82.0,0.036251105216622455
canadian,75,0.033156498673740056,arctic,81.0,0.03580901856763926
area,73,0.03227232537577365,scienc,80.0,0.03536693191865606
sea,73,0.03227232537577365,check,80.0,0.03536693191865606
goc,73,0.03227232537577365,help,80.0,0.03536693191865606
dyk,72,0.03183023872679045,tootoo,79.0,0.034924845269672856
work,71,0.03138815207780725,speci,77.0,0.03404067197170645
help,71,0.03138815207780725,announc,75.0,0.033156498673740056
ocean,70,0.03094606542882405,sea,74.0,0.032714412024756855
mycoast,68,0.030061892130857647,goc,73.0,0.03227232537577365
worldoceansday,67,0.02961980548187445,dyk,72.0,0.03183023872679045
leblanc,64,0.028293545534924844,mycoast,68.0,0.030061892130857647
fishery,62,0.027409372236958444,year,67.0,0.02961980548187445
first,61,0.026967285587975242,worldoceansday,67.0,0.02961980548187445
research,60,0.026525198938992044,day,67.0,0.02961980548187445
scientists,59,0.026083112290008842,research,65.0,0.028735632183908046
us,59,0.026083112290008842,leblanc,64.0,0.028293545534924844
day,59,0.026083112290008842,offic,64.0,0.028293545534924844
whales,59,0.026083112290008842,meet,61.0,0.026967285587975242
whale,53,0.023430592396109638,first,61.0,0.026967285587975242
environmentca,53,0.023430592396109638,us,59.0,0.026083112290008842
odysci,53,0.023430592396109638,conserv,56.0,0.02475685234305924
one,51,0.022546419098143235,celebr,55.0,0.02431476569407604
2016,51,0.022546419098143235,odysci,54.0,0.023872679045092837
ourcoasts,50,0.022104332449160036,one,53.0,0.023430592396109638
great,49,0.021662245800176835,environmentca,53.0,0.023430592396109638
week,48,0.021220159151193633,propos,53.0,0.023430592396109638
morescience,47,0.020778072502210435,take,51.0,0.022546419098143235
proposed,47,0.020778072502210435,plan,51.0,0.022546419098143235
happy,46,0.020335985853227233,2016,51.0,0.022546419098143235
water,46,0.020335985853227233,week,50.0,0.022104332449160036
see,46,0.020335985853227233,see,50.0,0.022104332449160036
conservation,46,0.020335985853227233,ourcoast,50.0,0.022104332449160036
chs,45,0.01989389920424403,great,49.0,0.021662245800176835
areas,45,0.01989389920424403,find,48.0,0.021220159151193633
