token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
https,2311,0.845900439238653,https,2311.0,0.845900439238653
co,2183,0.7990483162518301,co,2183.0,0.7990483162518301
rt,605,0.22144948755490484,rt,604.0,0.22108345534407028
amp,367,0.1343338213762811,amp,367.0,0.1343338213762811
garneau,301,0.11017569546120058,garneau,301.0,0.11017569546120058
recall,240,0.08784773060029283,recal,254.0,0.09297218155197658
newsroomgc,229,0.08382137628111273,newsroomgc,228.0,0.08345534407027819
canada,216,0.07906295754026355,canada,216.0,0.07906295754026355
minister,189,0.0691800878477306,minist,204.0,0.0746705710102489
drone,172,0.0629575402635432,drone,190.0,0.06954612005856516
could,156,0.05710102489019034,transport,158.0,0.057833089311859445
dyk,152,0.055636896046852125,could,156.0,0.05710102489019034
safety,149,0.054538799414348464,dyk,152.0,0.055636896046852125
may,143,0.052342606149341143,safeti,147.0,0.05380673499267936
new,138,0.050512445095168376,may,143.0,0.052342606149341143
today,135,0.049414348462664716,learn,139.0,0.05087847730600293
ourcoasts,135,0.049414348462664716,new,138.0,0.050512445095168376
learn,132,0.048316251830161056,ourcoast,135.0,0.049414348462664716
min,118,0.04319180087847731,today,135.0,0.049414348462664716
nodronezone,115,0.04209370424597365,fli,134.0,0.04904831625183016
oceansprotectionplan,112,0.040995607613469986,canadian,126.0,0.046120058565153735
check,110,0.04026354319180088,safe,124.0,0.04538799414348463
make,108,0.03953147877013177,make,119.0,0.04355783308931186
safe,103,0.037701317715959005,min,118.0,0.04319180087847731
canadian,102,0.03733528550512445,nodronezon,118.0,0.04319180087847731
transportation,94,0.034407027818448024,vehicl,116.0,0.0424597364568082
keep,88,0.032210834553440704,check,114.0,0.04172767203513909
railsafety,80,0.029282576866764276,oceansprotectionplan,112.0,0.040995607613469986
laser,77,0.028184480234260616,protect,99.0,0.03623718887262079
air,75,0.02745241581259151,keep,93.0,0.03404099560761347
fly,74,0.027086383601756955,work,91.0,0.033308931185944364
know,72,0.02635431918008785,water,87.0,0.03184480234260615
first,71,0.025988286969253295,airport,87.0,0.03184480234260615
sure,70,0.02562225475841874,car,82.0,0.030014641288433383
us,69,0.025256222547584188,railsafeti,80.0,0.029282576866764276
find,69,0.025256222547584188,laser,80.0,0.029282576866764276
water,68,0.024890190336749635,take,79.0,0.028916544655929723
flying,66,0.024158125915080528,help,77.0,0.028184480234260616
transport,66,0.024158125915080528,know,76.0,0.027818448023426062
vehicles,63,0.023060029282576867,announc,75.0,0.02745241581259151
protect,62,0.022693997071742314,boat,74.0,0.027086383601756955
time,61,0.02232796486090776,train,74.0,0.027086383601756955
airport,59,0.021595900439238654,system,73.0,0.026720351390922402
see,58,0.0212298682284041,air,72.0,0.02635431918008785
vehicle,58,0.0212298682284041,travel,71.0,0.025988286969253295
rail,58,0.0212298682284041,first,71.0,0.025988286969253295
notabrightidea,58,0.0212298682284041,time,71.0,0.025988286969253295
system,57,0.020863836017569547,find,71.0,0.025988286969253295
help,56,0.020497803806734993,improv,71.0,0.025988286969253295
flight,56,0.020497803806734993,use,70.0,0.02562225475841874
aircraft,55,0.02013177159590044,sure,70.0,0.02562225475841874
need,55,0.02013177159590044,us,69.0,0.025256222547584188
st,52,0.01903367496339678,year,69.0,0.025256222547584188
naspcrew,51,0.018667642752562226,caus,66.0,0.024158125915080528
get,50,0.018301610541727673,flight,66.0,0.024158125915080528
triviatuesday,50,0.018301610541727673,meet,66.0,0.024158125915080528
transportation2030,50,0.018301610541727673,passeng,63.0,0.023060029282576867
telltc,49,0.01793557833089312,need,61.0,0.02232796486090776
canada150,48,0.017569546120058566,see,61.0,0.02232796486090776
aviation,48,0.017569546120058566,drive,59.0,0.021595900439238654
share,48,0.017569546120058566,rail,59.0,0.021595900439238654
near,47,0.017203513909224012,notabrightidea,58.0,0.0212298682284041
marine,47,0.017203513909224012,discuss,58.0,0.0212298682284041
car,47,0.017203513909224012,share,58.0,0.0212298682284041
one,47,0.017203513909224012,road,57.0,0.020863836017569547
railway,47,0.017203513909224012,get,56.0,0.020497803806734993
boat,46,0.01683748169838946,look,56.0,0.020497803806734993
year,45,0.016471449487554905,vessel,55.0,0.02013177159590044
bc,44,0.016105417276720352,aircraft,55.0,0.02013177159590044
safeboating,44,0.016105417276720352,near,54.0,0.019765739385065886
1st,44,0.016105417276720352,railway,53.0,0.019399707174231333
working,44,0.016105417276720352,port,52.0,0.01903367496339678
taking,43,0.0157393850658858,marin,52.0,0.01903367496339678
port,43,0.0157393850658858,st,52.0,0.01903367496339678
stay,43,0.0157393850658858,appli,52.0,0.01903367496339678
driving,43,0.0157393850658858,naspcrew,51.0,0.018667642752562226
road,42,0.015373352855051245,respons,51.0,0.018667642752562226
use,42,0.015373352855051245,stay,51.0,0.018667642752562226
program,42,0.015373352855051245,plane,50.0,0.018301610541727673
apply,42,0.015373352855051245,triviatuesday,50.0,0.018301610541727673
work,41,0.015007320644216691,transportation2030,50.0,0.018301610541727673
train,41,0.015007320644216691,telltc,49.0,0.01793557833089312
passenger,41,0.015007320644216691,pilot,48.0,0.017569546120058566
home,40,0.014641288433382138,aviat,48.0,0.017569546120058566
north,40,0.014641288433382138,ship,48.0,0.017569546120058566
airbag,39,0.014275256222547585,canada150,48.0,0.017569546120058566
funding,39,0.014275256222547585,issu,48.0,0.017569546120058566
tbt,39,0.014275256222547585,fund,47.0,0.017203513909224012
remember,38,0.013909224011713031,one,47.0,0.017203513909224012
important,37,0.013543191800878478,program,46.0,0.01683748169838946
cause,37,0.013543191800878478,open,46.0,0.01683748169838946
