token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
co,44,0.9361702127659575,co,44.0,0.9361702127659575
https,44,0.9361702127659575,https,44.0,0.9361702127659575
giantmine,20,0.425531914893617,giantmin,20.0,0.425531914893617
learn,13,0.2765957446808511,learn,13.0,0.2765957446808511
7pm,12,0.2553191489361702,7pm,12.0,0.2553191489361702
museum,12,0.2553191489361702,museum,12.0,0.2553191489361702
yellowknife,11,0.23404255319148937,yellowknif,11.0,0.23404255319148937
join,7,0.14893617021276595,giant,7.0,0.14893617021276595
rt,7,0.14893617021276595,forum,7.0,0.14893617021276595
giant,7,0.14893617021276595,rt,7.0,0.14893617021276595
forum,7,0.14893617021276595,join,7.0,0.14893617021276595
public,7,0.14893617021276595,public,7.0,0.14893617021276595
yzf,6,0.1276595744680851,yzf,6.0,0.1276595744680851
mine,6,0.1276595744680851,mine,6.0,0.1276595744680851
industry,5,0.10638297872340426,de,5.0,0.10638297872340426
everyone,5,0.10638297872340426,everyon,5.0,0.10638297872340426
day,5,0.10638297872340426,day,5.0,0.10638297872340426
team,5,0.10638297872340426,team,5.0,0.10638297872340426
de,5,0.10638297872340426,minegi,4.0,0.0851063829787234
minegiant,4,0.0851063829787234,pour,4.0,0.0851063829787234
want,4,0.0851063829787234,surfac,4.0,0.0851063829787234
tonight,4,0.0851063829787234,near,4.0,0.0851063829787234
welcome,4,0.0851063829787234,march,4.0,0.0851063829787234
march,4,0.0851063829787234,industri,4.0,0.0851063829787234
may,4,0.0851063829787234,stabil,4.0,0.0851063829787234
pour,4,0.0851063829787234,welcom,4.0,0.0851063829787234
en,4,0.0851063829787234,want,4.0,0.0851063829787234
surface,4,0.0851063829787234,en,4.0,0.0851063829787234
des,4,0.0851063829787234,tonight,4.0,0.0851063829787234
health,3,0.06382978723404255,may,4.0,0.0851063829787234
hemp,3,0.06382978723404255,safe,3.0,0.06382978723404255
meeting,3,0.06382978723404255,14,3.0,0.06382978723404255
visit,3,0.06382978723404255,work,3.0,0.06382978723404255
engagement,3,0.06382978723404255,meet,3.0,0.06382978723404255
assessment,3,0.06382978723404255,hemp,3.0,0.06382978723404255
site,3,0.06382978723404255,health,3.0,0.06382978723404255
near,3,0.06382978723404255,remind,3.0,0.06382978723404255
pit,3,0.06382978723404255,updat,3.0,0.06382978723404255
design,3,0.06382978723404255,booth,3.0,0.06382978723404255
uxwezodwq5,3,0.06382978723404255,pit,3.0,0.06382978723404255
plus,3,0.06382978723404255,ecolog,3.0,0.06382978723404255
14,3,0.06382978723404255,design,3.0,0.06382978723404255
work,3,0.06382978723404255,stay,3.0,0.06382978723404255
safe,3,0.06382978723404255,assess,3.0,0.06382978723404255
reminder,3,0.06382978723404255,site,3.0,0.06382978723404255
booth,3,0.06382978723404255,engag,3.0,0.06382978723404255
risk,3,0.06382978723404255,uxwezodwq5,3.0,0.06382978723404255
update,3,0.06382978723404255,human,3.0,0.06382978723404255
stay,3,0.06382978723404255,plus,3.0,0.06382978723404255
la,3,0.06382978723404255,des,3.0,0.06382978723404255
human,3,0.06382978723404255,visit,3.0,0.06382978723404255
ecological,3,0.06382978723404255,risk,3.0,0.06382978723404255
consultation,2,0.0425531914893617,inac,2.0,0.0425531914893617
april,2,0.0425531914893617,construct,2.0,0.0425531914893617
ici,2,0.0425531914893617,09,2.0,0.0425531914893617
c5,2,0.0425531914893617,chan,2.0,0.0425531914893617
000,2,0.0425531914893617,vous,2.0,0.0425531914893617
gmrp,2,0.0425531914893617,jnwaju6xlq,2.0,0.0425531914893617
program,2,0.0425531914893617,ici,2.0,0.0425531914893617
09,2,0.0425531914893617,use,2.0,0.0425531914893617
au,2,0.0425531914893617,support,2.0,0.0425531914893617
savoir,2,0.0425531914893617,13,2.0,0.0425531914893617
cafe,2,0.0425531914893617,un,2.0,0.0425531914893617
feb25,2,0.0425531914893617,amount,2.0,0.0425531914893617
13,2,0.0425531914893617,april,2.0,0.0425531914893617
chan,2,0.0425531914893617,feb25,2.0,0.0425531914893617
metres,2,0.0425531914893617,sur,2.0,0.0425531914893617
students,2,0.0425531914893617,project,2.0,0.0425531914893617
stabilized,2,0.0425531914893617,new,2.0,0.0425531914893617
jnwaju6xlq,2,0.0425531914893617,consult,2.0,0.0425531914893617
sur,2,0.0425531914893617,gmrp,2.0,0.0425531914893617
new,2,0.0425531914893617,feb,2.0,0.0425531914893617
stop,2,0.0425531914893617,tradeshow,2.0,0.0425531914893617
remediation,2,0.0425531914893617,visitez,2.0,0.0425531914893617
visitez,2,0.0425531914893617,c5,2.0,0.0425531914893617
un,2,0.0425531914893617,savoir,2.0,0.0425531914893617
project,2,0.0425531914893617,le,2.0,0.0425531914893617
27,2,0.0425531914893617,12,2.0,0.0425531914893617
le,2,0.0425531914893617,au,2.0,0.0425531914893617
tradeshow,2,0.0425531914893617,metr,2.0,0.0425531914893617
2015,2,0.0425531914893617,2015,2.0,0.0425531914893617
support,2,0.0425531914893617,travaux,2.0,0.0425531914893617
25,2,0.0425531914893617,program,2.0,0.0425531914893617
travaux,2,0.0425531914893617,oct,2.0,0.0425531914893617
inac,2,0.0425531914893617,pspc,2.0,0.0425531914893617
cubic,2,0.0425531914893617,cubic,2.0,0.0425531914893617
vous,2,0.0425531914893617,stop,2.0,0.0425531914893617
dr,2,0.0425531914893617,la,2.0,0.0425531914893617
feb,2,0.0425531914893617,build,2.0,0.0425531914893617
pspc,2,0.0425531914893617,27,2.0,0.0425531914893617
oct,2,0.0425531914893617,dr,2.0,0.0425531914893617
12,2,0.0425531914893617,25,2.0,0.0425531914893617
information,2,0.0425531914893617,000,2.0,0.0425531914893617
details,2,0.0425531914893617,remedi,2.0,0.0425531914893617
mcotk9jieo,1,0.02127659574468085,detail,2.0,0.0425531914893617
science,1,0.02127659574468085,student,2.0,0.0425531914893617
deconstruction,1,0.02127659574468085,cafe,2.0,0.0425531914893617
rock,1,0.02127659574468085,inform,2.0,0.0425531914893617
vnee2f1d0s,1,0.02127659574468085,prochain,1.0,0.02127659574468085
gupwqx0lgj,1,0.02127659574468085,notic,1.0,0.02127659574468085
cmhctugpc0,1,0.02127659574468085,choos,1.0,0.02127659574468085
aurez,1,0.02127659574468085,flood,1.0,0.02127659574468085
classroom,1,0.02127659574468085,chang,1.0,0.02127659574468085
natalie,1,0.02127659574468085,aureutbayn,1.0,0.02127659574468085
prochaine,1,0.02127659574468085,http,1.0,0.02127659574468085
newsletter,1,0.02127659574468085,ocean,1.0,0.02127659574468085
fosse,1,0.02127659574468085,e3vtymq2r,1.0,0.02127659574468085
5yfw7frrld,1,0.02127659574468085,dust,1.0,0.02127659574468085
appel,1,0.02127659574468085,5yfw7frrld,1.0,0.02127659574468085
lrikb09iuw,1,0.02127659574468085,appel,1.0,0.02127659574468085
environmental,1,0.02127659574468085,saison,1.0,0.02127659574468085
construction,1,0.02127659574468085,p8mchkw3dj,1.0,0.02127659574468085
saison,1,0.02127659574468085,aurez,1.0,0.02127659574468085
using,1,0.02127659574468085,staff,1.0,0.02127659574468085
continues,1,0.02127659574468085,lp5bbw1ddz,1.0,0.02127659574468085
qp1poad9hl,1,0.02127659574468085,cmhctugpc0,1.0,0.02127659574468085
season,1,0.02127659574468085,classroom,1.0,0.02127659574468085
valued,1,0.02127659574468085,attach,1.0,0.02127659574468085
j8zyvxap7z,1,0.02127659574468085,part,1.0,0.02127659574468085
rejet,1,0.02127659574468085,qp1poad9hl,1.0,0.02127659574468085
ponses,1,0.02127659574468085,season,1.0,0.02127659574468085
life,1,0.02127659574468085,deconstruct,1.0,0.02127659574468085
hdcftyspmp,1,0.02127659574468085,busi,1.0,0.02127659574468085
