Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
384,858711319163408384,2017-04-30 15:55:07,"['https://t.co/fy1B61B2YY', 'https://t.co/QEhBcWPB7r']",Regardez la météo avant de partir sur l’eau peut aider à faire une sortie plus agréable! #SoyezPrudent https://t.co/fy1B61B2YY https://t.co/QEhBcWPB7r,Regardez la avant de partir sur eau peut aider faire une sortie plus able SoyezPrudent https co fy1B61B2YY https co QEhBcWPB7r,['#SoyezPrudent'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['regardez', 'météo', 'avant', 'partir', ""l'eau"", 'peut', 'aider', 'faire', 'sortie', 'plus', 'agréable', '#soyezprudent', 'httpstcofy1b61b2yy', 'httpstcoqehbcwpb7r']",['aider'],Social,Social
385,790662528087027712,2016-10-24 21:13:31,['https://t.co/tpFr1qmXWW'],#NousSommesFiers:Cathryn Abbott a reçu le Prix de la fonction publique pour sa contribution scientifique #GrâceàElle https://t.co/tpFr1qmXWW,NousSommesFiers Cathryn Abbott le Prix de la fonction publique pour sa contribution scientifique Elle https co tpFr1qmXWW,"['#NousSommesFiers', '#Gr']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['#noussommesfierscathryn', 'abbott', 'reçu', 'prix', 'fonction', 'publique', 'contribution', 'scientifique', '#grâceàelle', 'httpstcotpfr1qmxww']","['publique', 'scientifique', 'scientifique', 'scientifique']",Social,Social
386,736281861685665792,2016-05-27 19:44:09,['https://t.co/iziEyQJwzQ'],RT @GCC_CCG: Nous sauvons des vies sur un coussin d’air ! #GCCFier de servir. #BC (En anglais seulement) https://t.co/iziEyQJwzQ,RT Nous sauvons des vies sur un coussin air GCCFier de servir BC En anglais seulement https co iziEyQJwzQ,"['#GCCFier', '#BC']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'sauvons', 'vie', 'coussin', ""d'air"", '#gccfier', 'servir', '#bc', 'anglais', 'seulement', 'httpstcoizieyqjwzq']",['vie'],Social,Social
387,898264543457136640,2017-08-17 19:25:30,['https://t.co/Z0qdKvG16n'],RT @salledepresseGC: Amende de 15 K$ pour un pêcheur commercial de crabe résidant à Haida Gwaii https://t.co/Z0qdKvG16n,RT salledepresseGC Amende de 15 pour un commercial de crabe sidant Haida Gwaii https co Z0qdKvG16n,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'amende', 'pêcheur', 'commercial', 'crabe', 'résidant', 'haida', 'gwaii', 'httpstcoz0qdkvg16n']",['commercial'],Economical,Economical
388,898264458316918785,2017-08-17 19:25:10,['https://t.co/3OKh2gXTcf'],RT @salledepresseGC: Amende &amp; confiscation pour vente illégale de poissons séchés par 1 pêcheur https://t.co/3OKh2gXTcf,RT salledepresseGC Amende amp confiscation pour vente gale de poissons par https co 3OKh2gXTcf,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'amende', 'amp', 'confiscation', 'vente', 'illégale', 'poisson', 'séchés', 'pêcheur', 'httpstco3okh2gxtcf']",[],unknown,unknown
389,738027336378011648,2016-06-01 15:20:03,['https://t\xe2\x80\xa6'],RT @MPO_DFO: SVQ les lignes à pêche et filets sont dangereux pour la vie aquatique et peuvent endommager les hélices des bateaux? https://t…,RT SVQ les lignes et filets sont dangereux pour la vie aquatique et peuvent endommager les lices des bateaux https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', 'svq', 'les', 'ligne', 'pêche', 'filet', 'dangereux', 'vie', 'aquatique', 'peuvent', 'endommager', 'les', 'hélice', 'bateau', 'httpst…']",['vie'],Social,Social
390,897846799649710082,2017-08-16 15:45:32,['https://\xe2\x80\xa6'],RT @MPO_Science: Aujourd’hui nos chercheurs partent de l’île de #Vancouver pour étudier les éponges siliceuses du passage Chatham! https://…,RT hui nos chercheurs partent de le de Vancouver pour tudier les ponges siliceuses du passage Chatham https,['#Vancouver'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', ""aujourd'hui"", 'chercheur', 'partent', ""l'île"", '#vancouver', 'étudier', 'les', 'éponge', 'siliceuses', 'passage', 'chatham', 'https…']",[],unknown,unknown
391,896471391532351488,2017-08-12 20:40:10,['https://t.co/2cjLN96YNy'],RT @MPO_DFO: Ce poisson a besoin de vous. Aidez à protéger son habitat! #ParlonsHabitatDuPoisson #LoiSurLesPêches https://t.co/2cjLN96YNy h…,RT Ce poisson besoin de vous Aidez ger son habitat ParlonsHabitatDuPoisson https co 2cjLN96YNy,"['#ParlonsHabitatDuPoisson', '#LoiSurLesP']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', 'poisson', 'besoin', 'aidez', 'protéger', 'habitat', '#parlonshabitatdupoisson', '#loisurlespêches', 'httpstco2cjln96yny']",['protéger'],Environmental,Environmental
392,707298699060363264,2016-03-08 20:15:25,['https://t.co/wKW703bdYk'],L’autonomisation des femmes d’après Devona Adams du @MPO_DFO #Journéedelafemme #JIF2016 https://t.co/wKW703bdYk,autonomisation des femmes Devona Adams du edelafemme JIF2016 https co wKW703bdYk,"['#Journ', '#JIF2016']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"[""l'autonomisation"", 'femme', ""d'après"", 'devona', 'adams', 'mpo_dfo', '#journéedelafemme', '#jif2016', 'httpstcowkw703bdyk']",['femme'],Social,Social
393,762690472917798912,2016-08-08 16:42:33,['https://t.co/4BZPECVDhB'],"Ouverture de la base de @GCC_CCG de #Kitsilano, avec un mandat de sûreté maritime renforcé https://t.co/4BZPECVDhB",Ouverture de la base de de Kitsilano avec un mandat de maritime https co 4BZPECVDhB,['#Kitsilano'],2,0,2,fr,-0.8,Negative,MPO_Pacifique_tweeter,"['ouverture', 'base', 'gcc_ccg', '#kitsilano', 'mandat', 'sûreté', 'maritime', 'renforcé', 'httpstco4bzpecvdhb']",['maritime'],Environmental,Environmental
394,922186843713445888,2017-10-22 19:44:11,['https://t.co/hd0dsHzxW'],RT @Transports_gc: #Hypothermie : quand la temp. du corps descend sous 36°C. Conseils sur la survie :        https://t.co/hd0dsHzxWU #Sécur…,RT Hypothermie quand la temp du corps descend sous Conseils sur la survie https co hd0dsHzxWU,"['#Hypothermie', '#S']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['transports_gc', '#hypothermie', 'quand', 'temp', 'corps', 'descend', 'sou', '36°c', 'conseil', 'survie', 'httpstcohd0dshzxwu', '#sécur…']",[],unknown,unknown
395,895693614856187904,2017-08-10 17:09:33,[],RT @salledepresseGC: @MPO_DFO &amp; @DefenseCanada concluent l’Opération Driftnet pour combattre la pêche illégale dans le Pacifique Nord https…,RT salledepresseGC amp DefenseCanada concluent ration Driftnet pour combattre la gale dans le Pacifique Nord,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'mpo_dfo', 'amp', 'defensecanada', 'concluent', ""l'opération"", 'driftnet', 'combattre', 'pêche', 'illégale', 'pacifique', 'nord', 'https…']",['nord'],Social,Social
396,894965760770048002,2017-08-08 16:57:19,[],"RT @MPO_Science: Attention poisson grenadier, le fond est fait de lave! Premières photos des champs de lave du mont sous-marin Union https:…",RT Attention poisson grenadier le fond est fait de lave res photos des champs de lave du mont sous marin Union https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', 'attention', 'poisson', 'grenadier', 'fond', 'fait', 'lave', 'premier', 'photo', 'champs', 'lave', 'mont', 'sous-marin', 'union', 'https…']",['champs'],Economical,Economical
397,908438582968426498,2017-09-14 21:13:30,['https://\xe2\x80\xa6'],"RT @MPO_Science: On comprend mieux les pluies acides, le saumon &amp; l’effet des changements clim. sur le poisson grâce à Dr. Beamish https://…",RT comprend mieux les pluies acides le saumon amp effet des changements clim sur le poisson ce Dr Beamish https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', 'comprend', 'mieux', 'les', 'pluie', 'acide', 'saumon', 'amp', ""l'effet"", 'changement', 'climatisation', 'poisson', 'grâce', 'beamish', 'https…']",['changement'],Social,Social
398,735533515673116673,2016-05-25 18:10:30,"['https://t.co/1uoaJIyKBn', 'https://t.co/GobfgQtAC7']",Halte aux espèces aquatiques envahissantes! Lavez bateau &amp; équipement après utilisation. https://t.co/1uoaJIyKBn https://t.co/GobfgQtAC7,Halte aux ces aquatiques envahissantes Lavez bateau amp quipement utilisation https co 1uoaJIyKBn https co GobfgQtAC7,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['halte', 'espèce', 'aquatiques', 'envahissantes', 'lavez', 'bateau', 'amp', 'équipement', 'après', 'utilisation', 'httpstco1uoajiykbn', 'httpstcogobfgqtac7']","['espèce', 'équipement']",Economical,Economical
399,764127161200549888,2016-08-12 15:51:26,[],"Rappel : Le système d'octroi de permis &amp; le site de la pêche sportive sont fermés, à partir de 17:00 h.",Rappel Le octroi de permis amp le site de la sportive sont partir de 17 00,[],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['rappel', 'système', ""d'octroi"", 'permis', 'amp', 'site', 'pêche', 'sportif', 'fermé', 'partir', '1700', 'heure']",[],unknown,unknown
400,925445430330167296,2017-10-31 19:32:39,[],"RT @MPO_Science: La scientifique Terri Sutherland étudie les #mollusques du #Pacifique pour assurer des écosystèmes sains &amp; durables 
https…",RT La scientifique Terri Sutherland tudie les mollusques du Pacifique pour assurer des mes sains amp durables,"['#mollusques', '#Pacifique']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', 'scientifique', 'terri', 'sutherland', 'étudie', 'les', '#mollusques', '#pacifique', 'assurer', 'écosystème', 'sains', 'amp', 'durables', 'https…']","['scientifique', 'scientifique', 'scientifique', 'écosystème', 'écosystème']",Economical,Economical
401,709774106460352512,2016-03-15 16:11:48,['https://t.co/SdTyesKTPH'],RT @MPO_DFO: Le #minTootoo est fier d’inclure tous les groupes autochtones dans le PPCPR  https://t.co/SdTyesKTPH,RT Le minTootoo est fier inclure tous les groupes autochtones dans le https co SdTyesKTPH,['#minTootoo'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', '#mintootoo', 'fier', ""d'inclure"", 'tous', 'les', 'groupe', 'autochtone', 'ppcpr', 'httpstcosdtyesktph']",['autochtone'],Social,Social
402,765675265687183361,2016-08-16 22:23:03,['https://t.co/XCYxuB6Hv5'],Denny Sinnott du SHC gagne la photo de la journée #TousFiers de la SRC du 10 août pr sa photo au Pôle Nord #Rio2016 https://t.co/XCYxuB6Hv5,Denny Sinnott du SHC gagne la photo de la TousFiers de la SRC du 10 pr sa photo au le Nord Rio2016 https co XCYxuB6Hv5,"['#TousFiers', '#Rio2016']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['denny', 'sinnott', 'shc', 'gagne', 'photo', 'journée', '#tousfiers', 'src', 'août', 'photo', 'pôle', 'nord', '#rio2016', 'httpstcoxcyxub6hv5']",['nord'],Social,Social
403,766356936715542528,2016-08-18 19:31:46,[],RT @GCC_CCG: Merci à tous nos officiers #SCTM partout au pays pour votre dévouement continue afin d’assurer que nos eaux soient sécuritaire…,RT Merci tous nos officiers SCTM partout au pays pour votre vouement continue afin assurer que nos eaux soient,['#SCTM'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'merci', 'tous', 'officier', '#sctm', 'partout', 'pays', 'dévouement', 'continue', 'afin', ""d'assurer"", 'eau', 'sécuritaire…']","['pays', 'eau']",Social,Social
404,734450043789443073,2016-05-22 18:25:10,"['https://t.co/aM1LBGiCeS', 'https://t.co/7v1Lad5mtN']",Vous partez à la #pêche? Vous connaissez le règlement? Nul n'est censé l'ignorer ! ? https://t.co/aM1LBGiCeS https://t.co/7v1Lad5mtN,Vous partez la Vous connaissez le glement Nul est ignorer https co aM1LBGiCeS https co 7v1Lad5mtN,['#p'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['partez', '#pêche', 'connaissez', 'règlement', 'nul', ""n'est"", 'censé', ""l'ignorer"", 'httpstcoam1lbgices', 'httpstco7v1lad5mtn']",[],unknown,unknown
405,711622143365218304,2016-03-20 18:35:14,"['https://t.co/UjdcJyYzmN', 'https://t.co/A9jJlTkpIs']",LSV? Règles #pêche récréative diff. partout au pays? https://t.co/UjdcJyYzmN @MPO_DFO https://t.co/A9jJlTkpIs,LSV gles ative diff partout au pays https co UjdcJyYzmN https co A9jJlTkpIs,['#p'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['lsv', 'règle', '#pêche', 'récréative', 'diff', 'partout', 'pays', 'httpstcoujdcjyyzmn', 'mpo_dfo', 'httpstcoa9jjltkpis']",['pays'],Social,Social
406,732634144509952000,2016-05-17 18:09:26,['https://t.co/SkHP3v2n3O'],1e obs. officielle #ange de mer Pacifique en eaux canadiennes 30 avril 2016 #requin ? https://t.co/SkHP3v2n3O,1e obs officielle ange de mer Pacifique en eaux canadiennes 30 avril 2016 requin https co SkHP3v2n3O,"['#ange', '#requin']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['obs', 'officiel', '#ange', 'mer', 'pacifique', 'eau', 'canadien', 'avril', '2016', '#requin', 'httpstcoskhp3v2n3o']","['mer', 'eau']",Environmental,Environmental
407,756594441910181888,2016-07-22 20:59:06,[],RT @GCC_CCG: Porter votre #GiletdeSauvetage peut sauver votre vie! #SoyezPrudent en tout temps sur l’eau #SécuritéNautique #SAR,RT Porter votre GiletdeSauvetage peut sauver votre vie SoyezPrudent en tout temps sur eau Nautique SAR,"['#GiletdeSauvetage', '#SoyezPrudent', '#S', '#SAR']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'porter', '#giletdesauvetage', 'peut', 'sauver', 'vie', '#soyezprudent', 'tout', 'temps', ""l'eau"", '#sécuriténautique', '#sar']",['vie'],Social,Social
408,899692996446343168,2017-08-21 18:01:40,['https://t.co/\xe2\x80\xa6'],RT @GCC_CCG: Gardez ces #s de recherche &amp; de sauvetage en main afin que vous puissiez réagir rapidement en cas d'incident SAR https://t.co/…,RT Gardez ces de recherche amp de sauvetage en main afin que vous puissiez agir rapidement en cas incident SAR https co,['#s'],2,0,2,fr,0.16666666666666666,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'gardez', 'recherche', 'amp', 'sauvetage', 'main', 'afin', 'puissiez', 'réagir', 'rapidement', 'cas', ""d'incident"", 'sar', 'httpstco…']",[],unknown,unknown
409,890949598872731649,2017-07-28 14:58:32,"['https://t.co/cc25yeMR', 'https://t.co/1TGtItp6h5']",RT @MPO_DFO Quoi faire quand vous voyez un requin? Voici des conseils #SemaineRequin ? https://t.co/cc25yeMRcU https://t.co/1TGtItp6h5,RT Quoi faire quand vous voyez un requin Voici des conseils SemaineRequin https co cc25yeMRcU https co 1TGtItp6h5,['#SemaineRequin'],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', 'quoi', 'faire', 'quand', 'voyez', 'requin', 'voici', 'conseil', '#semainerequin', 'httpstcocc25yemrcu', 'httpstco1tgtitp6h5']",[],unknown,unknown
410,708418517561950209,2016-03-11 22:25:11,"['https://t.co/ZJUqutOxo', 'https://t.co/0BnARxELN']",Recherche d'un emploi stimulant? 2 postes techniques @GCC_CCG à #yyj Postulez maintenant! https://t.co/ZJUqutOxo0 https://t.co/0BnARxELNU,Recherche un emploi stimulant postes techniques yyj Postulez maintenant https co ZJUqutOxo0 https co 0BnARxELNU,['#yyj'],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['recherche', ""d'un"", 'emploi', 'stimulant', 'poste', 'technique', 'gcc_ccg', '#yyj', 'postulez', 'maintet', 'httpstcozjuqutoxo0', 'httpstco0bnarxelnu']",['emploi'],Economical,Economical
411,906248907700699137,2017-09-08 20:12:31,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Canada accueille IMPAC5 à #Vancouver en 2021 &amp; continuera le dialogue int’l sur la protection marine (ang seulement) https://t…,RT Canada accueille IMPAC5 Vancouver en 2021 amp continuera le dialogue sur la protection marine ang seulement https,['#Vancouver'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', 'canada', 'accueille', 'impac5', '#vancouver', '2021', 'amp', 'continuera', 'dialogue', ""int'l"", 'protection', 'marine', 'ang', 'seulement', 'httpst…']",['marine'],Environmental,Environmental
412,905869317299990529,2017-09-07 19:04:10,['https://t.c\xe2\x80\xa6'],RT @Transports_gc: Nouvelles mesures pour réduire les effets du bruit sous-marin des navires sur les épaulards résidents du sud https://t.c…,RT Nouvelles mesures pour duire les effets du bruit sous marin des navires sur les paulards sidents du sud https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['transports_gc', 'nouveau', 'mesure', 'réduire', 'les', 'effet', 'bruit', 'sous-marin', 'navire', 'les', 'épaulard', 'résident', 'sud', 'httpstc…']",['réduire'],Environmental,Environmental
413,741278707260772352,2016-06-10 14:39:50,"['https://t.co/PdKrmy0nss', 'https://t\xe2\x80\xa6']",RT @GCC_CCG: Notre navire polyvalent de grande endurance NGCC #SirWilfridLaurier @MPO_Pacifique https://t.co/PdKrmy0nss #GCCFière https://t…,RT Notre navire polyvalent de grande endurance NGCC SirWilfridLaurier https co PdKrmy0nss https,"['#SirWilfridLaurier', '#GCCFi']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'navire', 'polyvalent', 'grand', 'endurance', 'ngcc', '#sirwilfridlaurier', 'mpo_pacifique', 'httpstcopdkrmy0nss', '#gccfière', 'httpst…']",['#gccfière'],Social,Social
414,905839662752817153,2017-09-07 17:06:19,[],RT @salledepresseGC: Nouvelles mesures prises pr protéger milieu marin &amp; collectivités côtières grâce au Plan de protection des océans http…,RT salledepresseGC Nouvelles mesures prises pr ger milieu marin amp res ce au Plan de protection des ans,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'nouveau', 'mesure', 'prise', 'protéger', 'milieu', 'marin', 'amp', 'collectivité', 'côtière', 'grâce', 'plan', 'protection', 'océan', 'http…']","['protéger', 'collectivité', 'océan']",Environmental,Environmental
415,708739426088849409,2016-03-12 19:40:21,['https://t.co/kK9ZjmHlz4'],Garde d’honneur d’agents des #pêches au Law Enforcement Memorial  (2015) de #yyj https://t.co/kK9ZjmHlz4,Garde honneur agents des au Law Enforcement Memorial 2015 de yyj https co kK9ZjmHlz4,"['#p', '#yyj']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['garde', ""d'honneur"", ""d'agents"", '#pêches', 'law', 'enforcement', 'memorial', '2015', '#yyj', 'httpstcokk9zjmhlz4']",[],unknown,unknown
416,742809211772473344,2016-06-14 20:01:31,['https://t.co/uwFbeN4eo4'],RT @RPNPacificRim: Rorqual à bosse empêtré sauvé par @DFO_Pacific  et @RPNPacificRim ce week-end! https://t.co/uwFbeN4eo4,RT RPNPacificRim Rorqual bosse par et RPNPacificRim ce week end https co uwFbeN4eo4,[],2,0,2,en,0.0,Neutral,MPO_Pacifique_tweeter,"['rpnpacificrim', 'rorqual', 'bosse', 'empêtré', 'sauvé', 'dfo_pacific', 'rpnpacificrim', 'week-end', 'httpstcouwfben4eo4']",[],unknown,unknown
417,905115048951123969,2017-09-05 17:06:58,['https://t.co/FIT\xe2\x80\xa6'],RT @GCC_CCG: Félicitations aux derniers diplômés du programme de formation de plongée GCC Sea Island! #ColombieBritannique https://t.co/FIT…,RT licitations aux derniers du programme de formation de GCC Sea Island ColombieBritannique https co,['#ColombieBritannique'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'félicitation', 'dernier', 'diplômé', 'programme', 'formation', 'plongée', 'gcc', 'sea', 'island', '#colombiebritannique', 'httpstcofit…']",['formation'],Social,Social
418,907344408642813952,2017-09-11 20:45:39,[],"RT @salledepresseGC: Un nouveau programme scientifique du @MPO_DFO recevra 50,8 M$ pour étudier les zones marines à circulation élevée http…",RT salledepresseGC Un nouveau programme scientifique du recevra 50 pour tudier les zones marines circulation,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'nouveau', 'programme', 'scientifique', 'mpo_dfo', 'recevra', '508', 'étudier', 'les', 'zone', 'marine', 'circulation', 'élevée', 'http…']","['scientifique', 'scientifique', 'scientifique', 'marine']",Environmental,Environmental
419,739856674115223553,2016-06-06 16:29:11,"['https://t.co/Es43G9viba', 'https://t.c\xe2\x80\xa6']",RT @MPO_DFO: Ne ratez pas ça! Plus qu’1 semaine pour postuler! Le concours clôt le 13 juin https://t.co/Es43G9viba #PlusScience https://t.c…,RT Ne ratez pas Plus semaine pour postuler Le concours le 13 juin https co Es43G9viba PlusScience https,['#PlusScience'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_dfo', 'ratez', 'plus', ""qu'1"", 'semaine', 'postuler', 'concours', 'clôt', 'juin', 'httpstcoes43g9viba', '#plusscience', 'httpstc…']",[],unknown,unknown
420,745700073804337152,2016-06-22 19:28:46,['https://t.co/Eqk9T1PNZ5'],RT @GCC_CCG: Magnifique célébration #JNACanada hier dans la région de l'Ouest @MPO_Pacifique https://t.co/Eqk9T1PNZ5,RT Magnifique bration JNACanada hier dans la gion de Ouest https co Eqk9T1PNZ5,['#JNACanada'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'magnifique', 'célébration', '#jnacanada', 'hier', 'région', ""l'ouest"", 'mpo_pacifique', 'httpstcoeqk9t1pnz5']",['#jnacanada'],Social,Social
421,900015097527107587,2017-08-22 15:21:35,['https://t.co/weFD\xe2\x80\xa6'],RT @GCC_CCG: Ravis de travailler avec @AchieveGirl inspirant les futures dirigeantes dans le domaine des STIM. (ang seul) https://t.co/weFD…,RT Ravis de travailler avec AchieveGirl inspirant les futures dirigeantes dans le domaine des STIM ang seul https co,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'ravis', 'travailler', 'achievegirl', 'inspirant', 'les', 'futures', 'dirigeant', 'domaine', 'stim', 'ang', 'seul', 'httpstcowefd…']",[],unknown,unknown
422,903754454637391873,2017-09-01 23:00:27,['https://t.co/98BxuJIJem'],#SoyezPrudents sur l'eau. Déposez un plan de navigation avant de partir et remettez une copie à vos amis ou à votre famille. https://t.co/98BxuJIJem,SoyezPrudents sur eau posez un plan de navigation avant de partir et remettez une copie vos amis ou votre famille https co 98BxuJIJem,['#SoyezPrudents'],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['#soyezprudents', ""l'eau"", 'déposez', 'plan', 'navigation', 'avant', 'partir', 'remettez', 'copie', 'ami', 'famille', 'httpstco98bxujijem']","['ami', 'famille']",Social,Social
423,903724369624616960,2017-09-01 21:00:54,['https://t.co/bOtQV3MKn5'],"Avion de surveillance, NGCC M.Charles et patrouilles terrestres &amp; marines : des outils des #agentspêches sur le fleuve #Fraser https://t.co/bOtQV3MKn5",Avion de surveillance NGCC Charles et patrouilles terrestres amp marines des outils des sur le fleuve Fraser https co bOtQV3MKn5,"['#agentsp', '#Fraser']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['avion', 'surveillance', 'ngcc', 'mcharles', 'patrouille', 'terrestres', 'amp', 'marine', 'outil', '#agentspêches', 'fleuve', '#fraser', 'httpstcobotqv3mkn5']","['marine', 'fleuve']",Environmental,Environmental
424,750096463657570304,2016-07-04 22:38:27,['https://t.co/eVDQECD1ZS'],RT @GCC_CCG: Nos bateaux de #SAR jouent un rôle majeur dans le travail accompli tous les jours. #GCCFière https://t.co/eVDQECD1ZS,RT Nos bateaux de SAR jouent un le majeur dans le travail accompli tous les jours https co eVDQECD1ZS,"['#SAR', '#GCCFi']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['gcc_ccg', 'bateau', '#sar', 'jouent', 'rôle', 'majeur', 'travail', 'accompli', 'tous', 'les', 'jour', '#gccfière', 'httpstcoevdqecd1zs']",['#gccfière'],Social,Social
425,789145618426032129,2016-10-20 16:45:51,['https://t.co/ngsvBLievp'],"#GrâceÀElle, à l’océanographe Edith Berkeley, le Canada est devenu dans les années 1900 une référence dans le domaine des plychètes https://t.co/ngsvBLievp",Elle anographe Edith Berkeley le Canada est devenu dans les es 1900 une rence dans le domaine des tes https co ngsvBLievp,['#Gr'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['#grâceàelle', ""l'océanographe"", 'edith', 'berkeley', 'canada', 'devenu', 'les', 'année', '1900', 'référence', 'domaine', 'plychètes', 'httpstcongsvblievp']",[],unknown,unknown
426,752636187161001984,2016-07-11 22:50:24,['https://t.co/KLjWl2shfv'],"Un guide de pêche portant un gilet de sauvetage est tombé à l’eau, a été secouru par @GCC_CCG près de #Kyuquot #SAR https://t.co/KLjWl2shfv",Un guide de portant un gilet de sauvetage est eau secouru par de Kyuquot SAR https co KLjWl2shfv,"['#Kyuquot', '#SAR']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['guide', 'pêche', 'portant', 'gilet', 'sauvetage', 'tombé', ""l'eau"", 'secouru', 'gcc_ccg', 'près', '#kyuquot', '#sar', 'httpstcokljwl2shfv']",[],unknown,unknown
427,908438574697205766,2017-09-14 21:13:28,[],RT @MPO_Science: Félicitations au récipiendaire du @AmFisheriesSoc 2017 prix d'excellence: Richard J. Beamish du MPO (ang. seulement) https…,RT licitations au cipiendaire du AmFisheriesSoc 2017 prix excellence Richard Beamish du MPO ang seulement,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', 'félicitation', 'récipiendaire', 'amfisheriessoc', '2017', 'prix', ""d'excellence"", 'richard', 'beamish', 'mpo', 'ang', 'seulement', 'https…']",['mpo'],Environmental,Environmental
428,900526655403425792,2017-08-24 01:14:20,['https://t.co/C0MjX1u7Vg'],RT @salledepresseGC: Nous surveillons de près la situation du saumon atlantique au large de l’État de Washington. https://t.co/C0MjX1u7Vg,RT salledepresseGC Nous surveillons de la situation du saumon atlantique au large de tat de Washington https co C0MjX1u7Vg,[],2,0,2,fr,0.21428571428571427,Neutral,MPO_Pacifique_tweeter,"['salledepressegc', 'surveillons', 'près', 'situation', 'saumon', 'atlantique', 'large', ""l'état"", 'washington', 'httpstcoc0mjx1u7vg']",[],unknown,unknown
429,900414474556932097,2017-08-23 17:48:34,[],RT @MPO_Science: Nos scientifiques apportent de nouvelles données sur les récifs d'éponges siliceuses ds le passage Chatham en C.-B. https:…,RT Nos scientifiques apportent de nouvelles es sur les cifs ponges siliceuses ds le passage Chatham en https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['mpo_science', 'scientifique', 'apportent', 'nouveau', 'donnée', 'les', 'récif', ""d'éponges"", 'siliceuses', 'passage', 'chatham', 'c-b', 'https…']","['scientifique', 'scientifique', 'scientifique']",Social,Social
