Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
589,876824457985355777,2017-06-19 15:30:16,['https://t.co/kU2KqeAsnb'],Vous avez des idées sur une #PolitiqueAlimentaireCanada? Nous voulons vous entendre aussi : https://t.co/kU2KqeAsnb,Vous avez des es sur une PolitiqueAlimentaireCanada Nous voulons vous entendre aussi https co kU2KqeAsnb,['#PolitiqueAlimentaireCanada'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['air'],[],['other'],['#politiquealimentairecanada'],Sustainable food
590,789480136693387264,2016-10-21 14:55:07,['https://t.co/RXGofhOodO'],Le #Canada est le quatrième exportateur de produits agroalimentaires sur le marché de la #Chine. Plus d’info: https://t.co/RXGofhOodO #AgCan,Le Canada est le exportateur de produits agroalimentaires sur le de la Chine Plus info https co RXGofhOodO AgCan,"['#Canada', '#Chine', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'air']",[],['other'],"['produit', 'produit', 'agroalimentaires', '#agcan', '#agcan']",Sustainable food
591,920687206917922816,2017-10-18 16:25:10,['https://t.co/EpRT1Sady7'],Voyez notre info sur l’#AECG pour les #PME et #entreprisesalimentaires de produits pour animaux familiers : https://t.co/EpRT1Sady7 #AgCan,Voyez notre info sur AECG pour les PME et entreprisesalimentaires de produits pour animaux familiers https co EpRT1Sady7 AgCan,"['#AECG', '#PME', '#entreprisesalimentaires', '#AgCan']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['ami', 'alimentaire']",[],['other'],"['produit', 'produit', 'animal', '#agcan', '#agcan']",Sustainable food
592,943527741487566848,2017-12-20 17:05:18,"['https://t.co/qV9TltnSWh', 'https://t.co/5ua1psxsZZ']",#SVQ le Canada occupe le deuxième rang des producteurs de canneberges au monde? Plus d’info : https://t.co/qV9TltnSWh #DécouvrezAg #AgCan https://t.co/5ua1psxsZZ,SVQ le Canada occupe le rang des producteurs de canneberges au monde Plus info https co qV9TltnSWh couvrezAg AgCan https co 5ua1psxsZZ,"['#SVQ', '#D', '#AgCan']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['producteur', 'producteur', 'canneberges', '#découvrezag', '#agcan', '#agcan']",Sustainable food
593,923972516397404160,2017-10-27 17:59:49,['https://t.co/4v5\xe2\x80\xa6'],RT @MAAARO: Votre famille pratique l’agric. depuis 150 ans ou +? Il reste 4 jours pour demander une plaque commémorative : https://t.co/4v5…,RT MAAARO Votre famille pratique agric depuis 150 ans ou Il reste jours pour demander une plaque morative https co,[],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['ami', 'famille']",[],['other'],[],unknown
594,827577552906616832,2017-02-03 18:00:38,"['https://t.co/ckx7JASnrm', 'https://t.co/QJYaH4ESUl']",Notre avoine est une céréale polyvalente. Découvrez-la : https://t.co/ckx7JASnrm #DécouvrezAg #AgCan https://t.co/QJYaH4ESUl,Notre avoine est une ale polyvalente couvrez la https co ckx7JASnrm couvrezAg AgCan https co QJYaH4ESUl,"['#D', '#AgCan']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['#découvrezag', '#agcan', '#agcan']",Sustainable food
595,877196706554806272,2017-06-20 16:09:27,['https://t.co/XdxDrAik'],Le min MacAulay rencontre les secrétaires Perdue et Calzada pour continuer à cultiver une bonne relation #PartenairesAg https://t.co/XdxDrAikC0,Le min MacAulay rencontre les taires Perdue et Calzada pour continuer cultiver une bonne relation PartenairesAg https co XdxDrAikC0,['#PartenairesAg'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['air'],[],['other'],[],unknown
596,875807701779066881,2017-06-16 20:10:02,['https://t.c\xe2\x80\xa6'],"RT @StatCan_fra: La valeur totale des terres et bâtiments agricoles a crû de 37,5% de 2011 à 2016, atteignant 427,9 milliards $ https://t.c…",RT La valeur totale des terres et timents agricoles de 37 de 2011 2016 atteignant 427 milliards https,[],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['terres'],[],['other'],"['terre', 'terre']",Sustainably managed lands and forests
597,886978998881972226,2017-07-17 16:00:47,['https://t.co/xExocgoGO'],Savez-vous combien il y a de microorganismes dans une cuillerée de terre? La réponse : https://t.co/xExocgoGOc des milliards. #AgCan,Savez vous combien il de microorganismes dans une de terre La ponse https co xExocgoGOc des milliards AgCan,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['or'],[],['other'],"['terre', 'terre', '#agcan', '#agcan']",Sustainably managed lands and forests
598,872527245239349249,2017-06-07 18:54:40,['https://t.co/fm89bRejDL'],RT @StatCan_fra: Jetez un coup d’œil à notre nouvelle infographie sur du secteur horticole au Canada. https://t.co/fm89bRejDL  #AgCan https…,RT Jetez un coup il notre nouvelle infographie sur du secteur horticole au Canada https co fm89bRejDL AgCan,['#AgCan'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur'],[],['other'],"['secteur', '#agcan', '#agcan']",Clean growth
599,943220313575378947,2017-12-19 20:43:41,['https://t.\xe2\x80\xa6'],RT @SCT_Canada: On veut 👂 les commentaires de l’industrie de l’#AgCan; dites-nous comment améliorer la #coopregcan avec les 🇺🇸 : https://t.…,RT veut les commentaires de industrie de AgCan dites nous comment liorer la coopregcan avec les https,"['#AgCan', '#coopregcan']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'air']",[],['other'],[],unknown
600,875350403910651904,2017-06-15 13:52:54,['https://t.co/nqH01j2ZtJ'],Vous cherchez des débouchés à l’exportation sur les marchés internationaux? Nous avons de l’info pour vous : https://t.co/nqH01j2ZtJ #AgCan,Vous cherchez des exportation sur les internationaux Nous avons de info pour vous https co nqH01j2ZtJ AgCan,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['export'],[],['other'],"['débouché', '#agcan', '#agcan']",Clean growth
601,944261288552747009,2017-12-22 17:40:09,"['https://t.co/4sdE3R8Qaa', 'https://t.co/UGQZePqtjO']",Découvrez comment les chercheurs aident l’industrie cdn de la canneberge à accroître les récoltes et les rendements: https://t.co/4sdE3R8Qaa https://t.co/UGQZePqtjO,couvrez comment les chercheurs aident industrie cdn de la canneberge tre les coltes et les rendements https co 4sdE3R8Qaa https co UGQZePqtjO,[],0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['industrie', 'rendement']",[],['other'],"['récolte', 'récolte']",Sustainably managed lands and forests
602,862741690494451712,2017-05-11 18:50:22,['https://t.co/hJWPi\xe2\x80\xa6'],"RT @StatCan_fra: C’est à l’Î.-P.-É que l’on trouve la plus grande proportion de #patates, soit 24,2 % du total national. https://t.co/hJWPi…",RT est que trouve la plus grande proportion de patates soit 24 du total national https co,['#patates'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['or'],[],['other'],[],unknown
603,847877252431917056,2017-03-31 18:24:24,['https://t.co/ZQ6k3Wbuop'],À la recherche de ressources pour vous préparer à exporter? Voici un excellent guide de nos experts @TCS_SDC : https://t.co/ZQ6k3Wbuop,la recherche de ressources pour vous parer exporter Voici un excellent guide de nos experts https co ZQ6k3Wbuop,[],1,1,2,fr,1.0,Positive,AAC_Canada_tweeter,"['exporter', 'export']",[],['other'],"['ressource', 'ressource', 'exporter']",Clean growth
604,872168266621472768,2017-06-06 19:08:13,"['https://t.co/JWyDSJ5FEG', 'https://t.co/jk7kw3udko']","Investissement de 1,4 M$ dans de nouvelles recherches @UBC pour aider à réduire les émissions de GES à la ferme https://t.co/JWyDSJ5FEG https://t.co/jk7kw3udko",Investissement de dans de nouvelles recherches UBC pour aider duire les missions de GES la ferme https co JWyDSJ5FEG https co jk7kw3udko,[],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['invest'],[],['other'],"['investissement', 'émission', 'émission', 'émission', 'émission', 'ferme']",Effective action on climate change
605,872162474316922880,2017-06-06 18:45:12,['https://t.co/NdN8atEIoa'],Vous songez à une carrière dans le secteur #AgCan? Regardez nos vidéos « Rencontrez un agriculteur canadien » https://t.co/NdN8atEIoa,Vous songez une dans le secteur AgCan Regardez nos os Rencontrez un agriculteur canadien https co NdN8atEIoa,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur'],[],['other'],"['secteur', '#agcan', '#agcan', 'agriculteur']",Sustainable food
606,876859561973600256,2017-06-19 17:49:45,"['https://t.co/xMPXU0y7nk', 'https://t.co/NMT17soWvq']","RT @StatCan_fra: Le #commerce de marchandises du Canada avec les États-Unis, par État. https://t.co/xMPXU0y7nk https://t.co/NMT17soWvq",RT Le commerce de marchandises du Canada avec les tats Unis par tat https co xMPXU0y7nk https co NMT17soWvq,['#commerce'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['commerce'],[],['other'],[],unknown
607,876859604361203713,2017-06-19 17:49:55,['https://t.co/KQ5KA1JZXg'],"RT @StatCan_fra: #LSV? Les exploitants #canadiens ont dépensé 0,83 $ pour chaque dollar de vente en 2015. https://t.co/KQ5KA1JZXg #AgCan ht…",RT LSV Les exploitants canadiens ont 83 pour chaque dollar de vente en 2015 https co KQ5KA1JZXg AgCan,"['#LSV', '#canadiens', '#AgCan']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
608,875728445409546240,2017-06-16 14:55:06,[],Vous voulez vendre vos produits en #Chine? Le #PavillonCanada y sera en novembre… 1/2,Vous voulez vendre vos produits en Chine Le PavillonCanada sera en,"['#Chine', '#PavillonCanada']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,['produits'],[],['other'],"['produit', 'produit']",Clean growth
609,876876093529174021,2017-06-19 18:55:26,"['https://t.co/BSwD5fxHo', 'https://t.co/EXbzgeihQL']",C’est la Semaine des pollinisateurs du 19 au 25 juin! Découvrez nos recherches sur les #pollinisateurs : https://t.co/BSwD5fxHo9 #AgCan https://t.co/EXbzgeihQL,est la Semaine des pollinisateurs du 19 au 25 juin couvrez nos recherches sur les pollinisateurs https co BSwD5fxHo9 AgCan https co EXbzgeihQL,"['#pollinisateurs', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
610,792021900004319232,2016-10-28 15:15:10,['https://t.co/qZPPuCA2Ba'],La consommation régulière de #légumineuses peut aider à réduire le taux de glycémie/cholestérol : https://t.co/qZPPuCA2Ba @DiabetesAssoc,La consommation de gumineuses peut aider duire le taux de mie rol https co qZPPuCA2Ba DiabetesAssoc,['#l'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],[],unknown
611,834786122819567617,2017-02-23 15:24:55,"['https://t.co/B0RjLBWkOA', 'https://t.co/LquRxePPnb']",#SVQ l’azote est essentiel au développement des cultures? Renseignez-vous sur le nouvel outil mis au point par AAC : https://t.co/B0RjLBWkOA https://t.co/LquRxePPnb,SVQ azote est essentiel au veloppement des cultures Renseignez vous sur le nouvel outil mis au point par AAC https co B0RjLBWkOA https co LquRxePPnb,['#SVQ'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['culture'],[],['other'],[],unknown
612,872509748742062086,2017-06-07 17:45:09,"['https://t.co/V257fydXsl', 'https://t.co/SPFqE8krGS']","De nos jours, la pêche au homard se fait de façon plus durable et écologique que jamais. #AgCan #DécouvrirAg https://t.co/V257fydXsl https://t.co/SPFqE8krGS",De nos jours la au homard se fait de plus durable et cologique que jamais AgCan couvrirAg https co V257fydXsl https co SPFqE8krGS,"['#AgCan', '#D']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['durable'],[],['other'],"['pêche', 'pêche', 'pêche', 'homard', 'homard', '#agcan', '#agcan']",Healthy coasts and oceans
613,827205005010751488,2017-02-02 17:20:16,['https://t.co/k7i6JhEf3a'],N’êtes-vous pas heureux que l’#AgCan n’ait plus à se fier  au folklore pour prévoir l’#Agrométéo? https://t.co/k7i6JhEf3a #JourDeLaMarmotte,vous pas heureux que AgCan ait plus se fier au folklore pour voir https co k7i6JhEf3a JourDeLaMarmotte,"['#AgCan', '#Agrom', '#JourDeLaMarmotte']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['or'],[],['other'],[],unknown
614,791341194525704196,2016-10-26 18:10:17,"['https://t.co/zfNRovMBlJ', 'https://t.co/encK7WIMj7']",Savez-vous quelle quantité de lin le Canada produit chaque année? Pour en savoir plus long : https://t.co/zfNRovMBlJ #DécouvrezAg https://t.co/encK7WIMj7,Savez vous quelle de lin le Canada produit chaque Pour en savoir plus long https co zfNRovMBlJ couvrezAg https co encK7WIMj7,['#D'],1,1,2,fr,-0.05,Neutral,AAC_Canada_tweeter,,[],['other'],"['produit', 'produit', '#découvrezag']",Sustainable food
615,791353985059983360,2016-10-26 19:01:07,['https://t.co/XbCs1CAytg'],Le #GC et @GovNL investissent 43 k$ dans un symposium sur la recherche en agriculture https://t.co/XbCs1CAytg,GC GovNL investissent 43 symposium recherche agriculture https co XbCs1CAytg,['#GC'],2,0,2,en,0.0,Neutral,AAC_Canada_tweeter,"['invest', 'agriculture']",[],['other'],['agriculture'],Sustainable food
616,924996387166736384,2017-10-30 13:48:18,['https://t.co/q5ufW97IuH'],#SVQ il y a plus de 2 200 champs de 🎃 au 🇨🇦? Diffusez une photo de 🎃avec le mot-clic #HalloweenAg pour témoigner votre reconnaissance! https://t.co/q5ufW97IuH,SVQ il plus de 200 champs de au Diffusez une photo de avec le mot clic HalloweenAg pour moigner votre reconnaissance https co q5ufW97IuH,"['#SVQ', '#HalloweenAg']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],['champ'],Sustainably managed lands and forests
617,791723404164419584,2016-10-27 19:29:03,['https://t.co/4Niftkoby'],Chercheurs d’AAC et @vinelandrsrch : de nouvelles variétés de #pommes et de #tomates qui résistent aux maladies : https://t.co/4NiftkobyD,Chercheurs AAC et vinelandrsrch de nouvelles de pommes et de tomates qui sistent aux maladies https co 4NiftkobyD,"['#pommes', '#tomates']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],[],unknown
618,877217046760759300,2017-06-20 17:30:16,['https://t.co/q9IeyZazw'],Pouvez-vous nommer d’autres articles de tous les jours qui renferment des produits agricoles? 1/2 https://t.co/q9IeyZazwd,Pouvez vous nommer autres articles de tous les jours qui renferment des produits agricoles https co q9IeyZazwd,[],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['produits'],[],['other'],"['produit', 'produit']",Clean growth
619,941717040880082944,2017-12-15 17:10:13,['https://t.co/cgfeFLHqCF'],L’#UE est un important marché pour l’#AgCan qui offre de nombreux débouchés. Nous pouvons vous aider à les découvrir : https://t.co/cgfeFLHqCF,UE est un important pour AgCan qui offre de nombreux Nous pouvons vous aider les couvrir https co cgfeFLHqCF,"['#UE', '#AgCan']",1,1,2,fr,0.4,Positive,AAC_Canada_tweeter,['import'],[],['other'],"['débouché', 'découvrir']",Clean growth
620,877568085347184640,2017-06-21 16:45:10,['https://t.co/7tgQglKjIX'],Version végétale du cycle de la vie – nos chercheurs étudient comment les nutriments retournent dans le sol : https://t.co/7tgQglKjIX #AgCan,Version tale du cycle de la vie nos chercheurs tudient comment les nutriments retournent dans le sol https co 7tgQglKjIX AgCan,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['nutriment', 'sol', 'sol', '#agcan', '#agcan']",Sustainably managed lands and forests
621,828690343616983041,2017-02-06 19:42:28,[],RT @adanniedube: Conférence de Louise Deschênes sur la détection de contaminants potentiels grâce aux nanobiocapteurs #AAC_RDT  #agqc https…,RT adanniedube rence de Louise sur la tection de contaminants potentiels ce aux nanobiocapteurs agqc,"['#AAC_RDT', '#agqc']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['ami'],[],['other'],[],unknown
622,851902800548245505,2017-04-11 21:00:29,[],1/2 Avez-vous aimé la #prisedecontrôle de la science? Nous retournons au lab pour développer de nouvelles tech. #AgCan,Avez vous la le de la science Nous retournons au lab pour velopper de nouvelles tech AgCan,"['#prisedecontr', '#AgCan']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
623,825388204975149057,2017-01-28 17:00:57,['https://t.co/XqsfZmuJ84'],Bonne journée de l’#échangedesemences. Découvrez comment notre banque de gènes aide les phytogénéticiens. https://t.co/XqsfZmuJ84 #AgCan,Bonne de changedesemences couvrez comment notre banque de nes aide les ticiens https co XqsfZmuJ84 AgCan,"['#', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['change'],[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
624,920003501866053633,2017-10-16 19:08:22,['https://t.co/sA8euoVZ5'],"Des petits cerisiers à rendements plus élevés = sécurité accrue à la ferme, moins de main-d’œuvre et meilleure productivité #JMA2017 #AgCan https://t.co/sA8euoVZ52",Des petits cerisiers rendements plus accrue la ferme moins de main uvre et meilleure JMA2017 AgCan https co sA8euoVZ52,"['#JMA2017', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['rendement'],[],['other'],"['ferme', '#agcan', '#agcan']",Sustainable food
625,919988115288313857,2017-10-16 18:07:13,['https://t.co/MJeZ1wbsjh'],"Si les rendements accrus sont importants pour la #JMA2017, une meilleure valeur nutritive l’est pour tous. #AgCan Explications : https://t.co/MJeZ1wbsjh",Si les rendements accrus sont importants pour la JMA2017 une meilleure valeur nutritive est pour tous AgCan https co MJeZ1wbsjh,"['#JMA2017', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['import', 'rendement']",[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
626,946056855612264449,2017-12-27 16:35:05,"['https://t.co/VuGiMN7dUZ', 'https://t.co/eOqa1fwCG']",Les noms de deux nouvelles variétés de pommes de terre canadiennes mises au point par nos chercheurs soulignent #Canada150! https://t.co/VuGiMN7dUZ #AgCan https://t.co/eOqa1fwCG1,Les noms de deux nouvelles de pommes de terre canadiennes mises au point par nos chercheurs soulignent Canada150 https co VuGiMN7dUZ AgCan https co eOqa1fwCG1,"['#Canada150', '#AgCan']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['terre', 'terre', '#agcan', '#agcan']",Sustainably managed lands and forests
627,773891983551172608,2016-09-08 14:33:21,"['https://t.co/Gtkvw01kgR', 'https://t.co/nV6DyeQPYe']",La phase 2 des consultations publiques sur le prochain cadre stratégique ont commencé https://t.co/Gtkvw01kgR #PCSAg https://t.co/nV6DyeQPYe,La phase des consultations publiques sur le prochain cadre gique ont https co Gtkvw01kgR PCSAg https co nV6DyeQPYe,['#PCSAg'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],[],unknown
628,885552057708621829,2017-07-13 17:30:37,['https://t.co/vzMVoduHoO'],Vous songez à exporter vos produits #AgCan en Inde? Regardez cette vidéo pr connaître les tendances et les débouchés https://t.co/vzMVoduHoO,Vous songez exporter vos produits AgCan en Inde Regardez cette pr tre les tendances et les https co vzMVoduHoO,['#AgCan'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['exporter', 'export', 'produits']",[],['other'],"['exporter', 'produit', 'produit', '#agcan', '#agcan', 'débouché']",Clean growth
629,885536862143746054,2017-07-13 16:30:15,"['https://t.co/ovvdhuu8wB', 'https://t.co/d0eT012nG']",La prochaine génération d’agriculteurs canadiens s’impose au #Manitoba! #AgCan https://t.co/ovvdhuu8wB https://t.co/d0eT012nGC,La prochaine ration agriculteurs canadiens impose au Manitoba AgCan https co ovvdhuu8wB https co d0eT012nGC,"['#Manitoba', '#AgCan']",1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
630,875431872603594752,2017-06-15 19:16:37,[],"RT @StatCan_fra: Nouvelle infographie : Revenus agricoles bruts, dépenses d’exploitation et capital d’exploitation agricole au Canada https…",RT Nouvelle infographie Revenus agricoles bruts penses exploitation et capital exploitation agricole au Canada,[],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['revenu'],[],['other'],"['revenu', 'agricole']",Clean growth
631,770368258855804928,2016-08-29 21:11:20,['https://t.co/aTCqbio0S'],"RT @salledepresseGC: RNCan, @MPO_DFO et @AAC_Canada lancent le dialogue #TechPropre pour les ressources naturelles https://t.co/aTCqbio0Su",RT salledepresseGC RNCan lancent dialogue TechPropre les ressources naturelles https co aTCqbio0Su,['#TechPropre'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['propre', 'ressources naturelles', 'nature']",[],['other'],"['#techpropre', '#techpropre', '#techpropre', 'ressource', 'ressource']",Clean growth
632,919967753032871936,2017-10-16 16:46:19,['https://t.co/dodnQUWyFG'],Notre chercheur Andrew Bert se concentre sur la sélection du blé. Regardez la vidéo pour en savoir plus long! #JMA2017 #AgCan https://t.co/dodnQUWyFG,Notre chercheur Andrew Bert se concentre sur la lection du Regardez la pour en savoir plus long JMA2017 AgCan https co dodnQUWyFG,"['#JMA2017', '#AgCan']",1,1,2,fr,-0.0625,Neutral,AAC_Canada_tweeter,,[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
633,872860144106917888,2017-06-08 16:57:29,['https://t.co/Fh3OM6\xe2\x80\xa6'],"RT @StatCan_fra: #LSV? Le nombre de colonies d’ #abeilles à miel a crû de 37,7 % de 2011 à 2016 pour atteindre 772 652. https://t.co/Fh3OM6…",RT LSV Le nombre de colonies abeilles miel de 37 de 2011 2016 pour atteindre 772 652 https co,"['#LSV', '#abeilles']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],[],unknown
634,925422244981035008,2017-10-31 18:00:31,['https://t.co/vYqKT8Kzo3'],Passez le mot! Les poissons et les fruits de mer du Canada sont en vedette au salon #CFSE2017! #pavillonduCanada https://t.co/vYqKT8Kzo3,Passez mot Les poissons les fruits mer Canada vedette salon CFSE2017 pavillonduCanada https co vYqKT8Kzo3,"['#CFSE2017', '#pavillonduCanada']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,['mer'],[],['other'],"['poisson', 'poisson']",Healthy coasts and oceans
635,793150863237873664,2016-10-31 18:01:16,['https://t.co/Hrd0V8jQqp'],Les #USA sont un excellent marché pour vos produits #AgCan. Vous ne savez pas par où commencer? Voici de l’info: https://t.co/Hrd0V8jQqp,Les USA sont un excellent pour vos produits AgCan Vous ne savez pas par commencer Voici de info https co Hrd0V8jQqp,"['#USA', '#AgCan']",2,0,2,fr,1.0,Positive,AAC_Canada_tweeter,['produits'],[],['other'],"['produit', 'produit', '#agcan', '#agcan']",Sustainable food
636,877259797413933059,2017-06-20 20:20:09,"['https://t.co/T7cAu8hUC4', 'https://t.co/gC9J1iPVdk']",Le min MacAulay et les secrétaires Perdue et Calzada discutent du commerce agricole #ALENA #PartenairesAg https://t.co/T7cAu8hUC4 https://t.co/gC9J1iPVdk,Le min MacAulay et les taires Perdue et Calzada discutent du commerce agricole ALENA PartenairesAg https co T7cAu8hUC4 https co gC9J1iPVdk,"['#ALENA', '#PartenairesAg']",2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['mer', 'air']",[],['other'],"['commerce', 'agricole']",Clean growth
637,875040134785314820,2017-06-14 17:20:00,['https://t.co/gehYfkJpap'],Célébrez la #JournéeNationaleShortcakeFraises avec la vidéo de Ricardo filmée au Québec! https://t.co/gehYfkJpap 🍓,brez la eNationaleShortcakeFraises avec la de Ricardo au bec https co gehYfkJpap,['#Journ'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['or'],[],['other'],[],unknown
638,862368284951314433,2017-05-10 18:06:35,['https://t.co/7tNlyM7B\xe2\x80\xa6'],RT @StatCan_fra: #LSV? Le Recensement de l’agriculture de 2016 a permis de dénombrer 193 492 exploitations agricoles. https://t.co/7tNlyM7B…,RT LSV Le Recensement de agriculture de 2016 permis de nombrer 492 exploitations agricoles https co,['#LSV'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['agriculture'],[],['other'],[],unknown
639,834074272574402560,2017-02-21 16:16:17,"['https://t.co/Vap4kJNi7', 'https://t.co/Wp0NvoKUvW']",Le Canada se classe au 1er rang pour la production/vente de lentilles et de pois! Célébrons 150 ans d’#AgCan : https://t.co/Vap4kJNi7c https://t.co/Wp0NvoKUvW,Le Canada se classe au 1er rang pour la production vente de lentilles et de pois brons 150 ans AgCan https co Vap4kJNi7c https co Wp0NvoKUvW,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,,[],['other'],[],unknown
640,846785891041464320,2017-03-28 18:07:43,['https://t.co/RgHSAo0QSi'],"En ce mois de la sensibilisation à l’agriculture, le ministre MacAulay parle d’agriculture avec des élèves de 3e année à Charlottetown. https://t.co/RgHSAo0QSi",En ce mois de la sensibilisation agriculture le ministre MacAulay parle agriculture avec des ves de 3e Charlottetown https co RgHSAo0QSi,[],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,['agriculture'],[],['other'],[],unknown
641,925033363832000512,2017-10-30 16:15:14,['https://t.co/BZNtyaZ78z'],Bravo à notre chercheure Hélène Lapierre pour son titre de Commandeure de l'Ordre du Mérite agronomique décerné par @agronomesQc https://t.co/BZNtyaZ78z,Bravo notre chercheure ne Lapierre pour son titre de Commandeure de Ordre du rite agronomique par agronomesQc https co BZNtyaZ78z,[],0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,['or'],[],['other'],[],unknown
642,925040919983853568,2017-10-30 16:45:16,['https://t.co/j59qUIWWWJ'],"1/2
Les exportations canadiennes de boissons non alcoolisées vers l’#UE ont atteints 14,7M$ en 2016!  https://t.co/j59qUIWWWJ",Les exportations canadiennes de boissons non es vers UE ont atteints 14 7M en 2016 https co j59qUIWWWJ,['#UE'],2,0,2,fr,0.0,Neutral,AAC_Canada_tweeter,['export'],[],['other'],['exportation'],Clean growth
643,827592686622347264,2017-02-03 19:00:47,['https://t.co/ADxtEtdYoW'],Venez vous renseigner sur nos programmes et services au Small Business Information Expo de Vancouver : https://t.co/ADxtEtdYoW #AgCan #SBIE,Venez renseigner programmes services Small Business Information Expo Vancouver https co ADxtEtdYoW AgCan SBIE,"['#AgCan', '#SBIE']",1,1,2,fr,-0.25,Neutral,AAC_Canada_tweeter,"['or', 'ice']",[],['other'],"['#agcan', '#agcan']",Sustainably managed lands and forests
644,834499098891972608,2017-02-22 20:24:24,['https://t.co/hipYGyIXsG'],Le min MacAulay dirigera une mission au Vietnam et en Inde pr. renforcir le commerce avec l’Asie-Pacifique https://t.co/hipYGyIXsG #AgCan,Le min MacAulay dirigera une mission au Vietnam et en Inde pr renforcir le commerce avec Asie Pacifique https co hipYGyIXsG AgCan,['#AgCan'],1,1,2,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'mer']",[],['other'],"['commerce', '#agcan', '#agcan']",Clean growth
645,925071114241527808,2017-10-30 18:45:15,['https://t.co/1vRkMk3ZvO'],#SVQ nous sommes là pour aider le secteur #AgCan à percer les marchés mondiaux? Posez-nous vos questions : https://t.co/1vRkMk3ZvO,SVQ nous sommes pour aider le secteur AgCan percer les mondiaux Posez nous vos questions https co 1vRkMk3ZvO,"['#SVQ', '#AgCan']",0,2,2,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur'],[],['other'],"['secteur', '#agcan', '#agcan']",Clean growth
